"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040232","1970-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","168.5","0","103.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","7.2",",0,07,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,09,","36.7",",0,04,+","266.9",",,,0","1376.4","0","6.9",",0","4.3",",,,0","0",",,,0","21.57",",0","29.65",",,,0","13.48",",,,0"
"USC00040232","1970-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","318.0","0","149.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","10.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,04,","300.1",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.15",",0","32.78",",,,0","13.53",",,,0"
"USC00040232","1970-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","399.7","0","81.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","7.8",",0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,11,","261.2",",,,0","2.0","0","2.0",",0","0.0",",,,0","0",",,,0","20.90",",0","30.78",",,,0","11.02",",,,0"
"USC00040232","1970-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","477.9","0","78.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","6.1",",0,15,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,05,","35.6",",0,10,","210.0","1,,,0","8.7","0","6.7",",0","1.3",",,,0","0",",,,0","20.72",",0","30.33",",,,0","11.10",",,,0"
"USC00040232","1970-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","493.1","0","15.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","","","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,24,","36.1",",0,02,","128.5",",,,0","122.7","0","114.0",",0","8.4",",,,0","0",",,,0","15.15",",0","23.47",",,,0","6.82",",,,0"
"USC00040232","1970-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","493.1","0","0.0",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","1.1",",0,20,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,28,","23.9",",0,03,","44.8",",,,0","308.0","0","185.3",",0","122.6",",,,0","0",",,,0","12.16",",0","17.43",",,,0","6.88",",,,0"
"USC00040232","1970-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","493.1","0","0.0","1,0","19",",0","11",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","0",",0","0",",0","","","-2.2","1,0,25,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,17,","15.0",",0,01,","20.9",",,,0","656.7","0","348.7",",0","97.5",",,,0","0",",,,0","6.68","1,0","10.35",",,,0","3.02","1,,,0"
"USC00040232","1971-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","-3.9",",0,07,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,13,","18.9",",0,26,","32.1",",,,0","1020.6","0","363.9",",0","15.5",",,,0","0",",,,0","6.59",",0","11.26",",,,0","1.93",",,,0"
"USC00040232","1971-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","-1.7",",0,04,","0",",,0,28,+","0",",,0,28,+","2.5",",,0,19,+","20.6",",0,14,","61.5",",,,0","1296.3","0","275.7",",0","8.2",",,,0","0",",,,0","8.49",",0","14.63",",,,0","2.35",",,,0"
"USC00040232","1971-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4",",0","0",",0","","","-2.2",",0,06,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,13,","25.6",",0,30,","115.5",",,,0","1524.9","0","228.6",",0","48.9",",,,0","0",",,,0","10.96",",0","17.12",",,,0","4.80",",,,0"
"USC00040232","1971-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","2.2",",0,03,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,14,","26.1",",0,04,","161.8",",,,0","1688.7","0","163.8",",0","17.6",",,,0","0",",,,0","12.87",",0","19.87",",,,0","5.88",",,,0"
"USC00040232","1971-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","2.5","0","2.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,03,","30.6",",0,25,","185.0","1,,,0","1773.7","0","85.0",",0","18.6",",,,0","0",",,,0","15.67",",0","22.38",",,,0","8.96",",,,0"
"USC00040232","1971-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","64.8","0","62.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","5.6",",0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.7",",0,17,","258.9",",,,0","1797.9","0","24.2",",0","0.0",",,,0","0",",,,0","19.60",",0","27.61",",,,0","11.59",",,,0"
"USC00040232","1971-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","204.0","0","139.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,20,+","300.1",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","22.82",",0","32.12",",,,0","13.53",",,,0"
"USC00040232","1971-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","346.0","0","142.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","16",",0","","","10.6","1,0,18,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,11,","269.8",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.13","1,0","32.24",",,,0","14.02","1,,,0"
"USC00040232","1971-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","440.6","0","94.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","7.8",",0,28,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,30,","40.0",",0,14,","204.6",",,,0","18.0","0","18.0",",0","0.5",",,,0","0",",,,0","20.89",",0","29.58",",,,0","12.19",",,,0"
"USC00040232","1971-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","462.0","0","21.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","1",",0","","","-2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,16,","32.8",",0,13,","133.3",",,,0","161.4","0","143.4",",0","0.8",",,,0","0",",,,0","14.40",",0","23.05",",,,0","5.75",",,,0"
"USC00040232","1971-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","462.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","3",",0","0",",0","","","-0.6",",0,20,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,13,","22.8",",0,05,","63.2",",,,0","399.4","0","238.0",",0","14.9",",,,0","0",",,,0","10.40",",0","17.19",",,,0","3.61",",,,0"
"USC00040232","1971-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","462.0","0","0.0",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","-3.3",",0,18,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,25,","16.1",",0,01,","34.2",",,,0","797.7","0","398.3",",0","75.3",",,,0","0",",,,0","5.49",",0","10.54",",,,0","0.43",",,,0"
"USC00040232","1972-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","-3.9",",0,07,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,27,","13.3",",0,22,","29.5",",,,0","1246.2","0","448.5",",0","15.3",",,,0","0",",,,0","3.87",",0","8.34",",,,0","-0.61",",,,0"
"USC00040232","1972-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","1",",0","0",",0","","","-3.3",",0,02,","0",",,0,29,+","0",",,0,29,+","20.3",",,0,09,","21.1",",0,28,","51.1",",,,0","1507.6","0","261.4",",0","48.3",",,,0","0",",,,0","9.32",",0","14.92",",,,0","3.72",",,,0"
"USC00040232","1972-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,22,","27.8",",0,17,","135.4",",,,0","1650.0","0","142.4",",0","1.6",",,,0","0",",,,0","13.74",",0","21.12",",,,0","6.36",",,,0"
"USC00040232","1972-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.6","0","0.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,24,","28.9",",0,28,","173.0",",,,0","1781.4","0","131.4",",0","11.2",",,,0","0",",,,0","13.97",",0","20.70",",,,0","7.24",",,,0"
"USC00040232","1972-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","34.2","0","33.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","","","4.4",",0,08,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,21,","34.4",",0,14,+","236.8",",,,0","1849.8","0","68.4",",0","2.5",",,,0","0",",,,0","17.21",",0","25.84",",,,0","8.58",",,,0"
"USC00040232","1972-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","100.1","0","65.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","7.2",",0,24,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,10,","35.6",",0,30,","267.0",",,,0","1863.7","0","13.9",",0","3.0",",,,0","0",",,,0","20.07",",0","29.15",",,,0","10.99",",,,0"
"USC00040232","1972-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","211.9","0","111.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","5.6",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","43.3",",0,15,","292.0",",,,0","2.5","0","2.5",",0","0.0",",,,0","0",",,,0","21.86",",0","31.32",",,,0","12.40",",,,0"
"USC00040232","1972-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","335.6","0","123.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","10.6",",0,05,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2",",0,07,","270.6",",,,0","3.9","0","1.4",",0","0.0",",,,0","0",",,,0","22.28",",0","31.04",",,,0","13.52",",,,0"
"USC00040232","1972-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","361.3","0","25.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","6.7",",0,25,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,27,","32.8",",0,01,","183.1",",,,0","33.8","0","29.9",",0","13.2",",,,0","0",",,,0","18.19",",0","26.21",",,,0","10.18",",,,0"
"USC00040232","1972-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","363.9","0","2.6",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","0.0",",0,31,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,16,","28.9",",0,07,","97.8","1,,,0","148.7","0","114.9",",0","105.9",",,,0","0",",,,0","14.71",",0","20.74",",,,0","8.68",",,,0"
"USC00040232","1972-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","363.9","0","0.0","3,0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","3,0","0","3,0","0","3,0","","","-1.1",",0,23,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,14,","18.3","3,0,03,","38.6",",,,0","389.7","0","241.0","3,0","115.9",",,,0","0",",,,0","9.23","3,0","14.33","3,,,0","4.13",",,,0"
"USC00040232","1972-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","","","","","","","","","-7.8","1,0,12,+","0",",,0,31,+","0",",T,0,13,","13.7",",,0,17,","","","19.8","4,,,0","","","","","36.7",",,,0","0",",T,,0","","","","","-0.08","1,,,0"
"USC00040232","1973-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","0.0",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","1.1",",0,01,","0",",,0,28,+","0",",,0,28,+","28.4",",,0,28,","17.8",",0,22,","29.4",",,,0","","","244.6",",0","100.9",",,,0","0",",,,0","9.60",",0","14.31",",,,0","4.89",",,,0"
"USC00040232","1973-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","0.0",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","2.8",",0,07,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,20,","19.4",",0,10,","","","","","237.2",",0","63.1",",,,0","0",",,,0","10.68",",0","15.71",",,,0","5.65",",,,0"
"USC00040232","1973-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","10.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","5.0",",0,14,+","0",",,0,30,+","0",",,0,30,+","3.6",",,0,14,","31.1",",0,26,","184.0",",,,0","","","81.2",",0","4.1",",,,0","0",",,,0","15.98",",0","23.45",",,,0","8.50",",,,0"
"USC00040232","1973-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","57.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","4.4",",0,06,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,","36.1",",0,30,","242.5",",,,0","","","39.9",",0","0.0",",T,,0","0",",,,0","18.91",",0","27.52",",,,0","10.30",",,,0"
"USC00040232","1973-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","134.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","5.0",",0,14,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.6",",0,27,+","273.2",",,,0","","","13.9",",0","0.0",",,,0","0",",,,0","22.37",",0","31.30",",,,0","13.43",",,,0"
"USC00040232","1973-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","157.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.1",",0,27,","281.5",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.40",",0","32.44",",,,0","14.36",",,,0"
"USC00040232","1973-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","97.4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","15",",0","","","10.0","1,0,22,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,01,","254.0",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","21.66","1,0","30.95",",,,0","12.36","1,,,0"
"USC00040232","1973-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","63.9","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","5",",0","","","8.3","2,0,17,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,23,","36.7",",0,10,","201.4",",,,0","4.5","0","4.5",",0","1.3",",,,0","0",",,,0","20.41","2,0","28.80",",,,0","12.02","2,,,0"
"USC00040232","1973-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","8.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","5.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,07,","30.0",",0,17,","102.0",",,,0","62.2","0","57.7",",0","48.0",",,,0","0",",,,0","16.73",",0","24.53",",,,0","8.93",",,,0"
"USC00040232","1973-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","1.1",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,06,","27.8",",0,01,","46.8",",,,0","257.7","0","195.5",",0","84.7",",,,0","0",",,,0","11.85",",0","16.50",",,,0","7.20",",,,0"
"USC00040232","1973-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","0.0","1,0","16",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","","","0.6","1,0,04,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,01,","17.2",",0,01,","","","553.4","0","295.7",",0","83.4",",,,0","0",",,,0","8.53","1,0","12.15",",,,0","4.91","1,,,0"
"USC00040232","1974-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","-2.2",",0,09,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,07,","18.9",",0,19,","35.4",",,,0","878.6","0","325.2",",0","29.1",",,,0","0",",,,0","7.84",",0","12.51",",,,0","3.18",",,,0"
"USC00040232","1974-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","0",",0","0",",0","","","-2.2","1,0,08,","0",",,0,28,+","0",",,0,28,+","4.6",",,0,01,","18.9",",0,10,+","57.9","2,,,0","1140.2","0","261.6",",0","11.6",",,,0","0",",,,0","8.59","1,0","15.24",",,,0","1.93","1,,,0"
"USC00040232","1974-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0","1,0","12",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","7",",0","0",",0","","","-1.1","1,0,09,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,26,","25.6",",0,20,","75.4",",,,0","1341.3","0","201.1",",0","53.6",",,,0","0",",,,0","11.56","1,0","17.39",",,,0","5.74","1,,,0"
"USC00040232","1974-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","2.8","0","2.8","2,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","14",",0","0",",0","","","2.8","2,0,25,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,02,","30.0",",0,30,","135.4",",,,0","1470.1","0","128.8",",0","40.9",",,,0","0",",,,0","13.71","2,0","20.64",",,,0","6.79","2,,,0"
"USC00040232","1974-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","29.4","0","26.6","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","3",",0","","","3.3","1,0,18,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,27,","235.8",",,,0","1515.0","0","44.9",",0","0.0",",,,0","0",",,,0","17.63","1,0","25.80",",,,0","9.45","1,,,0"
"USC00040232","1974-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","128.9","0","99.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","8.9",",0,27,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,19,","37.8",",0,30,","273.7",",,,0","1518.9","0","3.9",",0","1.8",",,,0","0",",,,0","21.52",",0","29.79",",,,0","13.25",",,,0"
"USC00040232","1974-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","281.2","0","152.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","9.4",",0,11,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,08,","39.4",",0,24,","272.2","1,,,0","3.1","0","3.1",",0","2.3",",,,0","0",",,,0","23.15",",0","32.04",",,,0","14.26",",,,0"
"USC00040232","1974-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","427.8","0","146.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","10.0",",0,15,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,24,","250.4",",,,0","3.1","0","0.0",",0","0.0",",,,0","0",",,,0","23.06",",0","32.76",",,,0","13.36",",,,0"
"USC00040232","1974-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","522.8","0","95.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","8.9",",0,28,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.2",",0,11,+","184.7",",,,0","3.4","0","0.3",",0","0.0",",,,0","0",",,,0","21.49",",0","31.35",",,,0","11.63",",,,0"
"USC00040232","1974-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","562.2","0","39.4","3,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","28",",0","5",",0","","","6.1","3,0,30,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,28,","34.4",",0,02,","132.7",",,,0","33.8","0","30.4",",0","17.3",",,,0","0",",,,0","18.75","3,0","26.90",",,,0","10.61","3,,,0"
"USC00040232","1974-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","562.2","0","0.0","1,0","7",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","4",",0","0",",0","","","-1.1","1,0,29,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,08,","22.2",",0,14,+","46.1",",,,0","237.2","0","203.4",",0","6.4",",,,0","0",",,,0","11.27","1,0","18.21",",,,0","4.33","1,,,0"
"USC00040232","1974-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","562.2","0","0.0","1,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","0",",0","0",",0","","","-3.3","1,0,26,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,28,","18.9",",0,08,","29.1","2,,,0","578.0","0","340.8",",0","48.8",",,,0","0",",,,0","6.93","1,0","11.31",",,,0","2.55","1,,,0"
"USC00040232","1975-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","-5.0",",0,03,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,06,","16.7",",0,25,","34.7","3,,,0","958.6","0","380.6",",0","20.3",",,,0","0",",,,0","6.05",",0","10.99",",,,0","1.12",",,,0"
"USC00040232","1975-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0","2,0","13",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","2,0","3","2,0","0","2,0","","","-1.7","1,0,23,","0",",,0,28,+","0",",,0,28,+","13.2",",,0,01,","22.8","2,0,28,","52.3",",,,0","1182.8","0","224.2","2,0","72.1",",,,0","0",",,,0","9.74","2,0","15.25","2,,,0","4.23","1,,,0"
"USC00040232","1975-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","0","0.0","2,0","14",",0","9",",0","1",",0","0",",0","0",",0","0","2,0","1","2,0","0",",0","4",",0","0",",0","","","0.0","2,0,30,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,14,","23.3",",0,31,","87.5",",,,0","1413.7","0","230.9",",0","109.1",",,,0","0",",,,0","10.50","2,0","16.75",",,,0","4.25","2,,,0"
