"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014835","1989-01","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","","0.0",",0","10",",0","5",",0","0",",0","5",",0","0",",0","0",",0","21",",0","5",",0","0",",0","0",",0","15","","3","","1","","-10.6",",0,09,","51",",,0,02,+","0",",T,0,20,+","15.0",",,0,07,","18.9",",0,31,","1812.4","","509.1",",0","49.8",",,,0","0",",T,,0","1.91",",0","6.35",",,,0","-2.53",",,,0","250",",X","","","","","13.4",",X","","","",""
"USW00014835","1989-02","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","","0.0",",0","12",",0","5",",0","0",",0","7","2,0","3","1,0","3",",0","27",",0","14",",0","0",",0","0",",0","9","","","","","","-20.6",",0,09,","178","2,,0,07,","97","1,,0,05,","6.1",",,0,20,","12.8",",0,01,","2441.4","","629.0",",0","26.2",",,,0","174","1,,,0","-4.13",",0","-0.29",",,,0","-7.98",",,,0","290",",X","","","","","10.3",",X","","","",""
"USW00014835","1989-03","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","","0.0",",0","13",",0","7",",0","0",",0","3",",0","1",",0","0",",0","19",",0","5",",0","4",",0","0",",0","14","","1","","3","","-11.1",",0,01,","76",",,0,07,","64",",,0,06,","14.0",",,0,04,","25.6",",0,26,","2855.4","","414.0",",0","47.6",",,,0","77",",,,0","4.98",",0","10.58",",,,0","-0.63",",,,0","270",",X","","","","","17.0",",X","","","",""
"USW00014835","1989-04","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","10.8","","10.8",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","16","","2","","5","","-6.7",",0,10,","0",",T,0,08,","18",",,0,08,","22.4",",,0,02,","31.7",",0,25,","3107.8","","252.4",",0","85.7",",,,0","18",",,,0","10.28",",0","16.50",",,,0","4.06",",,,0","280","1,X","","","","","10.3","1,X","","","",""
"USW00014835","1989-05","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","40.5","","29.7",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","16","","1","","5","","-0.6",",0,07,","0",",,0,31,+","8",",,0,07,","112.5",",,0,25,","31.7",",0,31,","3244.1","","136.3",",0","184.2",",,,0","8",",,,0","14.89",",0","21.17",",,,0","8.61",",,,0","","","","","","","","","","","",""
"USW00014835","1989-06","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","147.2","","106.7",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","19","","1","","5","","8.9",",0,11,","0",",,0,30,+","0",",,0,30,+","56.6",",,0,03,","33.9",",0,26,+","3251.5","","7.4",",0","93.6",",,,0","0",",,,0","21.64",",0","27.81",",,,0","15.47",",,,0","","","","","","","","","","","",""
"USW00014835","1989-10","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","6.7","3,0","7","3,0","5","3,0","0","3,0","1","4,0","2","4,0","0","3,0","5","3,0","0","3,0","13","3,0","0","3,0","13","","1","","1","","-1.7","3,0,09,","51","4,,0,20,","107","4,,0,19,","16.8","3,,0,17,","29.4","3,0,14,","","","177.5","3,0","42.5","3,,,0","171","4,,,0","12.23","3,0","19.01","3,,,0","5.46","3,,,0","","","","","","","","","","","",""
"USW00014835","1991-11","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","0.0",",0","15","2,0","9","2,0","1","2,0","2","4,0","1",",0","0",",0","14",",0","6",",0","0",",0","0",",0","","","","","","","-12.2",",0,08,","25","4,,0,08,+","25",",,0,07,","48.3","2,,0,19,","20.6",",0,19,","","","442.7",",0","109.9","2,,,0","59",",,,0","3.58",",0","7.93",",,,0","-0.78",",,,0","","","","","","","","","","","",""
"USW00014835","1991-12","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","","","0.0",",0","11",",0","4",",0","0",",0","1",",0","0",",0","0",",0","24",",0","2",",0","0",",0","0",",0","","","","","","","-16.1",",0,04,","25",",,0,04,","15",",,0,03,","14.7",",,0,12,","18.3",",0,08,","","","532.5",",0","39.9",",,,0","23",",,,0","1.15",",0","5.27",",,,0","-2.96",",,,0","","","","","","","","","","","",""
"USW00014835","1992-01","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","11","1,0","6","1,0","0","1,0","12",",0","5","1,0","4",",0","21",",0","5",",0","0",",0","0",",0","","","","","","","-21.7",",0,16,","102",",,0,26,","71","1,,0,25,","9.9","1,,0,08,","8.3",",0,11,+","","","589.7",",0","41.4","1,,,0","272","1,,,0","-0.69",",0","3.01",",,,0","-4.39",",,,0","","","","","","","","","","","",""
"USW00014835","1992-02","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","19",",0","3",",0","0",",0","0",",0","","","","","","","-11.1",",0,09,","0",",,0,29,+","8",",,0,12,","12.4",",,0,14,","17.2",",0,22,","","","447.7",",0","55.3",",,,0","13",",,,0","2.89",",0","7.06",",,,0","-1.27",",,,0","","","","","","","","","","","",""
"USW00014835","1992-03","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","17",",0","7",",0","2",",0","4",",0","1",",0","0",",0","18",",0","1",",0","4",",0","0",",0","","","","","","","-9.4",",0,11,","102",",,0,11,","91",",,0,10,","33.8",",,0,10,","22.8",",0,04,","","","402.1",",0","88.8",",,,0","120",",,,0","5.36",",0","10.68",",,,0","0.04",",,,0","","","","","","","","","","","",""
"USW00014835","1992-04","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","3.1","0","3.1",",0","19",",0","9",",0","0",",0","1",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","","","","","-4.4",",0,02,","25",",,0,02,","23",",,0,01,","19.3",",,0,18,","25.6",",0,23,","","","254.6",",0","76.4",",,,0","38",",,,0","9.95",",0","15.66",",,,0","4.24",",,,0","","","","","","","","","","","",""
"USW00014835","1992-05","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","39.7","0","36.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","","","1.1",",0,05,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,30,","31.1",",0,21,","","","109.1",",0","26.3",",,,0","0",",,,0","16.00",",0","22.85",",,,0","9.14",",,,0","","","","","","","","","","","",""
"USW00014835","1992-06","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","122.0","0","82.3",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","","","1.7",",0,22,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,17,","36.7",",0,17,","","","24.2",",0","33.0",",,,0","0",",,,0","20.27",",0","27.49",",,,0","13.05",",,,0","","","","","","","","","","","",""
"USW00014835","1992-07","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","254.4","0","132.4",",0","18",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","","","11.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","52.6",",,0,14,","33.9",",0,02,","2.8","0","2.8",",0","253.9",",,,0","0",",,,0","22.52",",0","27.62",",,,0","17.41",",,,0","","","","","","","","","","","",""
"USW00014835","1992-08","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","330.1","0","75.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","","","9.4",",0,29,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,26,","32.8",",0,10,","9.8","0","7.0",",0","26.4",",,,0","0",",,,0","20.55",",0","26.83",",,,0","14.27",",,,0","","","","","","","","","","","",""
"USW00014835","1992-09","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","380.9","0","50.8",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","3.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","87.4",",,0,21,","30.6",",0,15,+","62.2","0","52.4",",0","150.7",",,,0","0",",,,0","18.28",",0","24.69",",,,0","11.87",",,,0","","","","","","","","","","","",""
"USW00014835","1992-10","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","382.8","0","1.9",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","","","","","-4.4",",0,19,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,15,","28.3",",0,14,","262.6","0","200.4",",0","48.4",",,,0","0",",,,0","11.93",",0","18.44",",,,0","5.42",",,,0","","","","","","","","","","","",""
"USW00014835","1992-11","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","382.8","0","0.0",",0","20",",0","7",",0","2",",0","0",",0","0",",0","0",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","-4.4",",0,15,","0",",,0,30,+","0",",,0,30,+","54.1",",,0,01,","18.9",",0,20,","645.6","0","383.0",",0","176.6",",,,0","0",",,,0","5.57",",0","8.61",",,,0","2.52",",,,0","","","","","","","","","","","",""
"USW00014835","1992-12","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","382.8","0","0.0",",0","10",",0","6",",0","0",",0","4",",0","2",",0","0",",0","24",",0","7",",0","0",",0","0",",0","","","","","","","-14.4",",0,24,","102",",,0,10,","64",",,0,10,","10.2",",,0,29,+","14.4",",0,31,+","1209.5","0","563.9",",0","50.4",",,,0","133",",,,0","0.14",",0","3.89",",,,0","-3.60",",,,0","","","","","","","","","","","",""
"USW00014835","1993-01","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","10",",0","9",",0","1",",0","11",",0","2",",0","0",",0","27",",0","13",",0","0",",0","0",",0","","","","","","","-15.6",",0,18,","127",",,0,12,+","79",",,0,10,","31.0",",,0,04,","14.4",",0,04,","1820.0","0","610.5",",0","100.3",",,,0","135",",,,0","-1.36",",0","2.59",",,,0","-5.31",",,,0","","","","","","","","","","","",""
"USW00014835","1993-02","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","8",",0","7",",0","0",",0","13",",0","4",",0","6",",0","27",",0","13",",0","0",",0","0",",0","","","","","","","-21.7",",0,18,","229",",,0,27,+","94",",,0,25,","9.1",",,0,25,","16.1",",0,10,","2434.2","0","614.2",",0","42.8",",,,0","322",",,,0","-3.60",",0","1.15",",,,0","-8.35",",,,0","","","","","","","","","","","",""
"USW00014835","1993-03","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","13",",0","7",",0","1",",0","4",",0","1",",0","0",",0","15",",0","2",",0","1",",0","0",",0","","","","","","","-11.1",",0,14,","152",",,0,01,","38",",,0,04,","36.3",",,0,31,","21.7",",0,30,","2901.5","0","467.3",",0","92.6",",,,0","46",",,,0","3.26",",0","7.57",",,,0","-1.05",",,,0","","","","","","","","","","","",""
"USW00014835","1993-04","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","4",",0","0",",0","","","","","","","-4.4",",0,04,+","0",",,0,30,+","0",",,0,30,+","59.9",",,0,25,","23.9",",0,28,","3160.1","0","258.6",",0","128.1",",,,0","0",",,,0","9.71",",0","15.05",",,,0","4.37",",,,0","","","","","","","","","","","",""
"USW00014835","1993-05","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","35.0","0","35.0","1,0","12",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","0","1,0","","","","","","","1.1","1,0,20,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,23,","31.7","1,0,11,","3223.1","0","63.0","1,0","86.4",",,,0","0",",,,0","17.40","1,0","24.14","1,,,0","10.66","1,,,0","","","","","","","","","","","",""
"USW00014835","1993-06","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","152.4","0","117.4",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","","","","","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,09,","33.3",",0,18,","3246.2","0","23.1",",0","110.3",",,,0","0",",,,0","21.48",",0","27.02",",,,0","15.93",",,,0","","","","","","","","","","","",""
"USW00014835","1993-07","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","350.7","0","198.3",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","","","13.9",",0,31,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,10,","33.3",",0,18,+","0.0","0","0.0",",0","166.6",",,,0","0",",,,0","24.73",",0","29.48",",,,0","19.98",",,,0","","","","","","","","","","","",""
"USW00014835","1993-08","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","520.6","0","169.9",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","","","10.6",",0,05,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,19,","33.9",",0,26,+","0.8","0","0.8",",0","83.0",",,,0","0",",,,0","23.79",",0","29.57",",,,0","18.00",",,,0","","","","","","","","","","","",""
"USW00014835","1993-09","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","539.8","0","19.2","1,0","15","1,0","8","1,0","2","1,0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","15","1,0","0","1,0","","","","","","","-1.1","1,0,30,","0",",,0,30,+","0",",,0,30,+","51.3","1,,0,02,","29.4","1,0,14,","86.9","0","86.1","1,0","178.9","1,,,0","0",",,,0","16.03","1,0","21.43","1,,,0","10.62","1,,,0","","","","","","","","","","","",""
"USW00014835","1993-10","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","541.5","0","1.7",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","","","","","-1.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,16,","27.8",",0,07,","319.5","0","232.6",",0","65.3",",,,0","0",",,,0","10.88",",0","17.51",",,,0","4.25",",,,0","","","","","","","","","","","",""
"USW00014835","1993-11","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","541.5","0","0.0",",0","12",",0","7",",0","2",",0","1",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","-7.8",",0,27,","25",",,0,28,","13",",,0,28,","33.3",",,0,14,","20.0",",0,13,","714.0","0","394.5",",0","93.1",",,,0","23",",,,0","5.18",",0","9.73",",,,0","0.63",",,,0","","","","","","","","","","","",""
"USW00014835","1993-12","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","541.5","0","0.0",",0","14",",0","3",",0","0",",0","9",",0","2",",0","0",",0","19",",0","10",",0","0",",0","0",",0","","","","","","","-17.2",",0,30,","102",",,0,27,","41",",,0,26,","12.7",",,0,14,","12.2",",0,10,+","1295.0","0","581.0",",0","38.1",",,,0","122",",,,0","-0.41",",0","3.03",",,,0","-3.85",",,,0","","","","","","","","","","","",""
"USW00014835","1994-01","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","10",",0","2",",0","9",",0","27",",0","18",",0","0",",0","0",",0","","","","","","","-30.0",",0,19,","76",",,0,21,+","86",",,0,16,","12.7",",,0,28,","9.4",",0,28,+","2065.8","0","770.8",",0","45.9",",,,0","198",",,,0","-6.53",",0","-2.33",",,,0","-10.74",",,,0","","","","","","","","","","","",""
"USW00014835","1994-02","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","8",",0","3",",0","2",",0","25",",0","12",",0","0",",0","0",",0","","","","","","","-20.0",",0,01,","102",",,0,26,","94",",,0,25,","5.3",",,0,25,","18.9",",0,19,","2662.2","0","596.4",",0","12.8",",,,0","210",",,,0","-2.97",",0","2.26",",,,0","-8.19",",,,0","","","","","","","","","","","",""
"USW00014835","1994-03","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","1",",0","0",",0","0",",0","22",",0","0",",0","2",",0","0",",0","","","","","","","-7.2",",0,03,","51",",,0,01,","13",",,0,01,","17.5",",,0,07,","25.0",",0,23,","3090.9","0","428.7",",0","36.1",",,,0","13",",,,0","4.50",",0","10.31",",,,0","-1.30",",,,0","","","","","","","","","","","",""
"USW00014835","1994-04","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","12.2","0","12.2",",0","13",",0","12",",0","3",",0","1",",0","1",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","","","","","-10.6",",0,07,","76",",,0,07,","69",",,0,06,","51.3",",,0,11,","30.0",",0,26,","3301.5","0","210.6",",0","209.0",",,,0","69",",,,0","11.72",",0","18.04",",,,0","5.40",",,,0","","","","","","","","","","","",""
"USW00014835","1994-05","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","41.6","0","29.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","","","","","","","0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,07,","32.8",",0,23,","3415.0","0","113.5",",0","37.3",",,,0","0",",,,0","15.62",",0","23.05",",,,0","8.19",",,,0","","","","","","","","","","","",""
"USW00014835","1994-06","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","196.0","0","154.4",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","","","","","6.7",",0,03,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,23,","36.1",",0,19,","3420.0","0","5.0",",0","183.2",",,,0","0",",,,0","23.31",",0","30.11",",,,0","16.52",",,,0","","","","","","","","","","","",""
"USW00014835","1994-07","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","354.0","0","158.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","","","12.8",",0,11,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,05,","35.0",",0,20,","0.0","0","0.0",",0","140.6",",,,0","0",",,,0","23.43",",0","29.26",",,,0","17.60",",,,0","","","","","","","","","","","",""
"USW00014835","1994-08","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","445.9","0","91.9",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","10.0",",0,06,","0",",,0,31,+","0",",,0,31,+","57.7",",,0,11,","31.7",",0,27,+","5.6","0","5.6",",0","141.0",",,,0","0",",,,0","21.12",",0","27.10",",,,0","15.14",",,,0","","","","","","","","","","","",""
"USW00014835","1994-09","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","502.6","0","56.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","","","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,23,","32.8",",0,14,","42.2","0","36.6",",0","42.1",",,,0","0",",,,0","19.00",",0","25.52",",,,0","12.49",",,,0","","","","","","","","","","","",""
"USW00014835","1994-10","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","511.8","0","9.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","","","","","-2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,08,","30.0",",0,01,","195.7","0","153.5",",0","43.4",",,,0","0",",,,0","13.68",",0","19.96",",,,0","7.39",",,,0","","","","","","","","","","","",""
"USW00014835","1994-11","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","511.8","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","","","","","","","-3.9",",0,23,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,09,","23.9",",0,03,","492.7","0","297.0",",0","71.2",",,,0","0",",,,0","8.43",",0","13.73",",,,0","3.13",",,,0","","","","","","","","","","","",""
"USW00014835","1994-12","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","511.8","0","0.0",",0","8","1,0","6","1,0","0","1,0","0",",0","0","1,0","0",",0","21",",0","2",",0","0",",0","0",",0","","","","","","","-6.7",",0,11,","0",",,0,31,+","0","1,,0,31,+","16.8","1,,0,07,","16.1",",0,04,","965.2","0","472.5",",0","52.9","1,,,0","0","1,,,0","3.09",",0","6.97",",,,0","-0.79",",,,0","","","","","","","","","","","",""
"USW00014835","1995-01","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","15",",0","2",",0","2",",0","24",",0","15",",0","0",",0","0",",0","","","","","","","-18.3",",0,05,","102",",,0,23,","66",",,0,22,","10.9",",,0,19,","18.3",",0,12,","1609.7","0","644.5",",0","34.6",",,,0","150",",,,0","-2.46",",0","1.65",",,,0","-6.57",",,,0","","","","","","","","","","","",""
"USW00014835","1995-02","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","26",",0","7",",0","0",",0","0",",0","","","","","","","-19.4",",0,12,","0",",,0,28,+","8",",,0,07,","5.6",",,0,27,","15.0",",0,20,","2151.8","0","542.1",",0","7.1",",,,0","13",",,,0","-1.03",",0","4.32",",,,0","-6.38",",,,0","","","","","","","","","","","",""
"USW00014835","1995-03","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","","","0.0","0","0.0",",0","7",",0","5",",0","1",",0","1",",0","1",",0","0",",0","13",",0","3",",0","6",",0","0",",0","","","","","","","-11.7",",0,03,","25",",,0,08,","36",",,0,07,","55.4",",,0,07,","26.1",",0,14,","2515.5","0","363.7",",0","74.2",",,,0","39",",,,0","6.60",",0","12.43",",,,0","0.77",",,,0","","","","","","","","","","","",""
