"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00387666","1961-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","897.8","0","25.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,03,","29.4",",0,31,","","","60.5","0","","","53.3",",0","","","","","","","","","","","13.5",",,,0","0",",,,0","17.43",",0","24.66",",,,0","10.20",",,,0","",""
"USC00387666","1961-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","934.4","0","36.6","1,0","5",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","16",",0","0",",0","6","","1","","-6.1","1,0,30,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,23,","31.1",",0,02,","","","200.2","0","","","139.7",",0","","","","","","","","","","","33.7",",,,0","0",",,,0","14.70","1,0","20.72",",,,0","8.68","1,,,0","",""
"USC00387666","1961-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","934.4","0","0.0","2,0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0","2,0","1","2,0","0","2,0","1","","","","-7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,12,","23.3","2,0,18,","","","498.1","0","","","297.9","2,0","","","","","","","","","","","100.7",",,,0","0",",,,0","8.14","2,0","13.64","2,,,0","2.63",",,,0","",""
"USC00387666","1962-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.5","0","0.5","1,0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","13",",0","2","1,0","4","1,0","0","1,0","","","","","-10.0",",0,13,+","0",",,0,31,+","0",",T,0,18,+","42.7",",,0,06,","24.4","1,0,26,","","","829.2","0","","","331.1","1,0","","","","","","","","","","","150.5",",,,0","0",",T,,0","7.30","1,0","12.92","1,,,0","1.69",",,,0","",""
"USC00387666","1962-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","7.2","0","6.7",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","2","","","","-6.1",",0,07,","0",",,0,28,+","0",",T,0,12,","76.5",",,0,22,","27.2",",0,28,+","","","1030.7","0","","","201.5",",0","","","","","","","","","","","106.1",",,,0","0",",T,,0","11.38",",0","18.43",",,,0","4.32",",,,0","",""
"USC00387666","1962-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","8.9","0","1.7","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","8","1,0","0","1,0","","","","","-2.2",",0,08,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,11,","26.7","1,0,21,","","","1273.6","0","","","242.9","1,0","","","","","","","","","","","118.3",",,,0","0",",,,0","10.33","1,0","16.28","1,,,0","4.38",",,,0","",""
"USC00387666","1962-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","38.9","0","30.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","1","","0.6",",0,16,+","0",",,0,30,+","0",",,0,30,+","26.7",",,0,01,","32.2",",0,30,","","","1371.1","0","","","97.5",",0","","","","","","","","","","","77.7",",,,0","0",",,,0","16.08",",0","22.86",",,,0","9.31",",,,0","",""
"USC00387666","1962-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","217.0","0","178.1","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","15","1,0","","","1","","11.7",",0,06,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,28,","35.6","1,0,27,","","","1371.4","0","","","0.3","1,0","","","","","","","","","","","45.7",",,,0","0",",,,0","24.27","1,0","31.26","1,,,0","17.28",",,,0","",""
"USC00387666","1962-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","388.2","0","171.2",",0","13",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","9","","15.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","34.3",",,0,26,","33.9",",0,25,","","","1371.4","0","","","0.0",",0","","","","","","","","","","","233.4",",,,0","0",",,,0","24.04",",0","29.20",",,,0","18.88",",,,0","",""
"USC00387666","1962-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","637.6","0","249.4",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","15.0",",0,28,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,20,","35.6",",0,24,","","","0.0","0","","","0.0",",0","","","","","","","","","","","106.7",",,,0","0",",,,0","26.38",",0","31.88",",,,0","20.88",",,,0","",""
"USC00387666","1962-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","872.3","0","234.7",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","2","","16.7",",0,12,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,19,","36.7",",0,03,","","","0.0","0","","","0.0",",0","","","","","","","","","","","85.5",",,,0","0",",,,0","25.90",",0","31.77",",,,0","20.04",",,,0","",""
"USC00387666","1962-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1014.5","0","142.2",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","1","","8.3",",0,28,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,15,","34.4",",0,11,+","","","12.5","0","","","12.5",",0","","","","","","","","","","","138.8",",,,0","0",",,,0","22.65",",0","28.37",",,,0","16.94",",,,0","",""
"USC00387666","1962-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1077.4","0","62.9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","0",",0","","","","","-1.7",",0,27,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,04,","30.6",",0,08,+","","","68.2","0","","","55.7",",0","","","","","","","","","","","21.9",",,,0","0",",,,0","18.57",",0","25.00",",,,0","12.13",",,,0","",""
"USC00387666","1962-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1077.4","0","0.0",",0","6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","","","","","0.0",",0,26,","0",",,0,30,+","0",",,0,30,+","63.0",",,0,09,","23.3",",0,21,","","","275.0","0","","","206.8",",0","","","","","","","","","","","140.2",",,,0","0",",,,0","11.44",",0","16.71",",,,0","6.17",",,,0","",""
"USC00387666","1962-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","1077.4","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","14",",0","1",",0","1",",0","0",",0","","","","","-15.6",",0,13,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,29,","21.1",",0,02,","","","645.6","0","","","370.6",",0","","","","","","","","","","","65.6",",,,0","0",",,,0","6.38",",0","12.32",",,,0","0.43",",,,0","",""
"USC00387666","1963-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","2","","","","-11.1",",0,24,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,18,","23.3",",0,11,","","","1032.7","0","","","387.1",",0","","","","","","","","","","","141.9",",,,0","0",",,,0","5.85",",0","11.56",",,,0","0.14",",,,0","",""
"USC00387666","1963-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","3","","","","-8.9",",0,27,","0",",,0,28,+","0",",T,0,27,+","25.9",",,0,19,","19.4",",0,07,","","","1387.3","0","","","354.6",",0","","","","","","","","","","","99.3",",,,0","0",",T,,0","5.67",",0","11.99",",,,0","-0.66",",,,0","",""
"USC00387666","1963-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","15.9","0","15.9",",0","12",",0","6",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","2","","2","","-2.2",",0,23,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,12,","30.6",",0,18,","","","1505.8","0","","","118.5",",0","","","","","","","","","","","116.6",",,,0","0",",,,0","15.02",",0","21.99",",,,0","8.05",",,,0","",""
"USC00387666","1963-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","65.1","0","49.2",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","2","","","","3.9",",0,16,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,06,","31.7",",0,23,+","","","1560.2","0","","","54.4",",0","","","","","","","","","","","77.0",",,,0","0",",,,0","18.16",",0","24.78",",,,0","11.54",",,,0","",""
"USC00387666","1963-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","171.7","0","106.6",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","6","","6","","4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,28,","34.4",",0,11,","","","1584.1","0","","","23.9",",0","","","","","","","","","","","100.4",",,,0","0",",,,0","21.00",",0","27.59",",,,0","14.41",",,,0","",""
"USC00387666","1963-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","343.1","0","171.4",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","13.9",",0,01,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,17,","37.8",",0,11,","","","1584.1","0","","","0.0",",0","","","","","","","","","","","149.2",",,,0","0",",,,0","24.05",",0","29.04",",,,0","19.06",",,,0","",""
"USC00387666","1963-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","563.3","0","220.2",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","13.9",",0,11,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,29,","35.0",",0,21,","222.9",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","109.8",",,,0","0",",,,0","25.44",",0","31.16",",,,0","19.71",",,,0","4347",",,,0"
"USC00387666","1963-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","812.2","0","248.9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","15.6",",0,17,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,20,","36.7",",0,08,","217.6",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","17.1",",,,0","0",",,,0","26.36",",0","32.67",",,,0","20.06",",,,0","3625",",,,0"
"USC00387666","1963-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","912.3","0","100.1","2,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","26",",0","7",",0","","","","","5.6","2,0,25,","0",",,0,30,+","0",",,0,30,+","77.2",",,0,29,","33.9",",0,05,","166.6",",,,0","21.6","0","","","21.6",",0","","","","","","","","","","","113.0",",,,0","0",",,,0","21.17","2,0","27.60",",,,0","14.74","2,,,0","4115",",,,0"
"USC00387666","1963-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","936.7","0","24.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,13,","28.9",",0,09,","156.9",",,,0","66.3","0","","","44.7",",0","","","","","","","","","","","6.4",",,,0","0",",,,0","17.68",",0","24.75",",,,0","10.61",",,,0","4319",",,,0"
"USC00387666","1963-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","936.7","0","0.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","","","","","-2.8",",0,15,","0",",,0,30,+","0",",,0,30,+","70.1",",,0,06,","25.0",",0,20,","96.9","1,,,0","266.5","0","","","200.2",",0","","","","","","","","","","","136.9",",,,0","0",",,,0","11.66",",0","18.80",",,,0","4.52",",,,0","4091","2,,,0"
"USC00387666","1963-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","936.7","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-10.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","35.3",",,0,24,","17.2",",0,28,+","","","734.0","0","","","467.5",",0","","","","","","","","","","","98.2",",,,0","0",",,,0","3.25",",0","9.12",",,,0","-2.61",",,,0","4367",",,,0"
"USC00387666","1964-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,15,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,09,","20.6",",0,24,","","","1133.5","0","","","399.5",",0","","","","","","","","","","","181.6",",,,0","0",",,,0","5.45",",0","11.63",",,,0","-0.74",",,,0","6092",",,,0"
"USC00387666","1964-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0",",0","11",",0","11",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,23,","0",",,0,29,+","0",",,0,29,+","24.4",",,0,16,","17.2",",0,16,","","","1511.6","0","","","378.1",",0","","","","","","","","","","","150.6",",,,0","0",",,,0","5.30",",0","11.51",",,,0","-0.92",",,,0","5796",",,,0"
"USC00387666","1964-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","7.3","0","7.3","1,0","12",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","8",",0","0",",0","","","","","-3.3","1,0,31,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,26,","27.8",",0,05,","124.7","4,,,0","1723.8","0","","","212.2",",0","","","","","","","","","","","174.4",",,,0","0",",,,0","11.53","1,0","18.51",",,,0","4.54","1,,,0","5580","1,,,0"
"USC00387666","1964-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","44.8","0","37.5",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","","","-1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,07,","30.6",",0,25,+","160.7","2,,,0","1815.8","0","","","92.0",",0","","","","","","","","","","","82.1",",,,0","0",",,,0","16.52",",0","23.10",",,,0","9.93",",,,0","5673","2,,,0"
"USC00387666","1964-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","158.9","0","114.1",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","","","9.4",",0,03,","0",",,0,31,+","0",",,0,31,+","52.3",",,0,26,","35.6",",0,29,","227.1","1,,,0","1838.0","0","","","22.2",",0","","","","","","","","","","","99.0",",,,0","0",",,,0","21.30",",0","27.74",",,,0","14.86",",,,0","5214","2,,,0"
"USC00387666","1964-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","374.0","0","215.1",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","15.6",",0,06,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,25,","36.7",",0,21,","235.5",",,,0","1838.0","0","","","0.0",",0","","","","","","","","","","","122.9",",,,0","0",",,,0","25.50",",0","31.54",",,,0","19.47",",,,0","4237",",,,0"
"USC00387666","1964-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","564.8","0","190.8","1,0","20",",0","13",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","4","1,0","","","","","15.6","1,0,06,","0",",,0,31,+","0",",,0,31,+","59.2",",,0,19,","33.3","1,0,11,","151.5","2,,,0","0.0","0","","","0.0","1,0","","","","","","","","","","","241.1",",,,0","0",",,,0","24.69","1,0","29.41","1,,,0","19.98","1,,,0","4255",",,,0"
"USC00387666","1964-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","753.5","0","188.7",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","13.9",",0,14,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,30,","34.4",",0,04,","155.1","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","132.5",",,,0","0",",,,0","24.42",",0","29.58",",,,0","19.26",",,,0","",""
"USC00387666","1964-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","865.8","0","112.3",",0","6",",0","2",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","9.4",",0,26,","","","0",",,0,30,+","68.1",",,0,13,","32.2",",0,11,","148.3",",,,0","6.9","0","","","6.9",",0","","","","","","","","","","","82.9",",,,0","0",",,,0","21.85",",0","27.95",",,,0","15.74",",,,0","",""
"USC00387666","1964-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","875.5","0","9.7",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","141.2",",,0,01,","27.8",",0,19,","84.3","3,,,0","140.9","0","","","134.0",",0","","","","","","","","","","","346.0",",,,0","0",",,,0","14.32",",0","20.73",",,,0","7.92",",,,0","",""
"USC00387666","1964-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","881.0","0","5.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","","","-3.9",",0,23,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,20,","27.2",",0,18,","87.2","5,,,0","276.0","0","","","135.1",",0","","","","","","","","","","","36.3",",,,0","0",",,,0","14.02",",0","21.40",",,,0","6.63",",,,0","4250",",,,0"
"USC00387666","1964-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","882.3","0","1.3",",0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","","","","","-7.8",",0,19,+","0",",,0,31,+","0",",,0,31,+","43.2",",,0,30,","24.4",",0,27,","","","587.0","0","","","311.0",",0","","","","","","","","","","","150.2",",,,0","0",",,,0","8.34",",0","14.61",",,,0","2.08",",,,0","4217",",,,0"
"USC00387666","1965-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0","5,0","2",",0","0",",0","17",",0","1",",0","4",",0","0",",0","","","","","-6.7",",0,17,","0","5,,0,31,+","51",",,0,17,","16.5",",,0,24,","22.8",",0,24,","65.9","5,,,0","930.8","0","","","343.8",",0","","","","","","","","","","","40.0",",,,0","76",",,,0","7.24",",0","13.96",",,,0","0.52",",,,0","5342",",,,0"
"USC00387666","1965-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","2.2","0","2.2",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","4",",0","0",",0","","","","","-6.7",",0,03,","0",",,0,28,+","0",",,0,28,+","30.0",",,0,13,","25.0",",0,12,","","","1240.9","0","","","310.1",",0","","","","","","","","","","","127.0",",,,0","0",",,,0","7.34",",0","13.27",",,,0","1.40",",,,0","4863",",,,0"
"USC00387666","1965-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","3.3","0","1.1",",0","17",",0","10",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","","","","","-5.6",",0,21,","0",",,0,31,+","0",",T,0,05,","50.5",",,0,25,","26.7",",0,18,","106.0","2,,,0","1487.8","0","","","246.9",",0","","","","","","","","","","","199.3",",,,0","0",",T,,0","10.40",",0","16.15",",,,0","4.66",",,,0","5209",",,,0"
"USC00387666","1965-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","46.8","0","43.5",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","","","","","2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,27,","32.8",",0,24,","156.4","2,,,0","1567.2","0","","","79.4",",0","","","","","","","","","","","138.9",",,,0","0",",,,0","17.14",",0","23.37",",,,0","10.90",",,,0","5282",",,,0"
"USC00387666","1965-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","207.6","0","160.8",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,25,","32.8",",0,27,","228.8",",,,0","1567.8","0","","","0.6",",0","","","","","","","","","","","68.3",",,,0","0",",,,0","23.50",",0","30.20",",,,0","16.80",",,,0","4243",",,,0"
"USC00387666","1965-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","345.7","0","138.1",",0","16",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","13.3",",0,19,+","0",",,0,30,+","0",",,0,30,+","103.4",",,0,15,","32.2",",0,30,","160.8","3,,,0","1571.2","0","","","3.4",",0","","","","","","","","","","","387.7",",,,0","0",",,,0","22.82",",0","27.59",",,,0","18.05",",,,0","4131",",,,0"
"USC00387666","1965-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","573.7","0","228.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","17.2",",0,22,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,29,","34.4",",0,26,+","190.5",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","105.2",",,,0","0",",,,0","25.69",",0","30.91",",,,0","20.47",",,,0","4325",",,,0"
"USC00387666","1965-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","817.9","0","244.2",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","12.2",",0,30,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,06,","35.0",",0,28,+","172.8","3,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","79.9",",,,0","0",",,,0","26.21",",0","31.86",",,,0","20.56",",,,0","3562",",,,0"
"USC00387666","1965-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","964.3","0","146.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","12.2",",0,26,","0",",,0,30,+","0",",,0,30,+","56.9",",,0,02,","32.8",",0,02,","121.4","1,,,0","3.1","0","","","3.1",",0","","","","","","","","","","","116.0",",,,0","0",",,,0","23.11",",0","28.34",",,,0","17.88",",,,0","3003",",,,0"
"USC00387666","1965-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","992.2","0","27.9",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","","","-1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","59.7",",,0,07,","28.3",",0,16,+","104.3","1,,,0","76.6","0","","","73.5",",0","","","","","","","","","","","74.2",",,,0","0",",,,0","16.86",",0","22.89",",,,0","10.84",",,,0","4444",",,,0"
