"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003028","2020-03","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.0",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","","","","","0",",W","20",",W","0",",W","11",",W","0",",W","","","","","-7.1",",W,03,","","","","","1.5",",,W,17,+","28.9",",W,25,","2557.6","W","302.9",",W","4.4",",,,W","","","8.56",",W","17.88",",,,W","-0.75",",,,W","","","310",",W","320",",W","19.7",",W","27.3",",W"
"USW00003028","2020-04","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.6",",W","0.8","W","0.8",",W","6",",W","1",",W","0",",W","","","","","0",",W","9",",W","0",",W","17",",W","1",",W","","","","","-7.7",",W,03,","","","","","10.9",",,W,21,","33.3",",W,30,","2774.0","W","216.4",",W","15.8",",,,W","","","11.15",",W","20.78",",,,W","1.51",",,,W","","","340",",W","340",",W","17.9",",W","24.6",",W"
"USW00003028","2020-05","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.3","2,W","52.2","W","51.4",",W","7","1,W","1","1,W","0","1,W","","","","","0",",W","1",",W","0",",W","27",",W","7",",W","","","1","","0.0",",W,10,","","","","","6.6","1,,W,15,","35.6",",W,30,","2832.9","W","58.9",",W","12.3","1,,,W","","","18.09",",W","27.13",",,,W","9.05",",,,W","","","20","2,W","200","2,W","19.2","2,W","26.4","2,W"
"USW00003028","2020-06","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.8",",W","252.8","W","200.6",",W","5",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","24",",W","","","","","4.4",",W,10,","","","","","9.9",",,W,22,","39.4",",W,29,","2839.9","W","7.0",",W","22.7",",,,W","","","24.79",",W","34.47",",,,W","15.11",",,,W","","","320",",W","320",",W","24.1",",W","33.5",",W"
"USW00003028","2020-07","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.5",",W","478.8","W","226.0",",W","11",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","25",",W","","","","","11.7",",W,31,","","","","","17.0",",,W,04,","40.0",",W,13,+","0.0","W","0.0",",W","46.3",",,,W","","","25.62",",W","34.28",",,,W","16.97",",,,W","","","310",",W","330",",W","20.1",",W","27.3",",W"
"USW00003028","2020-08","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.2",",W","689.1","W","210.3",",W","9",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","","","1","","11.7",",W,31,","","","","","22.9",",,W,19,","39.4",",W,14,+","0.0","W","0.0",",W","67.7",",,,W","","","25.12",",W","34.30",",,,W","15.93",",,,W","","","270",",W","280",",W","20.1",",W","28.6",",W"
"USW00003028","2020-09","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.2","1,W","756.7","W","67.6","1,W","3",",W","3",",W","0",",W","","","","","0","1,W","1","1,W","0","1,W","26","1,W","8","1,W","","","","","0.0","1,W,09,","","","","","8.4",",,W,08,","38.9","1,W,06,","54.7","W","54.7","1,W","19.6",",,,W","","","18.78","1,W","28.29","1,,,W","9.27","1,,,W","","","10","1,W","190","1,W","16.5","1,W","21.9","1,W"
"USW00003028","2020-10","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.3",",W","770.3","W","13.6",",W","3",",W","1",",W","0",",W","","","","","0",",W","9",",W","2",",W","19",",W","5",",W","","","","","-10.5",",W,26,","","","","","2.8",",,W,25,","33.3",",W,07,","269.9","W","215.2",",W","3.9",",,,W","","","11.83",",W","21.32",",,,W","2.34",",,,W","","","360",",W","360",",W","21.9",",W","29.5",",W"
"USW00003028","2020-11","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.1",",W","770.3","W","0.0",",W","3",",W","0",",W","0",",W","","","","","0",",W","16",",W","0",",W","11",",W","0",",W","","","","","-11.0",",W,30,","","","","","1.0",",,W,28,","28.3",",W,18,","568.9","W","299.0",",W","2.1",",,,W","","","8.37",",W","17.27",",,,W","-0.54",",,,W","","","290",",W","300",",W","20.1",",W","25.5",",W"
"USW00003028","2020-12","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.9","2,W","770.3","W","0.0","2,W","7",",W","4",",W","0",",W","","","","","0","2,W","29","2,W","4","2,W","0","2,W","0","2,W","","","","","-16.0","2,W,13,","","","","","24.6",",,W,09,","20.6","2,W,22,+","1064.3","W","495.4","2,W","43.2",",,,W","","","1.25","2,W","8.89","2,,,W","-6.38","2,,,W","","","350","2,W","350","2,W","24.6","2,W","32.6","2,W"
"USW00003028","2021-01","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.2",",W","0.0","D","0.0",",W","5",",W","2",",W","0",",W","","","","","1",",W","30",",W","1",",W","0",",W","0",",W","","","","","-18.2",",W,27,","","","","","3.8",",,W,26,+","19.4",",W,29,+","1586.8","D","522.5",",W","12.2",",,,W","","","1.48",",W","9.39",",,,W","-6.44",",,,W","","","10",",W","10",",W","22.8",",W","30.4",",W"
"USW00003028","2021-02","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.7","3,W","0.0","D","0.0",",W","3",",W","1",",W","0",",W","","","","","4",",W","28",",W","10",",W","2",",W","0",",W","","","","","-31.0",",W,15,","","","","","6.9",",,W,13,","23.9",",W,03,","2187.6","D","600.8",",W","9.2",",,,W","","","-3.13",",W","4.62",",,,W","-10.87",",,,W","","","350","3,W","220","2,W","17.4","3,W","26.4","2,W"
"USW00003028","2021-04","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.6",",W","","","4.2",",W","4",",W","0",",W","0",",W","","","","","0",",W","13",",W","0",",W","15",",W","0",",W","","","","","-6.0",",W,20,","","","","","2.3",",,W,23,","31.1",",W,26,+","","","235.8",",W","5.3",",,,W","","","10.61",",W","19.92",",,,W","1.30",",,,W","","","190",",W","190",",W","21.0",",W","29.5",",W"
"USW00003028","2021-05","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.5",",W","","","25.9",",W","14",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","2","","1.1",",W,04,","","","","","58.2",",,W,30,","31.7",",W,08,","","","95.2",",W","134.5",",,,W","","","16.10",",W","23.09",",,,W","9.11",",,,W","","","360",",W","360",",W","21.9",",W","26.8",",W"
"USW00003028","2021-06","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.8",",W","","","140.1",",W","6",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","13",",W","","","","","8.3",",W,02,","","","","","3.3",",,W,30,","41.7",",W,23,","","","5.1",",W","8.7",",,,W","","","22.83",",W","31.23",",,,W","14.44",",,,W","","","120",",W","120",",W","17.9",",W","23.7",",W"
"USW00003028","2021-07","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.1",",W","","","201.2",",W","7",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","12.2",",W,12,","","","","","61.2",",,W,14,","41.1",",W,09,","0.0","D","0.0",",W","120.3",",,,W","","","24.82",",W","33.02",",,,W","16.63",",,,W","","","120",",W","110",",W","20.6",",W","25.9",",W"
"USW00003028","2021-08","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.0",",W","","","193.4",",W","6",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","23",",W","","","","","12.2",",W,17,+","","","","","34.0",",,W,25,","38.3",",W,24,","0.0","D","0.0",",W","41.7",",,,W","","","24.57",",W","33.38",",,,W","15.76",",,,W","","","170",",W","160",",W","17.4",",W","23.3",",W"
"USW00003028","2021-09","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.2","1,W","","","124.0","1,W","3","1,W","0","1,W","0","1,W","","","","","0",",W","0",",W","0","1,W","28","1,W","13","1,W","","","","","3.3",",W,22,","","","","","1.0","1,,W,01,","40.0","1,W,11,","12.8","D","12.8","1,W","1.6","1,,,W","","","22.10","1,W","31.32","1,,,W","12.88",",,,W","","","340","1,W","340","1,W","17.9","1,W","24.1","1,W"
"USW00003028","2021-10","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.7",",W","","","8.9",",W","2",",W","0",",W","0",",W","","","","","0",",W","8",",W","0",",W","23",",W","1",",W","","","","","-3.8",",W,16,","","","","","1.5",",,W,15,","32.8",",W,09,","171.7","D","158.9",",W","2.3",",,,W","","","13.49",",W","23.39",",,,W","3.60",",,,W","","","340",",W","340",",W","20.6",",W","27.3",",W"
"USW00003028","2021-11","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.2",",W","","","0.0",",D","0",",D","0",",D","0",",D","","","","","0",",D","20",",D","0",",D","9",",D","0",",D","","","","","-9.9",",D,17,","","","","","0.0",",,D,30,+","28.3",",D,07,","473.5","D","301.8",",D","0.0",",,,D","","","8.27",",D","17.99",",,,D","-1.44",",,,D","","","360",",W","360",",W","14.8",",W","19.2",",W"
