"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00091448","1991-05","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","230.6","0","156.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","10.0",",0,07,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,10,","33.9",",0,30,+","133.0","1,,,0","1155.0","0","  26.1",",,,0,0,1","  26.7",",,,0,0,2","  27.8",",,,0,0,3","3.6",",0","  39.4",",,,0,0,1","  36.7",",,,0,0,2","  32.2",",,,0,0,3","  16.7",",,,0,0,1","  18.3",",,,0,0,2","  20.6",",,,0,0,3","  24.4",",,,0,0,1","  23.3",",,,0,0,2","  23.3",",,,0,0,3","  21.9",",,,0,0,1","  22.7",",,,0,0,2","  23.8",",,,0,0,3","18.44",",,,0","  32.1",",,,0,0,1","  29.9",",,,0,0,2","  27.4",",,,0,0,3","30.60",",,,0","65.8",",,,0","0",",,,0","23.25",",0","28.38",",,,0","18.12",",,,0","1224",",,,0"
"USC00091448","1991-06","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","416.9","0","186.3",",0","14",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","11.7",",0,08,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,14,","33.9",",0,05,+","151.2",",,,0","1155.0","0","  26.1",",,,0,0,1","  26.7",",,,0,0,2","  28.3",",,,0,0,3","0.0",",0","  40.6",",,,0,0,1","  37.8",",,,0,0,2","  34.4",",,,0,0,3","  21.1",",,,0,0,1","  20.6",",,,0,0,2","  24.4",",,,0,0,3","  25.6",",,,0,0,1","  26.1",",,,0,0,2","  25.6",",,,0,0,3","  24.2",",,,0,0,1","  24.9",",,,0,0,2","  26.4",",,,0,0,3","19.84",",,,0","  35.9",",,,0,0,1","  33.2",",,,0,0,2","  30.5",",,,0,0,3","33.14",",,,0","89.1",",,,0","0",",,,0","24.54",",0","30.26",",,,0","18.83",",,,0","794",",,,0"
"USC00091448","1991-07","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","","","","","15",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,17,","","","157.8","3,,,0","","","  28.9","1,,,0,0,1","  29.4","1,,,0,0,2","  30.6","2,,,0,0,3","","","  41.7","1,,,0,0,1","  38.9","1,,,0,0,2","  35.6","2,,,0,0,3","  23.9","1,,,0,0,1","  24.4","1,,,0,0,2","  24.4","2,,,0,0,3","  27.8","1,,,0,0,1","  26.7","1,,,0,0,2","  26.1","2,,,0,0,3","  26.1","1,,,0,0,1","  26.8","1,,,0,0,2","  27.9","2,,,0,0,3","22.26","2,,,0","  37.2","1,,,0,0,1","  34.4","1,,,0,0,2","  31.9","2,,,0,0,3","35.20","2,,,0","167.9",",,,0","0",",,,0","","","","","","","739","2,,,0"
"USC00091448","1991-08","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","","","230.6",",0","16",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","15.0",",0,21,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,14,","35.0",",0,06,","137.9","2,,,0","","","  26.1",",,,0,0,1","  27.2",",,,0,0,2","  28.9",",,,0,0,3","0.0",",0","  38.3",",,,0,0,1","  36.1",",,,0,0,2","  32.8",",,,0,0,3","  22.8",",,,0,0,1","  23.3",",,,0,0,2","  25.0",",,,0,0,3","  25.6",",,,0,0,1","  25.6",",,,0,0,2","  27.2",",,,0,0,3","  25.0",",,,0,0,1","  25.8",",,,0,0,2","  27.2",",,,0,0,3","20.95",",,,0","  34.6",",,,0,0,1","  32.3",",,,0,0,2","  30.2",",,,0,0,3","33.64",",,,0","168.7",",,,0","0",",,,0","25.77",",0","30.82",",,,0","20.73",",,,0","717",",,,0"
"USC00091448","1991-09","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","","","158.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","9.4",",0,28,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,25,","36.1",",0,16,","138.6","1,,,0","","","  28.3",",,,0,0,1","  28.9",",,,0,0,2","  30.6",",,,0,0,3","2.6",",0","  41.7",",,,0,0,1","  37.8",",,,0,0,2","  34.4",",,,0,0,3","  16.1",",,,0,0,1","  18.3",",,,0,0,2","  21.7",",,,0,0,3","  27.2",",,,0,0,1","  27.2",",,,0,0,2","  25.6",",,,0,0,3","  23.6",",,,0,0,1","  24.7",",,,0,0,2","  26.9",",,,0,0,3","17.50",",,,0","  36.1",",,,0,0,1","  33.7",",,,0,0,2","  30.7",",,,0,0,3","31.46",",,,0","6.8",",,,0","0",",,,0","23.54",",0","30.57",",,,0","16.51",",,,0","1170",",,,0"
"USC00091448","1991-10","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","","","37.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","1.7",",0,09,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,16,","30.0",",0,20,","117.0",",,,0","","","  21.1",",,,0,0,1","  21.7",",,,0,0,2","  23.9",",,,0,0,3","42.8",",0","  31.7",",,,0,0,1","  30.6",",,,0,0,2","  26.7",",,,0,0,3","  11.7",",,,0,0,1","  13.9",",,,0,0,2","  17.2",",,,0,0,3","  24.4",",,,0,0,1","  22.8",",,,0,0,2","  21.7",",,,0,0,3","  17.4",",,,0,0,1","  18.7",",,,0,0,2","  21.0",",,,0,0,3","11.80",",,,0","  28.7",",,,0,0,1","  26.5",",,,0,0,2","  24.1",",,,0,0,3","24.70",",,,0","8.6",",,,0","0",",,,0","18.18",",0","25.88",",,,0","10.47",",,,0","1478",",,,0"
"USC00091448","1991-11","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","","","7.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","-4.4",",0,05,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,22,","28.3",",0,01,","82.0",",,,0","","","  18.3","1,,,0,0,1","  20.0",",,,0,0,2","  21.7","2,,,0,0,3","219.3",",0","  29.4","1,,,0,0,1","  27.2",",,,0,0,2","  24.4","2,,,0,0,3","   2.8","1,,,0,0,1","   5.0",",,,0,0,2","   9.4","2,,,0,0,3","  13.9","1,,,0,0,1","  13.9",",,,0,0,2","  12.2","2,,,0,0,3","   9.9","1,,,0,0,1","  11.1",",,,0,0,2","  13.3","2,,,0,0,3","5.84","1,,,0","  20.2","1,,,0,0,1","  18.5",",,,0,0,2","  16.8","2,,,0,0,3","17.43","1,,,0","17.1",",,,0","0",",,,0","11.26",",0","18.97",",,,0","3.56",",,,0","1961",",,,0"
"USC00091448","1991-12","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","","","10.9",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","0",",0","-4.4",",0,20,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,28,","26.7",",0,03,+","63.6",",,,0","","","  19.4",",,,0,0,1","  20.0",",,,0,0,2","  18.3",",,,0,0,3","257.3",",0","  22.2",",,,0,0,1","  22.8",",,,0,0,2","  21.1",",,,0,0,3","   1.7",",,,0,0,1","   3.3",",,,0,0,2","   6.1",",,,0,0,3","  10.0",",,,0,0,1","   9.4",",,,0,0,2","   8.3",",,,0,0,3","   7.8",",,,0,0,1","   9.0",",,,0,0,2","  10.8",",,,0,0,3","5.92","1,,,0","  16.1",",,,0,0,1","  15.1",",,,0,0,2","  13.6",",,,0,0,3","15.50",",,,0","89.9",",,,0","0",",,,0","10.38",",0","17.10",",,,0","3.67",",,,0","2121",",,,0"
"USC00091448","1992-01","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","0.0","0","0.0",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","-7.2",",0,17,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,13,","18.9",",0,22,","","","","","  11.1","1,,,0,0,1","  11.7","1,,,0,0,2","  11.1","2,,,0,0,3","333.4",",0","  17.2",",,,0,0,1","  15.6",",,,0,0,2","  13.9",",,,0,0,3","   1.1","1,,,0,0,1","   2.8","1,,,0,0,2","   4.4","2,,,0,0,3","   9.4",",,,0,0,1","   8.3",",,,0,0,2","   5.6",",,,0,0,3","   5.3","1,,,0,0,1","   6.5","1,,,0,0,2","   7.9","2,,,0,0,3","4.26","5,,,0","  13.3",",,,0,0,1","  12.3",",,,0,0,2","  10.4",",,,0,0,3","12.28","1,,,0","147.1",",,,0","0",",,,0","7.58",",0","13.53",",,,0","1.63",",,,0","2380",",,,0"
"USC00091448","1992-02","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","0.3","0","0.3",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","-5.0",",0,09,","0",",,0,29,+","0",",,0,29,+","24.6",",,0,16,","23.3",",0,25,+","72.7","1,,,0","","","  16.7",",,,0,0,1","  16.7",",,,0,0,2","  16.7",",,,0,0,3","218.9",",0","  23.9",",,,0,0,1","  21.1",",,,0,0,2","  18.3",",,,0,0,3","   2.2",",,,0,0,1","   3.9",",,,0,0,2","   6.1",",,,0,0,3","  10.0",",,,0,0,1","   9.4",",,,0,0,2","  10.0",",,,0,0,3","   7.9",",,,0,0,1","   9.1",",,,0,0,2","  10.6",",,,0,0,3","5.88",",,,0","  17.3",",,,0,0,1","  15.6",",,,0,0,2","  13.5",",,,0,0,3","16.38",",,,0","112.5",",,,0","0",",,,0","10.79",",0","17.46",",,,0","4.13",",,,0","1681",",,,0"
"USC00091448","1992-03","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","7.0","0","6.7",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","-2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,06,","28.3",",0,04,","123.2","1,,,0","","","  17.2",",,,0,0,1","  17.2",",,,0,0,2","  17.2",",,,0,0,3","173.1",",0","  28.9",",,,0,0,1","  26.1",",,,0,0,2","  22.2",",,,0,0,3","   4.4",",,,0,0,1","   7.2",",,,0,0,2","   9.4",",,,0,0,3","  13.3",",,,0,0,1","  12.8",",,,0,0,2","  12.8",",,,0,0,3","  10.2",",,,0,0,1","  11.1",",,,0,0,2","  12.8",",,,0,0,3","7.02","1,,,0","  21.6",",,,0,0,1","  19.7",",,,0,0,2","  17.1",",,,0,0,3","19.92",",,,0","96.9",",,,0","0",",,,0","12.97",",0","20.30",",,,0","5.63",",,,0","2068",",,,0"
"USC00091448","1992-04","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","38.1","0","31.1",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","-1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,21,","31.1",",0,25,","135.0","1,,,0","","","  21.7",",,,0,0,1","  21.7",",,,0,0,2","  22.2",",,,0,0,3","98.8",",0","  35.0",",,,0,0,1","  32.2",",,,0,0,2","  27.8",",,,0,0,3","   6.7",",,,0,0,1","   8.3",",,,0,0,2","  11.1",",,,0,0,3","  18.3",",,,0,0,1","  17.2",",,,0,0,2","  15.0",",,,0,0,3","  14.1",",,,0,0,1","  15.6",",,,0,0,2","  17.3",",,,0,0,3","10.15","1,,,0","  28.0",",,,0,0,1","  25.5",",,,0,0,2","  22.0",",,,0,0,3","23.83",",,,0","48.1",",,,0","0",",,,0","16.08",",0","23.53",",,,0","8.63",",,,0","1854",",,,0"
"USC00091448","1992-05","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","112.8","0","74.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,29,","33.3",",0,25,","156.1","1,,,0","","","  25.0",",,,0,0,1","  25.0",",,,0,0,2","  26.7",",,,0,0,3","23.7",",0","  40.0",",,,0,0,1","  36.7",",,,0,0,2","  32.2",",,,0,0,3","  11.1",",,,0,0,1","  15.0",",,,0,0,2","  16.7",",,,0,0,3","  18.9",",,,0,0,1","  18.3",",,,0,0,2","  18.9",",,,0,0,3","  19.8",",,,0,0,1","  21.0",",,,0,0,2","  22.7",",,,0,0,3","14.63","1,,,0","  33.6",",,,0,0,1","  30.8",",,,0,0,2","  27.5",",,,0,0,3","28.19","1,,,0","21.4",",,,0","0",",,,0","19.98",",0","27.11",",,,0","12.85",",,,0","1646",",,,0"
"USC00091448","1992-06","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","284.0","0","171.2",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","12.8",",0,01,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,09,","33.9",",0,27,+","144.5",",,,0","","","  26.7","1,,,0,0,1","  27.8",",,,0,0,2","  29.4",",,,0,0,3","0.0",",0","  41.7","1,,,0,0,1","  39.4","1,,,0,0,2","  33.9","1,,,0,0,3","  17.8","1,,,0,0,1","  20.0",",,,0,0,2","  21.7",",,,0,0,3","  26.7","1,,,0,0,1","  24.4","1,,,0,0,2","  23.9","1,,,0,0,3","  23.7","1,,,0,0,1","  24.6",",,,0,0,2","  25.7",",,,0,0,3","18.41",",,,0","  36.1","1,,,0,0,1","  33.2","1,,,0,0,2","  29.9","1,,,0,0,3","32.28",",,,0","110.7",",,,0","0",",,,0","24.04",",0","29.73",",,,0","18.35",",,,0","1083",",,,0"
"USC00091448","1992-07","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","558.8","0","274.8",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","19.4",",0,19,+","0",",,0,31,+","0",",,0,31,+","24.4",",,0,19,","37.2",",0,11,","151.1",",,,0","0.0","0","  30.0",",,,0,0,1","  30.0",",,,0,0,2","  31.1",",,,0,0,3","0.0",",0","  43.9",",,,0,0,1","  41.1",",,,0,0,2","  36.7",",,,0,0,3","  23.9",",,,0,0,1","  24.4",",,,0,0,2","  25.0",",,,0,0,3","  33.3",",,,0,0,1","  30.0",",,,0,0,2","  28.9",",,,0,0,3","  25.8",",,,0,0,1","  26.5",",,,0,0,2","  28.1",",,,0,0,3","20.05",",,,0","  38.8",",,,0,0,1","  35.5",",,,0,0,2","  32.3",",,,0,0,3","36.54",",,,0","127.6",",,,0","0",",,,0","27.20",",0","33.08",",,,0","21.31",",,,0","996",",,,0"
"USC00091448","1992-08","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","769.9","0","211.1",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","14.4",",0,29,","0",",,0,31,+","0",",,0,31,+","53.6",",,0,14,","35.0",",0,11,","117.4","1,,,0","0.0","0","  27.8",",,,0,0,1","  28.9",",,,0,0,2","  31.7",",,,0,0,3","0.0",",0","  43.3",",,,0,0,1","  39.4",",,,0,0,2","  36.7",",,,0,0,3","  20.0",",,,0,0,1","  21.7",",,,0,0,2","  21.1",",,,0,0,3","  26.7",",,,0,0,1","  26.1",",,,0,0,2","  26.7",",,,0,0,3","  24.8",",,,0,0,1","  25.7",",,,0,0,2","  27.0",",,,0,0,3","19.13",",,,0","  35.8",",,,0,0,1","  33.2",",,,0,0,2","  30.8",",,,0,0,3","34.61",",,,0","103.8",",,,0","0",",,,0","25.14",",0","30.45",",,,0","19.83",",,,0","936",",,,0"
"USC00091448","1992-09","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","924.3","0","154.4",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","11.1",",0,30,","0",",,0,30,+","0",",,0,30,+","90.7",",,0,06,","32.2",",0,23,+","101.7","1,,,0","6.9","0","  26.7","1,,,0,0,1","  27.2","1,,,0,0,2","  28.3","1,,,0,0,3","6.9",",0","  38.9","1,,,0,0,1","  35.0","1,,,0,0,2","  32.2","1,,,0,0,3","  17.2","1,,,0,0,1","  18.9","1,,,0,0,2","  21.7","1,,,0,0,3","  21.1","1,,,0,0,1","  22.2","1,,,0,0,2","  22.8","1,,,0,0,3","  23.1","1,,,0,0,1","  24.1","1,,,0,0,2","  25.6","1,,,0,0,3","17.37","1,,,0","  33.5","1,,,0,0,1","  31.4","1,,,0,0,2","  29.4","1,,,0,0,3","31.67","1,,,0","168.8",",,,0","0",",,,0","23.25",",0","28.54",",,,0","17.96",",,,0","825","2,,,0"
"USC00091448","1992-10","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","934.4","0","10.1","2,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","0","1,0","2.8","1,0,20,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,04,","28.9","1,0,15,","70.7","2,,,0","75.4","0","  18.9",",,,0,0,1","  20.6",",,,0,0,2","  20.6","1,,,0,0,3","68.5","1,0","  28.3",",,,0,0,1","  26.1",",,,0,0,2","  25.0",",,,0,0,3","  10.0",",,,0,0,1","  12.8",",,,0,0,2","  14.4","1,,,0,0,3","  21.1",",,,0,0,1","  20.0",",,,0,0,2","  17.8",",,,0,0,3","  15.3",",,,0,0,1","  16.4",",,,0,0,2","  18.4","1,,,0,0,3","9.81","1,,,0","  25.3",",,,0,0,1","  23.4",",,,0,0,2","  21.7",",,,0,0,3","21.18","1,,,0","64.5",",,,0","0",",,,0","16.36","2,0","23.11","1,,,0","9.60","1,,,0","967","1,,,0"
"USC00091448","1992-11","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","942.2","0","7.8",",0","15",",0","11",",0","4",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","-1.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","58.4",",,0,26,","25.6",",0,02,","","","256.2","0","  20.0",",,,0,0,1","  20.0","1,,,0,0,2","  20.0",",,,0,0,3","180.8",",0","  27.2",",,,0,0,1","  24.4","1,,,0,0,2","  23.3","1,,,0,0,3","   4.4",",,,0,0,1","   7.2","1,,,0,0,2","   9.4",",,,0,0,3","  15.0",",,,0,0,1","  11.1","1,,,0,0,2","  11.7","1,,,0,0,3","  10.8",",,,0,0,1","  12.1","1,,,0,0,2","  13.9",",,,0,0,3","6.86","2,,,0","  19.9",",,,0,0,1","  18.1","1,,,0,0,2","  17.1","1,,,0,0,3","16.29","2,,,0","247.2",",,,0","0",",,,0","12.57",",0","18.52",",,,0","6.61",",,,0","1415",",,,0"
"USC00091448","1992-12","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","942.2","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,17,","23.3",",0,24,","31.3","2,,,0","575.1","0","  11.7",",,,0,0,1","  12.8",",,,0,0,2","  13.3","1,,,0,0,3","318.9",",0","  21.7",",,,0,0,1","  19.4",",,,0,0,2","  16.1","1,,,0,0,3","   3.3",",,,0,0,1","   4.4",",,,0,0,2","   6.7","1,,,0,0,3","   6.7",",,,0,0,1","   6.7",",,,0,0,2","   8.9","1,,,0,0,3","   7.2",",,,0,0,1","   7.7",",,,0,0,2","   9.0","1,,,0,0,3","9.25","3,,,0","  13.5",",,,0,0,1","  12.3",",,,0,0,2","  11.5","1,,,0,0,3","15.95",",,,0","76.5",",,,0","0",",,,0","8.05",",0","13.09",",,,0","3.00",",,,0","1709",",,,0"
"USC00091448","1993-01","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","0.0","0","0.0",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3",",0","0",",0","-1.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","61.2",",,0,08,","22.2",",0,02,","36.5","2,,,0","836.1","0","  15.6",",,,0,0,1","  16.1",",,,0,0,2","  15.6",",,,0,0,3","261.0",",0","  21.1",",,,0,0,1","  20.0",",,,0,0,2","  17.2",",,,0,0,3","   2.8",",,,0,0,1","   3.3",",,,0,0,2","   5.6",",,,0,0,3","   8.9",",,,0,0,1","   7.8",",,,0,0,2","   7.2",",,,0,0,3","   8.4",",,,0,0,1","   9.2",",,,0,0,2","  10.4",",,,0,0,3","10.26","1,,,0","  15.4",",,,0,0,1","  14.0",",,,0,0,2","  12.7",",,,0,0,3","16.63",",,,0","125.7",",,,0","0",",,,0","9.91",",0","15.21",",,,0","4.62",",,,0","1521",",,,0"
"USC00091448","1993-02","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","-7.2",",0,19,","0",",,0,28,+","0",",,0,28,+","29.2",",,0,26,","23.9",",0,01,","49.1",",,,0","1124.6","0","  11.1",",,,0,0,1","  11.1",",,,0,0,2","  11.7","1,,,0,0,3","288.5",",0","  21.1",",,,0,0,1","  18.3",",,,0,0,2","  15.0",",,,0,0,3","   0.6",",,,0,0,1","   2.8",",,,0,0,2","   5.0","1,,,0,0,3","   8.9",",,,0,0,1","   8.3",",,,0,0,2","   6.7",",,,0,0,3","   5.9",",,,0,0,1","   6.9",",,,0,0,2","   8.5","1,,,0,0,3","9.01","1,,,0","  14.9",",,,0,0,1","  13.0",",,,0,0,2","  11.0",",,,0,0,3","15.70","1,,,0","88.7",",,,0","0",",,,0","8.03",",0","14.13",",,,0","1.93",",,,0","1805",",,,0"
"USC00091448","1993-03","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","3.6","0","3.6",",0","12",",0","8",",0","3",",0","0","3,0","0","3,0","0",",0","7",",0","0",",0","10",",0","0",",0","-8.9",",0,15,","0","3,,0,31,+","0","3,,0,31,+","48.3",",,0,27,","29.4",",0,31,","70.7","4,,,0","1349.9","0","  16.1",",,,0,0,1","  16.1",",,,0,0,2","  15.6",",,,0,0,3","225.3",",0","  27.8",",,,0,0,1","  25.6",",,,0,0,2","  21.1",",,,0,0,3","   2.2",",,,0,0,1","   3.3",",,,0,0,2","   5.0",",,,0,0,3","   8.3",",,,0,0,1","   8.9",",,,0,0,2","   8.3",",,,0,0,3","   8.9",",,,0,0,1","   9.8",",,,0,0,2","  10.8",",,,0,0,3","7.63","3,,,0","  19.2",",,,0,0,1","  17.0",",,,0,0,2","  14.5",",,,0,0,3","15.81","2,,,0","183.5",",,,0","0","3,,,0","11.18",",0","17.67",",,,0","4.69",",,,0","1961",",,,0"
"USC00091448","1993-04","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","12.5","0","8.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","0.0",",0,03,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,01,","30.0",",0,13,","126.6",",,,0","1455.4","0","  16.7",",,,0,0,1","  20.6",",,,0,0,2","  18.9",",,,0,0,3","105.5",",0","  32.2",",,,0,0,1","  29.4",",,,0,0,2","  23.9",",,,0,0,3","   7.2",",,,0,0,1","   8.9",",,,0,0,2","  11.7",",,,0,0,3","  17.2",",,,0,0,1","  15.0",",,,0,0,2","  14.4",",,,0,0,3","  12.9",",,,0,0,1","  14.6",",,,0,0,2","  15.9",",,,0,0,3","6.49",",,,0","  26.3",",,,0,0,1","  23.9",",,,0,0,2","  20.6",",,,0,0,3","15.83",",,,0","81.8",",,,0","0",",,,0","15.12",",0","22.84",",,,0","7.39",",,,0","1820",",,,0"
"USC00091448","1993-06","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","","","231.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","15.6",",0,19,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,22,","35.6",",0,11,+","153.6",",,,0","","","  29.4",",,,0,0,1","  31.1",",,,0,0,2","  31.1",",,,0,0,3","0.0",",0","  40.0",",,,0,0,1","  37.8",",,,0,0,2","  34.4",",,,0,0,3","  21.7",",,,0,0,1","  23.3",",,,0,0,2","  23.9",",,,0,0,3","  31.7",",,,0,0,1","  28.9",",,,0,0,2","  27.2",",,,0,0,3","  25.7",",,,0,0,1","  26.7",",,,0,0,2","  27.5",",,,0,0,3","18.08",",,,0","  36.3",",,,0,0,1","  34.0",",,,0,0,2","  31.1",",,,0,0,3","27.09",",,,0","61.8",",,,0","0",",,,0","26.04",",0","32.37",",,,0","19.71",",,,0","1277",",,,0"
"USC00091448","1993-07","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","","","345.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","18.9",",0,31,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,28,","38.3",",0,30,+","199.8",",,,0","0.0","0","  31.1",",,,0,0,1","  31.7",",,,0,0,2","  32.8",",,,0,0,3","0.0",",0","  43.3",",,,0,0,1","  40.6",",,,0,0,2","  36.7",",,,0,0,3","  25.0",",,,0,0,1","  25.6",",,,0,0,2","  25.6",",,,0,0,3","  34.4",",,,0,0,1","  32.2",",,,0,0,2","  28.9",",,,0,0,3","  28.9",",,,0,0,1","  29.4",",,,0,0,2","  30.7",",,,0,0,3","19.74","1,,,0","  40.0",",,,0,0,1","  37.7",",,,0,0,2","  34.1",",,,0,0,3","35.27","2,,,0","11.7",",,,0","0",",,,0","29.46",",0","36.40",",,,0","22.52",",,,0","1634",",,,0"
