"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00465847","1971-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","7",",0","0",",0","3","1,0","4",",0","","","","","","","","","25","1,,0,12,+","152",",,0,04,","15.2",",,0,04,","","","43.1",",,,0","245",",,,0","",""
"USC00465847","1971-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,14,","","","18.2",",,,0","0",",,,0","",""
"USC00465847","1971-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","71.1",",,0,06,","","","139.0",",,,0","0",",,,0","",""
"USC00465847","1971-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,14,","22.8",",0,29,","65.0",",,,0","0",",,,0","17.39",",,,0"
"USC00465847","1971-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,25,","","","81.5",",,,0","0",",,,0","",""
"USC00465847","1971-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,22,","","","58.5",",,,0","0",",,,0","",""
"USC00465847","1971-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,13,","","","93.1",",,,0","0",",,,0","",""
"USC00465847","1971-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,14,","","","23.0",",,,0","0",",,,0","",""
"USC00465847","1971-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","10",",0","0",",0","1","1,0","0","1,0","","","","","","","","","102","1,,0,25,","0","1,T,0,22,","10.2",",,0,30,+","","","58.0",",,,0","0","1,T,,0","",""
"USC00465847","1971-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",T,0,18,+","0",",T,0,17,","24.1",",,0,06,","","","98.5",",,,0","0",",T,,0","",""
"USC00465847","1972-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","14.7",",,0,05,","","","65.9",",,,0","","","",""
"USC00465847","1972-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","21.8",",,0,13,","","","75.7",",,,0","","","",""
"USC00465847","1972-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","10",",0","0",",0","2","3,","","","","","","","","","","","152","3,,0,04,","","","16.8",",,0,16,","","","83.3",",,,0","","","",""
"USC00465847","1972-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,16,","","","123.4",",,,0","0",",,,0","",""
"USC00465847","1972-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,31,","","","57.2",",,,0","0",",,,0","",""
"USC00465847","1972-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,21,","","","150.5",",,,0","0",",,,0","",""
"USC00465847","1972-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,16,","","","113.7",",,,0","0",",,,0","",""
"USC00465847","1972-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,20,+","","","67.2",",,,0","0",",,,0","",""
"USC00465847","1972-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,30,","","","99.1",",,,0","0",",,,0","",""
"USC00465847","1972-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,24,","","","59.3",",,,0","0",",,,0","",""
"USC00465847","1972-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",T,0,22,","19.3",",,0,08,","","","103.4",",,,0","0",",T,,0","",""
"USC00465847","1972-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","17",",0","12",",0","1",",0","0",",0","1",",0","","","","","","","","","0",",,0,31,+","51",",,0,16,","32.0",",,0,09,","","","105.2",",,,0","51",",,,0","",""
"USC00465847","1973-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",T,0,29,+","17.8",",,0,04,","","","69.1",",,,0","0",",T,,0","",""
"USC00465847","1973-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","14.5",",,0,15,","","","46.6",",,,0","","","",""
"USC00465847","1973-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","11",",0","1",",0","","","","","","","","","","","","","","","","","30.7",",,0,17,","","","87.9",",,,0","","","",""
"USC00465847","1973-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","20",",0","11",",0","1",",0","","","","","","","","","","","","","","","","","31.2",",,0,24,","","","137.5",",,,0","","","",""
"USC00465847","1973-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","17",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","42.4",",,0,09,","","","114.9",",,,0","","","",""
"USC00465847","1973-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,18,","","","124.1",",,,0","0",",,,0","",""
"USC00465847","1973-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,22,","","","71.2",",,,0","0",",,,0","",""
"USC00465847","1973-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,21,","","","75.2",",,,0","0",",,,0","",""
"USC00465847","1973-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,30,","","","85.1",",,,0","0",",,,0","",""
"USC00465847","1973-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,29,","","","65.6",",,,0","0",",,,0","",""
"USC00465847","1973-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,16,","","","94.0",",,,0","0",",,,0","",""
"USC00465847","1973-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","9.7",",,0,21,","","","51.9",",,,0","","","",""
"USC00465847","1974-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","12",",0","1",",0","","","","","","","","","","","","","","","","","25.9",",,0,11,","","","108.6",",,,0","","","",""
"USC00465847","1974-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","7",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","17.3",",,0,07,","","","47.0",",,,0","","","",""
"USC00465847","1974-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,22,+","","","78.9",",,,0","0",",,,0","",""
"USC00465847","1974-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,03,","","","116.1",",,,0","0",",,,0","",""
"USC00465847","1974-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,13,","","","124.9",",,,0","0",",,,0","",""
"USC00465847","1974-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,23,","","","141.0",",,,0","0",",,,0","",""
"USC00465847","1974-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,11,","","","129.1",",,,0","0",",,,0","",""
"USC00465847","1974-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,30,","","","115.7",",,,0","0",",,,0","",""
"USC00465847","1974-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","8",",0","5",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,01,","","","186.7",",,,0","0",",,,0","",""
"USC00465847","1974-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,16,","","","28.4",",,,0","0",",,,0","",""
"USC00465847","1974-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.9",",,0,21,","","","58.8",",,,0","0",",,,0","",""
"USC00465847","1974-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","17",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","17.0",",,0,02,","","","86.6",",,,0","","","",""
"USC00465847","1975-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","17",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","16.5",",,0,01,","","","94.0",",,,0","","","",""
"USC00465847","1975-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","19",",0","11",",0","1",",0","","","","","","","","","","","","","","","","","43.7",",,0,24,","","","131.6",",,,0","","","",""
"USC00465847","1975-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","18",",0","12",",0","0",",0","","","","","","","","","","","","","","","","","21.1",",,0,08,","","","120.0",",,,0","","","",""
"USC00465847","1975-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",T,0,06,+","0",",T,0,04,","22.1",",,0,24,","","","70.7",",,,0","0",",T,,0","",""
"USC00465847","1975-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,04,","","","84.3",",,,0","0",",,,0","",""
