"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013880","1940-09","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","953.5","0","137.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","","","","","9.4",",0,27,+","0",",,0,30,+","0",",,0,30,+","20.8",",,0,28,","35.0",",0,22,","","","13.1","0","","","13.1",",0","","","","","","","","","","","","","","","49.8",",,,0","","","0",",,,0","22.47",",0","28.42",",,,0","16.51",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1940-10","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","968.4","0","14.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","5.0",",0,11,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,30,","29.4",",0,28,+","","","51.2","0","","","38.1",",0","","","","","","","","","","","","","","","17.0",",,,0","","","0",",,,0","17.59",",0","25.05",",,,0","10.12",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1940-11","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","978.5","0","10.1",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","15",",0","0",",0","","","","","","","-5.6",",0,16,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,01,","26.7",",0,12,+","","","208.2","0","","","157.0",",0","","","","","","","","","","","","","","","41.3",",,,0","","","0",",,,0","13.44",",0","20.66",",,,0","6.22",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1940-12","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","979.1","0","0.6",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","","","","","-2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,24,","25.6",",0,13,","","","418.5","0","","","210.3",",0","","","","","","","","","","","","","","","68.9",",,,0","","","0",",,,0","11.57",",0","17.93",",,,0","5.21",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1941-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","0.0","0","0.0",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","","","","","","","-3.9",",0,20,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,03,","22.8",",0,23,","","","720.4","0","","","301.9",",0","","","","","","","","","","","","","","","40.3",",,,0","","","0",",,,0","8.60",",0","14.87",",,,0","2.32",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1941-02","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","0.0","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1",",0","0",",0","","","","","","","-5.6",",0,10,","0",",,0,28,+","0",",,0,28,+","32.5",",,0,03,","21.1",",0,13,","","","1054.2","0","","","333.8",",0","","","","","","","","","","","","","","","62.8",",,,0","","","0",",,,0","6.41",",0","13.69",",,,0","-0.86",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1941-03","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","0.0","0","0.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","","","","","-3.9",",0,02,","0",",,0,31,+","0",",T,0,14,","27.9",",,0,24,","23.3",",0,27,","","","1302.5","0","","","248.3",",0","","","","","","","","","","","","","","","103.7",",,,0","","","0",",T,,0","10.32",",0","16.90",",,,0","3.75",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1941-04","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","47.6","0","47.6",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","7.2",",0,10,+","0",",,0,30,+","0",",,0,30,+","45.7",",,0,10,","31.7",",0,21,+","","","1339.4","0","","","36.9",",0","","","","","","","","","","","","","","","78.3",",,,0","","","0",",,,0","18.69",",0","25.25",",,,0","12.13",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1941-05","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","160.1","0","112.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","","","5.6",",0,14,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,07,","35.0",",0,23,+","","","1358.3","0","","","18.9",",0","","","","","","","","","","","","","","","6.8",",,,0","","","0",",,,0","21.35",",0","29.23",",,,0","13.48",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1941-06","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","372.0","0","211.9",",0","20",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","","","16.7",",0,08,+","0",",,0,30,+","0",",,0,30,+","124.5",",,0,27,","36.1",",0,10,","","","1358.3","0","","","0.0",",0","","","","","","","","","","","","","","","406.7",",,,0","","","0",",,,0","25.40",",0","30.42",",,,0","20.37",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1941-07","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","638.9","0","266.9",",0","18",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","","","19.4",",0,23,","0",",,0,31,+","0",",,0,31,+","64.5",",,0,23,","36.1",",0,29,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","282.7",",,,0","","","0",",,,0","26.94",",0","31.56",",,,0","22.33",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1941-08","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","924.5","0","285.6",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","","","20.0",",0,15,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,05,","35.6",",0,27,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","145.4",",,,0","","","0",",,,0","27.55",",0","32.39",",,,0","22.70",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1941-09","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1132.0","0","207.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","","","13.3",",0,24,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,25,","35.0",",0,07,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","39.4",",,,0","","","0",",,,0","25.25",",0","31.17",",,,0","19.33",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1941-10","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1255.6","0","123.6",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","","","6.7",",0,12,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,08,","33.3",",0,04,","","","8.9","0","","","8.9",",0","","","","","","","","","","","","","","","59.9",",,,0","","","0",",,,0","22.03",",0","28.49",",,,0","15.57",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1941-11","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1268.7","0","13.1",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","0",",0","","","","","","","-2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,05,","28.3",",0,23,","","","148.8","0","","","139.9",",0","","","","","","","","","","","","","","","60.7",",,,0","","","0",",,,0","14.10",",0","21.59",",,,0","6.62",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1941-12","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1271.5","0","2.8",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","","","","","-1.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","101.6",",,0,23,","25.0",",0,01,","","","373.8","0","","","225.0",",0","","","","","","","","","","","","","","","281.5",",,,0","","","0",",,,0","11.16",",0","17.24",",,,0","5.09",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1942-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","","","","","","","-10.0",",0,11,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,03,","23.3",",0,19,+","","","672.3","0","","","298.5",",0","","","","","","","","","","","","","","","73.2",",,,0","","","0",",,,0","8.70",",0","15.59",",,,0","1.82",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1942-02","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","0.0","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,21,+","0",",,0,28,+","0",",T,0,25,","33.8",",,0,11,","20.6",",0,16,","","","998.6","0","","","326.3",",0","","","","","","","","","","","","","","","85.4",",,,0","","","0",",T,,0","6.68",",0","12.78",",,,0","0.58",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1942-03","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","16.1","0","16.1",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","","","","","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,05,","30.6",",0,16,","","","1131.9","0","","","133.3",",0","","","","","","","","","","","","","","","107.9",",,,0","","","0",",,,0","14.55",",0","21.31",",,,0","7.80",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1942-04","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","66.2","0","50.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","","","2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,09,","33.9",",0,28,","","","1183.0","0","","","51.1",",0","","","","","","","","","","","","","","","27.5",",,,0","","","0",",,,0","18.30",",0","26.01",",,,0","10.59",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1942-05","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","190.1","0","123.9",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","8.9",",0,11,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,15,","31.7",",0,05,","","","1183.3","0","","","0.3",",0","","","","","","","","","","","","","","","76.0",",,,0","","","0",",,,0","22.32",",0","28.85",",,,0","15.79",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1942-06","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","416.7","0","226.6",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","","","16.1",",0,06,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,23,","35.6",",0,21,","","","1183.3","0","","","0.0",",0","","","","","","","","","","","","","","","106.0",",,,0","","","0",",,,0","25.89",",0","31.94",",,,0","19.83",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1942-07","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","729.4","0","312.7",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","","","19.4",",0,01,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,22,","38.9",",0,19,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","135.9",",,,0","","","0",",,,0","28.42",",0","34.08",",,,0","22.76",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1942-08","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","982.1","0","252.7",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","","","15.6",",0,26,","0",",,0,31,+","0",",,0,31,+","59.2",",,0,09,","35.6",",0,01,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","162.3",",,,0","","","0",",,,0","26.49",",0","31.79",",,,0","21.18",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1942-09","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1189.5","0","207.4",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","","","7.8",",0,29,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,26,","36.7",",0,20,+","","","6.1","0","","","6.1",",0","","","","","","","","","","","","","","","81.9",",,,0","","","0",",,,0","25.04",",0","31.07",",,,0","19.02",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1942-10","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1253.3","0","63.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,26,","30.6",",0,24,+","","","25.6","0","","","19.5",",0","","","","","","","","","","","","","","","1.0",",,,0","","","0",",,,0","19.76",",0","26.93",",,,0","12.59",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1942-11","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1272.0","0","18.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","","","","","-1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,23,","28.3",",0,22,+","","","141.3","0","","","115.7",",0","","","","","","","","","","","","","","","17.9",",,,0","","","0",",,,0","15.10",",0","22.48",",,,0","7.71",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1942-12","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1275.4","0","3.4",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","","","","","-6.1",",0,21,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,11,","25.6",",0,26,","","","413.6","0","","","272.3",",0","","","","","","","","","","","","","","","64.8",",,,0","","","0",",,,0","9.66",",0","16.21",",,,0","3.11",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1943-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","6.3","0","6.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","","","","","","","-6.1",",0,06,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,28,","25.0",",0,26,+","","","682.6","0","","","269.0",",0","","","","","","","","","","","","","","","99.8",",,,0","","","0",",,,0","9.86",",0","15.50",",,,0","4.22",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1943-02","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","6.9","0","0.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","","","","","","","-9.4",",0,15,","0",",,0,28,+","0",",,0,28,+","8.1",",,0,06,","26.1",",0,24,","","","911.4","0","","","228.8",",0","","","","","","","","","","","","","","","14.2",",,,0","","","0",",,,0","10.18",",0","17.43",",,,0","2.93",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1943-03","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","20.5","0","13.6",",0","13",",0","9",",0","4",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","","","","","-5.0",",0,04,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,02,","28.3",",0,20,","","","1090.0","0","","","178.6",",0","","","","","","","","","","","","","","","173.8",",,,0","","","0",",,,0","13.01",",0","18.96",",,,0","7.06",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1943-04","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","56.0","0","35.5",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","","","1.1",",0,16,+","0",",,0,30,+","0",",,0,30,+","27.2",",,0,18,","30.0",",0,28,","","","1164.7","0","","","74.7",",0","","","","","","","","","","","","","","","81.0",",,,0","","","0",",,,0","17.03",",0","23.25",",,,0","10.80",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1943-05","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","193.2","0","137.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","","","7.8",",0,02,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,24,","32.8",",0,31,","","","1169.2","0","","","4.5",",0","","","","","","","","","","","","","","","40.9",",,,0","","","0",",,,0","22.62",",0","28.55",",,,0","16.68",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1943-06","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","464.3","0","271.1",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","","","19.4",",0,09,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,09,","37.8",",0,06,+","","","1169.2","0","","","0.0",",0","","","","","","","","","","","","","","","136.4",",,,0","","","0",",,,0","27.37",",0","32.81",",,,0","21.93",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1943-07","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","733.8","0","269.5",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","","","19.4",",0,02,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,09,","34.4",",0,18,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","156.3",",,,0","","","0",",,,0","27.03",",0","31.88",",,,0","22.17",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1943-08","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","999.7","0","265.9",",0","10",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","","","17.2",",0,20,","0",",,0,31,+","0",",,0,31,+","103.6",",,0,18,","35.6",",0,28,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","369.1",",,,0","","","0",",,,0","26.91",",0","32.05",",,,0","21.78",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1943-09","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1131.9","0","132.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","10.0",",0,27,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,20,","32.8",",0,07,","","","1.1","0","","","1.1",",0","","","","","","","","","","","","","","","18.5",",,,0","","","0",",,,0","22.71",",0","28.22",",,,0","17.19",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1943-10","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1166.0","0","34.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","","","2.8",",0,29,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,13,","31.1",",0,14,","","","56.6","0","","","55.5",",0","","","","","","","","","","","","","","","2.0",",,,0","","","0",",,,0","17.64",",0","24.80",",,,0","10.49",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1943-11","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1169.6","0","3.6",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","14",",0","0",",0","","","","","","","-2.8",",0,12,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,29,","27.2",",0,08,+","","","253.8","0","","","197.2",",0","","","","","","","","","","","","","","","46.0",",,,0","","","0",",,,0","11.88",",0","20.03",",,,0","3.73",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1943-12","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1172.9","0","3.3",",0","6",",0","5",",0","1",",0","3",",0","1",",0","0",",0","14",",0","1",",0","8",",0","0",",0","","","","","","","-8.9",",0,16,","51",",,0,16,+","53",",,0,15,","37.6",",,0,15,","26.7",",0,10,","","","544.6","0","","","290.8",",0","","","","","","","","","","","","","","","102.4",",,,0","","","53",",,,0","9.06",",0","15.92",",,,0","2.20",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1944-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","2.5","0","2.5",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","","","","","","","-5.6",",0,10,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,03,","26.7",",0,28,","","","819.9","0","","","275.3",",0","","","","","","","","","","","","","","","82.2",",,,0","","","0",",,,0","9.53",",0","15.65",",,,0","3.42",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
