"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00181790","1914-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","520.4","6","0.0","1,6","3",",6","1",",6","0",",6","","","0",",6","0",",6","20",",6","0","1,6","3","1,6","0","1,6","","","","","-11.7",",6,24,","","","0",",T,6,22,+","22.9",",,6,15,","25.0","1,6,04,","572.8","6","351.2","1,6","26.4",",,,6","0",",T,,6","6.16","1,6","13.61","1,,,6","-1.29",",,,6","","","",""
"USC00181790","1914-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","520.4","6","0.0","1,6","13",",6","8",",6","0",",6","","","3","1,6","4","1,6","23","1,6","9",",6","0",",6","0",",6","","","","","-21.1","1,6,27,","","","102","1,,6,13,","20.3",",,6,06,","17.8",",6,02,","1162.8","6","590.0",",6","95.2",",,,6","226","1,,,6","-1.35","1,6","2.96",",,,6","-5.67","1,,,6","","","",""
"USC00181790","1915-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","11",",6","7",",6","2",",6","","","3",",6","0",",6","25",",6","5",",6","0",",6","0",",6","","","","","-12.2",",6,01,","","","102",",,6,31,","65.8",",,6,12,","16.1",",6,19,","1723.1","6","560.3",",6","154.3",",,,6","170",",,,6","0.26",",6","4.72",",,,6","-4.20",",,,6","","","",""
"USC00181790","1915-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","21",",6","4",",6","0",",6","0",",6","","","","","-12.8",",6,10,","","","0",",T,6,27,+","36.1",",,6,01,","16.7",",6,23,","2179.0","6","455.9",",6","104.0",",,,6","0",",T,,6","2.05",",6","6.84",",,,6","-2.74",",,,6","","","",""
"USC00181790","1915-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","1",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","","","-9.4",",6,27,","","","127",",,6,06,","18.5",",,6,06,","13.3",",6,25,","2689.0","6","510.0",",6","23.8",",,,6","145",",,,6","1.88",",6","7.81",",,,6","-4.05",",,,6","","","",""
"USC00181790","1915-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","23.6","6","23.6",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","17",",6","3",",6","","","","","-6.7",",6,02,","","","0",",,6,30,+","7.6",",,6,11,","34.4",",6,26,","2864.6","6","175.6",",6","25.9",",,,6","0",",,,6","13.27",",6","21.44",",,,6","5.09",",,,6","","","",""
"USC00181790","1915-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","32.0","6","8.4","1,6","13",",6","8",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","19",",6","0",",6","","","","","0.6","1,6,27,+","","","","","24.6",",,6,22,","26.7",",6,22,","2972.5","6","107.9",",6","99.7",",,,6","","","15.03","1,6","21.92",",,,6","8.15","1,,,6","","","",""
"USC00181790","1915-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","104.9","6","72.9",",6","9",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","","","5.6",",6,24,","","","","","63.5",",,6,02,","32.2",",6,13,","3000.4","6","27.9",",6","127.3",",,,6","","","19.83",",6","26.26",",,,6","13.41",",,,6","","","",""
"USC00181790","1915-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","248.1","6","143.2",",6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","8.9",",6,09,","","","","","23.4",",,6,11,","34.4",",6,30,","0.0","6","0.0",",6","79.6",",,,6","","","22.95",",6","29.54",",,,6","16.37",",,,6","","","",""
"USC00181790","1915-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","363.9","6","115.8",",6","14",",6","10",",6","3",",6","","","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","","","7.8",",6,18,","","","","","47.0",",,6,28,","33.3",",6,02,+","13.3","6","13.3",",6","205.2",",,,6","","","21.64",",6","27.38",",,,6","15.90",",,,6","","","",""
"USC00181790","1915-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","465.4","6","101.5",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","7",",6","","","","","2.2",",6,28,","","","","","24.9",",,6,11,","33.9",",6,16,","67.9","6","54.6",",6","87.7",",,,6","","","19.90",",6","26.63",",,,6","13.16",",,,6","","","",""
"USC00181790","1915-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","471.3","6","5.9",",6","6",",6","3",",6","1",",6","","","0",",6","0",",6","5",",6","0",",6","12",",6","0",",6","","","","","-3.3",",6,24,","","","0",",,6,31,+","32.0",",,6,01,","28.9",",6,15,","231.8","6","163.9",",6","56.5",",,,6","0",",,,6","13.23",",6","19.77",",,,6","6.70",",,,6","","","",""
"USC00181790","1915-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","471.3","6","0.0",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","1",",6","0",",6","","","","","-6.7",",6,23,","","","0",",T,6,30,+","17.8",",,6,15,","24.4",",6,01,","611.1","6","379.3",",6","34.6",",,,6","0",",T,,6","5.69",",6","11.78",",,,6","-0.40",",,,6","","","",""
"USC00181790","1915-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","471.3","6","0.0","1,6","10",",6","6",",6","0",",6","","","3",",6","0","1,6","27","1,6","1",",6","0",",6","0",",6","","","","","-11.7","1,6,27,","","","102",",,6,26,","22.9",",,6,26,","13.9",",6,25,","1165.5","6","554.4",",6","92.8",",,,6","241",",,,6","-0.20","1,6","4.11",",,,6","-4.50","1,,,6","","","",""
"USC00181790","1916-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","10",",6","6",",6","0",",6","","","1",",6","0",",6","19",",6","6",",6","1",",6","0",",6","","","","","-16.7",",6,09,","","","38",",,6,07,","11.7",",,6,30,","21.1",",6,27,","1642.7","6","477.2",",6","41.3",",,,6","38",",,,6","2.94",",6","8.57",",,,6","-2.69",",,,6","","","",""
"USC00181790","1916-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","7",",6","6",",6","0",",6","","","3",",6","2",",6","27",",6","5",",6","0",",6","0",",6","","","","","-23.3",",6,14,","","","198",",,6,02,","20.3",",,6,13,","17.8",",6,01,","2209.1","6","566.4",",6","76.9",",,,6","338",",,,6","-1.20",",6","4.29",",,,6","-6.69",",,,6","","","",""
"USC00181790","1916-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","10",",6","7",",6","1",",6","","","","","0",",6","24",",6","5",",6","3",",6","0",",6","","","","","-15.0",",6,18,","","","","","35.1",",,6,22,","22.2",",6,25,","2735.0","6","525.9",",6","103.5",",,,6","","","1.37",",6","6.66",",,,6","-3.92",",,,6","","","",""
"USC00181790","1916-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","","","10",",6","6",",6","1",",6","","","2",",6","0",",6","6",",6","","","","","","","","","","","-3.3",",6,07,","","","64",",,6,08,","27.2",",,6,21,","","","","","","","79.1",",,,6","89",",,,6","","","","","3.72",",,,6","","","",""
"USC00181790","1916-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","","","7",",6","5",",6","1",",6","","","","","0",",","0",",6","","","","","","","","","","","1.1",",6,19,","","","","","31.0",",,6,23,","","","","","","","65.8",",,,6","","","","","","","11.09",",,,6","","","",""
"USC00181790","1916-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","","","12",",6","9",",6","3",",6","","","","","0",",6","0",",6","","","","","","","","","","","5.6",",6,01,","","","","","43.4",",,6,27,","","","","","","","165.1",",,,6","","","","","","","12.95",",,,6","","","",""
"USC00181790","1916-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","178.3",",6","9",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","11.1",",6,06,+","","","","","80.3",",,6,25,","33.9",",6,12,","0.0","6","0.0",",6","176.5",",,,6","","","24.08",",6","29.64",",,,6","18.53",",,,6","","","",""
"USC00181790","1916-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","144.6",",6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","7.8",",6,14,","","","","","11.9",",,6,23,","36.1",",6,22,","2.2","6","2.2",",6","48.0",",,,6","","","22.93",",6","29.65",",,,6","16.20",",,,6","","","",""
"USC00181790","1916-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","46.1",",6","6",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","","","0.6",",6,19,","","","","","25.9",",,6,23,","32.8",",6,08,","70.1","6","67.9",",6","68.5",",,,6","","","17.61",",6","25.42",",,,6","9.80",",,,6","","","",""
"USC00181790","1916-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","7.8",",6","5",",6","2",",6","1",",6","","","","","0",",6","10",",6","0",",6","9",",6","1",",6","","","","","-2.2",",6,27,","","","","","26.9",",,6,19,","32.2",",6,08,","282.3","6","212.2",",6","36.4",",,,6","","","11.74",",6","19.57",",,,6","3.91",",,,6","","","",""
"USC00181790","1916-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","1",",6","0",",6","","","","","-7.8",",6,16,","","","0",",T,6,24,+","13.0",",,6,29,","23.3",",6,09,","647.9","6","365.6",",6","28.5",",,,6","0",",T,,6","6.15",",6","12.35",",,,6","-0.06",",,,6","","","",""
"USC00181790","1916-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","0.0","1,6","12",",6","7",",6","0",",6","","","4",",6","0","1,6","25","1,6","8",",6","1",",6","0",",6","","","","","-15.6","1,6,20,","","","64",",,6,12,","20.6",",,6,27,","21.1",",6,05,","1202.2","6","554.3",",6","67.4",",,,6","165",",,,6","-0.17","1,6","4.95",",,,6","-5.30","1,,,6","","","",""
"USC00181790","1917-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","9",",6","7",",6","0",",6","","","4",",6","0",",6","29",",6","5",",6","0",",6","0",",6","","","","","-12.8",",6,12,","","","64",",,6,28,","19.6",",,6,14,","13.3",",6,10,","1773.9","6","571.7",",6","73.7",",,,6","178",",,,6","-0.11",",6","5.04",",,,6","-5.25",",,,6","","","",""
"USC00181790","1917-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","6",",6","5",",6","1",",6","","","2",",6","1",",6","23",",6","8",",6","0",",6","0",",6","","","","","-20.6",",6,13,","","","178",",,6,28,","27.9",",,6,28,","15.6",",6,27,+","2307.7","6","533.8",",6","56.7",",,,6","267",",,,6","-0.73",",6","5.16",",,,6","-6.63",",,,6","","","",""
"USC00181790","1917-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","15",",6","10",",6","0",",6","","","3",",6","0",",6","17",",6","0",",6","1",",6","0",",6","","","","","-11.1",",6,06,","","","191",",,6,04,","24.6",",,6,04,","26.1",",6,31,","2738.0","6","430.3",",6","87.9",",,,6","326",",,,6","4.45",",6","9.50",",,,6","-0.60",",,,6","","","",""
"USC00181790","1917-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","3.9","6","3.9",",6","8",",6","6",",6","0",",6","","","1",",6","0",",6","8",",6","0",",6","10",",6","0",",6","","","","","-5.6",",6,14,","","","152",",,6,09,","18.8",",,6,19,+","29.4",",6,19,","2972.6","6","234.6",",6","74.0",",,,6","152",",,,6","10.64",",6","17.06",",,,6","4.23",",,,6","","","",""
"USC00181790","1917-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","15.6","6","11.7",",6","9",",6","6",",6","1",",6","","","","","0",",6","2",",6","0",",6","15",",6","0",",6","","","","","0.0",",6,11,+","","","","","50.8",",,6,28,","31.7",",6,18,","3144.1","6","171.5",",6","77.5",",,,6","","","13.18",",6","19.42",",,,6","6.94",",,,6","","","",""
"USC00181790","1917-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","92.0","6","76.4",",6","13",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","6.1",",6,17,","","","","","33.5",",,6,06,","31.1",",6,27,+","3158.3","6","14.2",",6","66.6",",,,6","","","20.41",",6","26.79",",,,6","14.02",",,,6","","","",""
"USC00181790","1917-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","249.5","6","157.5",",6","13",",6","12",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","11.1",",6,01,","","","","","20.3",",,6,14,","36.7",",6,31,","0.0","6","0.0",",6","94.6",",,,6","","","23.41",",6","29.20",",,,6","17.63",",,,6","","","",""
"USC00181790","1917-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","386.8","6","137.3",",6","9",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","6.7",",6,26,","","","","","23.1",",,6,06,","35.6",",6,02,+","1.6","6","1.6",",6","82.4",",,,6","","","22.71",",6","28.93",",,,6","16.48",",,,6","","","",""
"USC00181790","1917-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","405.2","6","18.4",",6","6",",6","6",",6","2",",6","","","","","0",",6","1",",6","0",",6","18",",6","0",",6","","","","","0.0",",6,11,","","","","","30.2",",,6,15,","31.1",",6,02,","84.6","6","83.0",",6","87.6",",,,6","","","16.18",",6","22.31",",,,6","10.04",",,,6","","","",""
"USC00181790","1917-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","405.2","6","0.0",",6","7",",6","5",",6","3",",6","","","0",",6","0",",6","10",",6","0",",6","5",",6","0",",6","","","","","-5.6",",6,31,","","","0",",T,6,30,","46.2",",,6,30,","25.6",",6,15,","366.3","6","281.7",",6","148.0",",,,6","0",",T,,6","9.25",",6","16.08",",,,6","2.41",",,,6","","","",""
"USC00181790","1917-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","405.2","6","0.0",",6","5",",6","0",",6","0",",6","","","1",",6","0",",6","25",",6","1",",6","0",",6","0",",6","","","","","-11.1",",6,27,","","","25",",,6,28,","2.3",",,6,22,","19.4",",6,10,","801.5","6","435.2",",6","7.2",",,,6","25",",,,6","3.83",",6","10.34",",,,6","-2.68",",,,6","","","",""
"USC00181790","1917-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","405.2","6","0.0","1,6","9",",6","3",",6","0",",6","","","","","5","1,6","30","1,6","14",",6","0",",6","0",",6","","","","","-24.4","1,6,30,","","","","","14.7",",,6,08,","8.9",",6,21,","1520.6","6","719.1",",6","33.2",",,,6","","","-5.61","1,6","-0.45",",,,6","-10.77","1,,,6","","","",""
"USC00181790","1918-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0","1,6","9",",6","8",",6","1",",6","31",",6","7",",6","7","1,6","30","1,6","25",",6","0",",6","0",",6","","","","","-26.7","1,6,21,","584",",,6,31,+","203",",,6,28,","28.7",",,6,12,","4.4",",6,26,+","2315.0","6","794.4",",6","96.1",",,,6","663",",,,6","-8.13","1,6","-2.47",",,,6","-13.78","1,,,6","","","",""
"USC00181790","1918-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","2",",6","24",",6","7",",6","0",",6","0",",6","","","","","-24.4",",6,05,","","","13",",,6,22,","16.5",",,6,20,","16.7",",6,26,+","2829.9","6","514.9",",6","41.2",",,,6","13",",,,6","-0.06",",6","6.10",",,,6","-6.21",",,,6","","","",""
"USC00181790","1918-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","","","","","","","","","0",",6","0",",6","14",",6","0",",6","5",",6","0",",6","","","","","-6.7",",6,11,","","","0",",T,6,10,","","","28.9",",6,19,","3169.1","6","339.2",",6","","","0",",T,,6","7.39",",6","14.80",",,,6","-0.02",",,,6","","","",""
"USC00181790","1918-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","13",",6","9",",6","2",",6","","","4",",6","0",",6","9",",6","0",",6","9",",6","0",",6","","","","","-6.1",",6,05,","","","152",",,6,11,","44.5",",,6,10,","25.6",",6,29,+","3411.5","6","242.4",",6","157.1",",,,6","483",",,,6","10.25",",6","17.15",",,,6","3.35",",,,6","","","",""
"USC00181790","1918-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","85.3","6","85.3",",6","11",",6","10",",6","0",",6","","","","","0",",6","1",",6","0",",6","30",",6","3",",6","","","","","-0.6",",6,02,","","","","","16.5",",,6,31,","32.8",",6,31,+","3437.4","6","25.9",",6","74.5",",,,6","","","20.25",",6","27.74",",,,6","12.76",",,,6","","","",""
"USC00181790","1918-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","151.4","6","66.1","3,6","9",",6","4",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","24","3,6","2","3,6","","","","","4.4","3,6,24,","","","","","16.5",",,6,30,","33.3","3,6,01,","3456.3","6","18.9","3,6","48.2",",,,6","","","20.08","3,6","26.67","3,,,6","13.49","3,,,6","","","",""
"USC00181790","1918-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","279.0","6","127.6",",6","9",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","6.1",",6,09,","","","","","23.1",",,6,25,","33.9",",6,23,+","6.1","6","6.1",",6","90.5",",,,6","","","22.25",",6","29.17",",,,6","15.34",",,,6","","","",""
"USC00181790","1918-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","455.3","6","176.3",",6","15",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","9",",6","","","","","7.8",",6,01,","","","","","37.8",",,6,25,","39.4",",6,06,","8.5","6","2.4",",6","112.9",",,,6","","","23.94",",6","29.87",",,,6","18.01",",,,6","","","",""
"USC00181790","1918-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","477.0","6","21.7","1,6","10",",6","7",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","21",",6","0",",6","","","","","1.7","1,6,23,","","","","","24.1",",,6,20,","28.9",",6,04,","89.3","6","80.8",",6","80.4",",,,6","","","16.25","1,6","22.51",",,,6","10.00","1,,,6","","","",""
"USC00181790","1918-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","484.6","6","7.6",",6","9",",6","5",",6","0",",6","","","","","0",",6","4",",6","0",",6","14",",6","0",",6","","","","","-2.2",",6,22,","","","","","23.9",",,6,31,","27.8",",6,17,","232.8","6","143.5",",6","55.8",",,,6","","","13.95",",6","20.43",",,,6","7.46",",,,6","","","",""
"USC00181790","1918-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","484.6","6","0.0",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","-7.2",",6,12,","","","0",",T,6,23,","23.6",",,6,18,","19.4",",6,18,+","627.9","6","395.1",",6","36.3",",,,6","0",",T,,6","5.16",",6","11.01",",,,6","-0.68",",,,6","","","",""
"USC00181790","1918-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","484.6","6","0.0",",6","9",",6","7",",6","2",",6","","","","","0",",6","19",",6","2",",6","0",",6","0",",6","","","","","-8.3",",6,30,","","","","","38.1",",,6,22,","20.6",",6,09,","1074.5","6","446.6",",6","115.2",",,,6","","","3.93",",6","8.55",",,,6","-0.69",",,,6","","","",""
"USC00181790","1919-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","8",",6","6",",6","0",",6","","","","","3",",6","25",",6","3",",6","0",",6","0",",6","","","","","-25.0",",6,05,","","","","","20.8",",,6,23,","16.1",",6,21,","1622.6","6","548.1",",6","75.5",",,,6","","","0.65",",6","6.69",",,,6","-5.38",",,,6","","","",""
"USC00181790","1919-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","10",",6","6",",6","0",",6","","","2",",6","0",",6","26",",6","1",",6","0",",6","0",",6","","","","","-11.7",",6,11,","","","102",",,6,21,","10.4",",,6,25,+","12.2",",6,28,","2113.5","6","490.9",",6","51.3",",,,6","140",",,,6","0.80",",6","5.54",",,,6","-3.94",",,,6","","","",""
"USC00181790","1919-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","10",",6","8",",6","1",",6","","","1",",6","0",",6","17",",6","0",",6","1",",6","0",",6","","","","","-5.6",",6,13,+","","","25",",,6,28,","26.2",",,6,09,","21.1",",6,17,","2484.3","6","370.8",",6","85.6",",,,6","25",",,,6","6.37",",6","13.17",",,,6","-0.43",",,,6","","","",""
"USC00181790","1919-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","8",",6","0",",6","","","","","-6.1",",6,02,","","","0",",T,6,26,+","22.1",",,6,11,","26.1",",6,09,","2732.6","6","248.3",",6","52.9",",,,6","0",",T,,6","10.06",",6","16.89",",,,6","3.23",",,,6","","","",""
"USC00181790","1919-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","23.9","6","23.9",",6","13",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","18",",6","1",",6","","","","","1.7",",6,13,","","","","","20.8",",,6,21,","32.8",",6,31,","2829.5","6","96.9",",6","121.1",",,,6","","","15.98",",6","22.41",",,,6","9.55",",,,6","","","",""
"USC00181790","1919-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","","","12",",6","8",",6","0",",6","","","","","0",",6","0",",6","","","","","","","","","","","7.8",",6,29,","","","","","18.3",",,6,15,","","","","","","","89.3",",,,6","","","","","","","15.94",",,,6","","","",""
"USC00181790","1919-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","173.1",",6","12",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","10.0",",6,01,","","","","","49.0",",,6,15,","38.9",",6,05,","0.0","6","0.0",",6","167.9",",,,6","","","23.92",",6","30.34",",,,6","17.50",",,,6","","","",""
