"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00295150","1990-01","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","-14.4",",0,25,","0",",,0,31,+","13",",,0,19,+","1.3",",,0,19,","18.9",",0,11,+","","","1576.3","0","   1.7",",,,0,0,2","521.4",",0","   8.3",",,,0,0,2","  -4.4",",,,0,0,2","  -1.1",",,,0,0,2","  -1.3",",,,0,0,2","","","   4.7",",,,0,0,2","","","2.3",",,,0","26",",,,0","1.51",",0","11.38",",,,0","-8.35",",,,0","",""
"USC00295150","1990-02","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0","1,0","0","1,0","0","1,0","-14.4",",0,16,","0",",,0,28,+","0",",,0,28,+","0.5",",,0,03,","20.6","1,0,25,","","","1965.9","0","   7.2",",,,0,0,2","389.6","1,0","  14.4",",,,0,0,2","  -1.7",",,,0,0,2","   5.6",",,,0,0,2","   1.3",",,,0,0,2","","","   9.5",",,,0,0,2","","","1.1",",,,0","0",",,,0","3.89","1,0","13.89","1,,,0","-6.11",",,,0","",""
"USC00295150","1990-03","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","10",",0","0",",0","-7.8",",0,16,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,11,","27.8",",0,23,","","","2232.9","0","  13.9",",,,0,0,2","267.0",",0","  25.6",",,,0,0,2","   1.1",",,,0,0,2","  10.0",",,,0,0,2","   6.3",",,,0,0,2","","","  17.0",",,,0,0,2","","","13.2",",,,0","0",",,,0","9.72",",0","19.25",",,,0","0.19",",,,0","",""
"USC00295150","1990-04","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","1.1","0","1.1",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","0.0",",0,03,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,25,","31.7",",0,14,","193.3",",,,0","2346.1","0","  16.1",",,,0,0,2","113.2",",0","  29.4",",,,0,0,2","   5.0",",,,0,0,2","  11.1",",,,0,0,2","  11.1",",,,0,0,2","","","  23.7",",,,0,0,2","","","77.8",",,,0","0",",,,0","14.60",",0","23.84",",,,0","5.35",",,,0","2456",",,,0"
"USC00295150","1990-05","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","23.0","0","21.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,03,","32.2",",0,24,+","274.8",",,,0","2399.7","0","  21.7",",,,0,0,2","53.6",",0","  35.0",",,,0,0,2","  11.1",",,,0,0,2","  16.7",",,,0,0,2","  16.4",",,,0,0,2","","","  30.1",",,,0,0,2","","","12.1",",,,0","0",",,,0","17.31",",0","27.20",",,,0","7.42",",,,0","2636","1,,,0"
"USC00295150","1990-06","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","202.4","0","179.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","5.0",",0,03,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,18,","40.0",",0,25,","285.0","3,,,0","2399.7","0","  27.2",",,,0,0,2","0.0",",0","  40.0",",,,0,0,2","  18.3",",,,0,0,2","  29.4",",,,0,0,2","  22.6",",,,0,0,2","","","  36.2",",,,0,0,2","","","10.4",",,,0","0",",,,0","24.31",",0","35.46",",,,0","13.16",",,,0","1830","2,,,0"
"USC00295150","1990-07","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","404.1","0","201.7",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","13.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","4.6",",,0,24,","36.7",",0,11,+","247.5","1,,,0","0.0","0","  31.7","1,,,0,0,2","0.0",",0","  39.4","1,,,0,0,2","  21.1","1,,,0,0,2","  35.0","1,,,0,0,2","  24.7","1,,,0,0,2","","","  37.4","1,,,0,0,2","","","17.4",",,,0","0",",,,0","24.84",",0","33.43",",,,0","16.25",",,,0","1487","2,,,0"
"USC00295150","1990-08","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","541.7","0","137.6",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","9.4",",0,25,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,22,","35.0",",0,11,+","196.6",",,,0","0.0","0","  24.4",",,,0,0,2","0.0",",0","  38.3","1,,,0,0,2","  17.2",",,,0,0,2","  31.1","1,,,0,0,2","  21.6",",,,0,0,2","","","  35.6","1,,,0,0,2","","","63.3",",,,0","0",",,,0","22.77",",0","31.59",",,,0","13.95",",,,0","1273",",,,0"
"USC00295150","1990-09","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","631.4","0","89.7",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","8.9",",0,25,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,21,","33.9",",0,10,+","162.7","1,,,0","1.4","0","  23.9",",,,0,0,2","1.4",",0","  36.1",",,,0,0,2","  15.6",",,,0,0,2","  23.3",",,,0,0,2","  20.4",",,,0,0,2","","","  32.0",",,,0,0,2","","","42.6",",,,0","0",",,,0","21.28",",0","29.72",",,,0","12.84",",,,0","1173","1,,,0"
"USC00295150","1990-10","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","632.8","0","1.4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","29",",0","0",",0","-4.4",",0,22,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,02,","28.3",",0,23,+","134.6",",,,0","136.4","0","  17.2",",,,0,0,2","135.0",",0","  27.2",",,,0,0,2","   8.3",",,,0,0,2","  19.4",",,,0,0,2","  12.0",",,,0,0,2","","","  23.5",",,,0,0,2","","","2.4",",,,0","0",",,,0","14.02",",0","25.23",",,,0","2.81",",,,0","1138","1,,,0"
"USC00295150","1990-11","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","632.8","0","0.0",",0","9",",0","3",",0","0",",0","1",",0","1",",0","0",",0","22",",0","0",",0","2",",0","0",",0","-11.1",",0,29,","76",",,0,08,","114",",,0,08,","13.0",",,0,03,","23.9",",0,01,","61.5","2,,,0","466.9","0","  12.8",",,,0,0,2","330.5",",0","  20.6",",,,0,0,2","  -1.1",",,,0,0,2","   6.7",",,,0,0,2","   4.3",",,,0,0,2","","","  13.2",",,,0,0,2","","","33.9",",,,0","114",",,,0","7.32",",0","16.63",",,,0","-2.00",",,,0","1114",",,,0"
"USC00295150","1990-12","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","632.8","0","0.0",",0","7",",0","3",",0","0",",0","","","1","1,0","3",",0","28",",0","4",",0","0",",0","0",",0","-20.6",",0,25,+","","","51","1,,0,21,","4.6",",,0,21,","17.8",",0,12,","","","1028.6","0","   6.1",",,,0,0,2","561.7",",0","  11.7",",,,0,0,2","  -5.0",",,,0,0,2","  -1.1",",,,0,0,2","  -0.6",",,,0,0,2","","","   5.5",",,,0,0,2","","","14.0",",,,0","71","1,,,0","0.21",",0","9.19",",,,0","-8.76",",,,0","",""
"USC00295150","1991-01","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","1",",0","0",",0","28",",0","0",",0","0",",0","0",",0","-16.1",",0,30,","0",",,0,31,+","38",",,0,30,","5.3",",,0,10,","13.3",",0,05,","","","1550.7","0","   3.9",",,,0,0,2","522.1",",0","   9.4",",,,0,0,2","  -1.7",",,,0,0,2","   0.6",",,,0,0,2","   0.8",",,,0,0,2","","","   6.3",",,,0,0,2","","","21.1",",,,0","38",",,,0","1.49",",0","9.45",",,,0","-6.46",",,,0","",""
"USC00295150","1991-02","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","-10.6",",0,01,","0",",,0,28,+","0",",,0,28,+","2.5",",,0,28,","20.6",",0,24,+","","","1899.3","0","   7.8",",,,0,0,2","348.6",",0","  16.7",",,,0,0,2","   0.0",",,,0,0,2","   5.6",",,,0,0,2","   3.3",",,,0,0,2","","","  12.6",",,,0,0,2","","","3.0",",,,0","0",",,,0","5.88",",0","16.93",",,,0","-5.16",",,,0","",""
"USC00295150","1991-03","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","7",",0","0",",0","-11.1",",0,08,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,28,","23.9",",0,19,+","","","2215.5","0","  10.6",",,,0,0,2","316.2",",0","  19.4",",,,0,0,2","   1.7",",,,0,0,2","   8.9",",,,0,0,2","   6.3",",,,0,0,2","","","  16.9",",,,0,0,2","","","2.3",",,,0","0",",,,0","8.13",",0","17.47",",,,0","-1.20",",,,0","",""
"USC00295150","1991-04","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","24",",0","0",",0","-5.0",",0,14,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","28.9",",0,06,","197.6","5,,,0","2390.4","0","  16.1",",,,0,0,2","174.9",",0","  27.2",",,,0,0,2","   7.2",",,,0,0,2","  18.9",",,,0,0,2","  12.7",",,,0,0,2","","","  23.6",",,,0,0,2","","","0.0",",,,0","0",",,,0","12.50",",0","23.15",",,,0","1.86",",,,0","2804",",,,0"
"USC00295150","1991-05","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","14.3","0","14.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","29",",0","1",",0","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,22,","32.2",",0,20,","284.1",",,,0","2448.4","0","  21.7",",,,0,0,2","58.0",",0","  34.4",",,,0,0,2","   9.4",",,,0,0,2","  22.8",",,,0,0,2","  16.0",",,,0,0,2","","","  29.6",",,,0,0,2","","","12.4",",,,0","0",",,,0","16.92",",0","28.13",",,,0","5.71",",,,0","",""
"USC00295150","1991-06","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","115.6","0","101.3",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","5.0",",0,03,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,30,","37.8",",0,27,","256.7",",,,0","2457.6","0","  23.9",",,,0,0,2","9.2",",0","  35.6",",,,0,0,2","  16.7",",,,0,0,2","  27.2",",,,0,0,2","  19.9",",,,0,0,2","","","  32.0",",,,0,0,2","","","8.7",",,,0","0",",,,0","21.41",",0","31.53",",,,0","11.28",",,,0","",""
"USC00295150","1991-07","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","299.2","0","183.6",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","12.8",",0,27,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,22,","37.2",",0,08,","256.6","1,,,0","0.0","0","  25.6",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  18.9",",,,0,0,2","  30.6",",,,0,0,2","  22.2",",,,0,0,2","","","  35.1",",,,0,0,2","","","90.1",",,,0","0",",,,0","24.25",",0","32.57",",,,0","15.94",",,,0","",""
"USC00295150","1991-08","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","471.1","0","171.9",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","12.8",",0,25,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,18,","35.0",",0,31,+","215.7","1,,,0","0.0","0","  28.3",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  22.2",",,,0,0,2","  28.3",",,,0,0,2","  23.5",",,,0,0,2","","","  36.0",",,,0,0,2","","","26.7",",,,0","0",",,,0","23.88",",0","32.18",",,,0","15.57",",,,0","",""
"USC00295150","1991-09","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","523.9","0","52.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,06,","34.4",",0,04,","160.0",",,,0","15.0","0","  23.3",",,,0,0,2","15.0",",0","  35.0",",,,0,0,2","  16.7",",,,0,0,2","  23.3",",,,0,0,2","  18.9",",,,0,0,2","","","  29.8",",,,0,0,2","","","20.9",",,,0","0",",,,0","19.59",",0","28.02",",,,0","11.17",",,,0","",""
"USC00295150","1991-10","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","524.5","0","0.6","1,0","1",",0","1",",0","0",",0","0","1,0","1",",0","0","1,0","6","1,0","0",",0","28",",0","0",",0","-7.2","1,0,31,+","0","1,,0,31,+","127",",,0,31,","12.7",",,0,31,","31.7",",0,05,","138.2","2,,,0","147.0","0","  13.9",",,,2,0,2","132.0",",0","  29.4",",,,2,0,2","   1.7",",,,2,0,2","  13.9",",,,2,0,2","   9.0",",,,2,0,2","","","  25.7",",,,2,0,2","","","12.7",",,,0","127",",,,0","14.04","1,0","25.50",",,,0","2.57","1,,,0","",""
"USC00295150","1991-11","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","524.5","0","0.0",",0","7",",0","2",",0","1",",0","0","2,0","0","1,0","0",",0","23",",0","0",",0","1",",0","0",",0","-9.4",",0,01,","0","2,,0,30,+","0","1,,0,30,+","32.3",",,0,16,","22.8",",0,08,","","","524.2","0","","","377.2",",0","","","","","","","","","","","","","","","40.9",",,,0","0","1,,,0","5.76",",0","14.22",",,,0","-2.70",",,,0","",""
"USC00295150","1991-12","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","524.5","0","0.0",",0","9",",0","6",",0","0",",0","0","4,0","0","3,0","0",",0","26",",0","0",",0","0",",0","0",",0","-9.4",",0,02,","0","4,,0,31,+","0","3,T,0,02,","22.6",",,0,12,","16.1",",0,09,","","","1014.6","0","   3.9",",,,0,0,2","490.4",",0","   8.9",",,,0,0,2","   0.0",",,,0,0,2","   3.3",",,,0,0,2","   1.5",",,,0,0,2","","","   6.5",",,,0,0,2","","","53.0",",,,0","0","3,T,,0","2.51",",0","9.30",",,,0","-4.27",",,,0","",""
"USC00295150","1992-01","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","2",",0","0",",0","31",",0","2",",0","0",",0","0",",0","-15.6",",0,16,","","","127",",,0,13,","11.2",",,0,13,","14.4",",0,31,","","","1602.9","0","   2.2",",,,0,0,2","588.3",",0","   8.9",",,,0,0,2","  -1.1",",,,0,0,2","   0.0",",,,0,0,2","   0.5",",,,0,0,2","","","   3.7",",,,0,0,2","","","21.8",",,,0","198",",,,0","-0.65",",0","6.80",",,,0","-8.09",",,,0","",""
"USC00295150","1992-02","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","-9.4",",0,18,","0",",,0,29,+","0",",,0,29,+","2.0",",,0,14,","18.9",",0,29,","","","1978.9","0","   3.9",",,,0,0,2","376.0",",0","  17.2",",,,0,0,2","   0.6",",,,0,0,2","   7.2",",,,0,0,2","   2.0",",,,0,0,2","","","  11.8",",,,0,0,2","","","6.8",",,,0","0",",,,0","5.37",",0","14.08",",,,0","-3.34",",,,0","",""
"USC00295150","1992-03","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","6",",0","0",",0","-5.6",",0,12,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,04,","24.4",",0,27,","","","2272.1","0","   8.9",",,,0,0,2","293.2",",0","  24.4",",,,0,0,2","   1.7",",,,0,0,2","  11.7",",,,0,0,2","   5.3",",,,0,0,2","","","  18.0",",,,0,0,2","","","12.6",",,,0","0",",,,0","8.88",",0","18.55",",,,0","-0.80",",,,0","",""
"USC00295150","1992-04","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","3.4","0","3.4",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","25",",0","0",",0","-2.2",",0,04,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,14,","31.7",",0,30,+","186.2","1,,,0","2398.0","0","  17.2",",,,0,0,2","125.9",",0","  34.4",",,,0,0,2","   6.7",",,,0,0,2","  20.6",",,,0,0,2","  11.9",",,,0,0,2","","","  28.1",",,,0,0,2","","","9.6",",,,0","0",",,,0","14.25",",0","24.93",",,,0","3.56",",,,0","1847",",,,0"
"USC00295150","1992-05","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","24.8","0","21.4",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,30,","33.3",",0,03,","203.8","1,,,0","2433.8","0","  21.7",",,,0,0,2","35.8",",0","  36.7",",,,0,0,2","  -2.8",",,,0,0,2","  17.2",",,,0,0,2","  15.9",",,,0,0,2","","","  30.0",",,,0,0,2","","","55.1",",,,0","0",",,,0","17.87",",0","26.63",",,,0","9.12",",,,0","1921",",,,0"
"USC00295150","1992-06","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","118.9","0","94.1",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","7.2",",0,09,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,08,","36.1",",0,30,","256.5",",,,0","2439.1","0","  22.8",",,,0,0,2","5.3",",0","  37.8",",,,0,0,2","  15.6",",,,0,0,2","  28.3",",,,0,0,2","  19.3",",,,0,0,2","","","  33.3",",,,0,0,2","","","8.2",",,,0","0",",,,0","21.29",",0","31.47",",,,0","11.11",",,,0","1801",",,,0"
"USC00295150","1992-07","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","291.1","0","172.2",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,24,","37.8",",0,08,+","246.2","1,,,0","0.0","0","  24.4",",,,0,0,2","0.0",",0","  38.9",",,,0,0,2","  18.9",",,,0,0,2","  29.4",",,,0,0,2","  22.0",",,,0,0,2","","","  35.5",",,,0,0,2","","","52.7",",,,0","0",",,,0","23.89",",0","32.86",",,,0","14.92",",,,0","1758",",,,0"
"USC00295150","1992-08","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","394.2","0","103.1",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,01,","32.8",",0,11,","221.2","2,,,0","6.0","0","  26.1",",,,0,0,2","6.0",",0","  40.6",",,,0,0,2","  17.8",",,,0,0,2","  26.7",",,,0,0,2","  22.2",",,,0,0,2","","","  35.6",",,,0,0,2","","","44.9",",,,0","0",",,,0","21.46",",0","28.25",",,,0","14.68",",,,0","1542",",,,0"
"USC00295150","1992-09","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","415.7","0","21.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,15,","29.4",",0,29,+","165.1","3,,,0","24.2","0","  23.3","1,,,0,0,2","18.2",",0","  35.0","1,,,0,0,2","  15.0","1,,,0,0,2","  25.0","1,,,0,0,2","  18.5","1,,,0,0,2","","","  31.7","1,,,0,0,2","","","25.6",",,,0","0",",,,0","18.44",",0","27.38",",,,0","9.50",",,,0","1081","2,,,0"
"USC00295150","1992-10","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","415.7","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","30",",0","0",",0","-3.3",",0,08,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,29,+","30.6",",0,14,","134.7",",,,0","132.7","0","  15.6",",,,0,0,2","108.5",",0","  27.8",",,,0,0,2","   8.9",",,,0,0,2","  17.2",",,,0,0,2","  12.7",",,,0,0,2","","","  23.7",",,,0,0,2","","","15.2",",,,0","0",",,,0","14.83",",0","25.74",",,,0","3.93",",,,0","1065",",,,0"
"USC00295150","1992-11","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","415.7","0","0.0","1,0","5",",0","1",",0","0",",0","","","1",",0","0","1,0","27","1,0","0","1,0","1","1,0","0","1,0","-11.7","1,0,28,","","","38",",,0,21,","9.7",",,0,21,","21.1","1,0,03,","","","556.4","0","","","423.7","1,0","","","","","","","","","","","","","","","14.6",",,,0","38",",,,0","3.72","1,0","12.60","1,,,0","-5.16","1,,,0","",""
"USC00295150","1992-12","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","415.7","0","0.0",",0","5",",0","1",",0","0",",0","","","1","1,0","0",",0","29",",0","2",",0","0",",0","0",",0","-12.8",",0,08,","","","254","1,,0,05,","19.1",",,0,05,","13.9",",0,31,","","","1131.8","0","   3.3","1,,,0,0,2","575.4",",0","  12.2",",,,0,0,2","  -1.1","1,,,0,0,2","  -0.6",",,,0,0,2","   0.7","1,,,0,0,2","","","   2.8",",,,0,0,2","","","23.2",",,,0","254","1,,,0","-0.23",",0","6.90",",,,0","-7.36",",,,0","",""
"USC00295150","1993-01","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0","1,0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","-10.6",",0,04,","0","1,,0,31,+","13",",,0,13,","4.8",",,0,08,","17.8",",0,23,","","","1564.0","0","   5.6",",,,0,0,2","432.2",",0","  10.0",",,,0,0,2","   0.0",",,,0,0,2","   3.9",",,,0,0,2","   1.7",",,,0,0,2","","","   7.9",",,,0,0,2","","","13.2",",,,0","13",",,,0","4.39",",0","12.05",",,,0","-3.27",",,,0","",""
"USC00295150","1993-02","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","-10.0",",0,06,","0",",,0,28,+","0",",,0,28,+","15.2",",,0,15,","21.1",",0,20,","","","1926.4","0","   5.6",",,,0,0,2","362.4",",0","  14.4",",,,0,0,2","   0.0",",,,0,0,2","   8.3",",,,0,0,2","   2.5",",,,0,0,2","","","  11.3",",,,0,0,2","","","22.2",",,,0","0",",,,0","5.39",",0","14.15",",,,0","-3.38",",,,0","1664","2,,,0"
"USC00295150","1993-03","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","15",",0","0",",0","-8.9",",0,13,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,01,","25.6",",0,27,","122.1","1,,,0","2216.9","0","  10.6",",,,0,0,2","290.5",",0","  23.9",",,,0,0,2","   1.7",",,,0,0,2","   7.8",",,,0,0,2","   5.7",",,,0,0,2","","","  17.2",",,,0,0,2","","","17.3",",,,0","0",",,,0","8.96",",0","19.19",",,,0","-1.27",",,,0","1877",",,,0"
"USC00295150","1993-04","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.5","0","0.5","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","0","2,0","18","2,0","0","2,0","-5.0","2,0,10,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,07,","29.4","2,0,28,","208.7",",,,0","2367.0","0","  17.8",",,,0,0,2","150.1","2,0","  32.2",",,,0,0,2","   6.1",",,,0,0,2","  18.3",",,,0,0,2","  11.0",",,,0,0,2","","","  24.7",",,,0,0,2","","","0.5",",,,0","0",",,,0","12.71","3,0","23.60","2,,,0","1.83","2,,,0","2343",",,,0"
"USC00295150","1993-05","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","27.5","0","27.0","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","30","1,0","1","1,0","-0.6","1,0,02,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,02,","32.2","1,0,31,","220.6",",,,0","2414.5","0","  18.3",",,,0,0,2","47.5","1,0","  35.0",",,,0,0,2","   7.8",",,,0,0,2","  20.0",",,,0,0,2","  14.7",",,,0,0,2","","","  29.6",",,,0,0,2","","","14.0",",,,0","0",",,,0","17.65","1,0","28.08","1,,,0","7.23","1,,,0","1900",",,,0"
"USC00295150","1993-06","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","150.8","0","123.3","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","19","1,0","6.7",",0,06,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,22,","38.9","1,0,29,+","290.0","1,,,0","2419.5","0","  26.7",",,,0,0,2","5.0","1,0","  40.0",",,,0,0,2","  17.2",",,,0,0,2","  28.9",",,,0,0,2","  19.7",",,,0,0,2","","","  35.1",",,,0,0,2","","","6.9",",,,0","0",",,,0","22.38","1,0","32.69","1,,,0","12.06",",,,0","1824",",,,0"
