"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00298086","1932-06","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","19.7","","19.7",",6","8",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","0",",6","2.2",",6,01,","0",",,6,30,+","16.8",",,6,05,","30.6",",6,29,","2539.0",",,,6","3490.7","","48.6",",6","37.5",",,,6","0",",,,6","17.37",",6","25.95",",,,6","8.79",",,,6","2858",",,,6"
"USC00298086","1932-07","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","91.2","","71.5","1,6","14",",6","8",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","1","1,6","10.0",",6,03,","","","18.0",",,6,24,","32.2","1,6,04,","2321.6",",,,6","1.4","","1.4","1,6","60.2",",,,6","","","20.67","1,6","28.13","1,,,6","13.22",",,,6","1612",",,,6"
"USC00298086","1932-08","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","155.6","","64.4","1,6","8",",6","5",",6","1",",6","","","0","1,6","0","1,6","0",",6","31",",6","3",",6","8.9","1,6,31,","","","44.2",",,6,28,","32.8",",6,14,","1370.5","1,,,6","9.8","","8.4",",6","95.8",",,,6","","","20.20","1,6","27.87",",,,6","12.53","1,,,6","603",",,,6"
"USC00298086","1932-09","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","159.8","","4.2","2,6","6",",6","5",",6","0",",6","0",",6","0","2,6","0","2,6","0",",6","22",",6","0",",6","3.3","2,6,28,","0",",,6,30,+","20.3",",,6,25,","29.4",",6,17,+","1190.7",",,,6","77.1","","67.3",",6","49.2",",,,6","0",",,,6","16.19","2,6","24.89",",,,6","7.50","2,,,6","546",",,,6"
"USC00298086","1932-10","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","159.8","","0.0",",6","6",",6","2",",6","0",",6","","","0",",6","14",",6","0",",6","8",",6","0",",6","-5.6",",6,26,","","","11.7",",,6,22,","25.0",",6,13,","615.4",",,,6","377.2","","300.1",",6","22.2",",,,6","","","8.65",",6","16.60",",,,6","0.70",",,,6","800",",,,6"
"USC00298086","1933-03","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","23",",6","0",",6","1",",6","0",",6","-9.4",",6,06,+","","","5.8",",,6,20,","21.1",",6,28,","1068.6","1,,,6","","","400.3",",6","5.8",",,,6","","","5.42",",6","12.40",",,,6","-1.56",",,,6","3280",",,,6"
"USC00298086","1933-04","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","","","0.0","3,6","4",",6","2",",6","0",",6","","","0","3,6","18","3,6","0","2,6","1","2,6","0","2,6","-12.2","3,6,14,","","","8.4",",,6,14,","25.0","2,6,19,","1095.7","4,,,6","","","326.2","2,6","14.6",",,,6","","","6.34","3,6","14.56","2,,,6","-1.89","3,,,6","3375",",,,6"
"USC00298086","1933-05","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","","","2.5",",6","3",",6","1",",6","0",",6","","","0",",6","7",",6","0",",6","13",",6","0",",6","-2.8",",6,13,+","","","18.5",",,6,04,","27.8",",6,28,","1885.9","1,,,6","","","202.9",",6","19.3",",,,6","","","11.87",",6","19.69",",,,6","4.05",",,,6","2981","1,,,6"
"USC00298086","1933-06","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","","","45.5",",6","11",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","4",",6","5.0",",6,09,+","","","37.3",",,6,21,","34.4",",6,11,","2050.9","1,,,6","","","23.6",",6","64.0",",,,6","","","19.06",",6","27.23",",,,6","10.89",",,,6","2255",",,,6"
"USC00298086","1933-07","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","","","113.3",",6","15","2,6","4","2,6","0","2,6","","","0",",6","0",",6","0",",6","31",",6","9",",6","8.9",",6,28,","","","19.1","2,,6,05,","34.4",",6,11,","2257.6",",,,6","0.0","","0.0",",6","62.2","2,,,6","","","21.99",",6","29.80",",,,6","14.18",",,,6","2112","1,,,6"
"USC00298086","1933-08","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","","","77.0","1,6","15",",6","5",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","3",",6","9.4","1,6,26,","","","19.1",",,6,25,","33.3",",6,10,","1905.4","1,,,6","2.5","","2.5",",6","65.2",",,,6","","","20.73","1,6","28.58",",,,6","12.87","1,,,6","1550",",,,6"
"USC00298086","1933-09","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","","","36.7","4,6","4",",6","3",",6","0",",6","","","0","2,6","0","2,6","0","3,6","26","3,6","2","3,6","7.2","2,6,26,+","","","18.3",",,6,09,","32.8","3,6,06,","1500.3","2,,,6","12.5","","10.0","3,6","30.5",",,,6","","","19.37","4,6","27.66","3,,,6","11.07","2,,,6","1745","1,,,6"
"USC00298086","1933-10","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","","","0.0",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","16",",6","0",",6","0.6",",6,19,","","","16.0",",,6,03,","23.3",",6,29,+","990.2","1,,,6","200.4","","187.9",",6","31.3",",,,6","","","12.27",",6","20.39",",,,6","4.15",",,,6","1694","1,,,6"
