"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00015121","1972-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1082.7","0","6.2",",0","14",",0","8",",0","4",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","","","-5.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","65.8",",,0,21,","26.7",",0,11,","583.6","0","","","271.9",",0","","","","","","","","","","","193.3",",,,0","0",",,,0","9.76",",0","15.25",",,,0","4.27",",,,0"
"USC00015121","1973-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1",",0","0",",0","","","-7.8",",0,13,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,08,","22.2",",0,19,","951.8","0","","","368.2",",0","","","","","","","","","","","112.4",",,,0","0",",,,0","6.45",",0","12.32",",,,0","0.59",",,,0"
"USC00015121","1973-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","17",",0","0",",0","4",",0","0",",0","","","-6.1",",0,12,","0",",,0,28,+","0",",,0,28,+","28.2",",,0,14,","22.8",",0,08,","1264.5","0","","","312.7",",0","","","","","","","","","","","67.3",",,,0","0",",,,0","7.17",",0","14.09",",,,0","0.25",",,,0"
"USC00015121","1973-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","23.7","0","23.7","1,0","16",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","19",",0","0",",0","","","0.0","1,0,01,","0",",,0,31,+","0",",,0,31,+","100.8",",,0,31,","28.9",",0,16,+","1358.3","0","","","93.8",",0","","","","","","","","","","","291.4",",,,0","0",",,,0","15.94","1,0","21.60",",,,0","10.28","1,,,0"
"USC00015121","1973-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","46.0","0","22.3",",0","11",",0","7",",0","4",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","-1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","114.3",",,0,25,","27.8",",0,25,+","1458.9","0","","","100.6",",0","","","","","","","","","","","259.8",",,,0","0",",,,0","15.73",",0","21.35",",,,0","10.10",",,,0"
"USC00015121","1973-05","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","123.5","0","77.5",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","7.2",",0,18,+","0",",,0,31,+","0",",,0,31,+","91.4",",,0,08,","31.7",",0,12,","1481.5","0","","","22.6",",0","","","","","","","","","","","197.6",",,,0","0",",,,0","20.10",",0","26.55",",,,0","13.66",",,,0"
"USC00015121","1973-06","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","329.9","0","206.4",",0","18",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","17.2",",0,03,+","0",",,0,30,+","0",",,0,30,+","25.4",",,0,02,","32.8",",0,28,","1481.5","0","","","0.0",",0","","","","","","","","","","","132.2",",,,0","0",",,,0","25.21",",0","30.72",",,,0","19.70",",,,0"
"USC00015121","1973-07","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","593.4","0","263.5","1,0","15",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","20",",0","","","18.9","1,0,12,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,14,","33.9",",0,26,+","0.0","0","","","0.0",",0","","","","","","","","","","","153.7",",,,0","0",",,,0","27.08","1,0","32.50",",,,0","21.67","1,,,0"
"USC00015121","1973-08","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","826.3","0","232.9",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","15.6",",0,23,+","0",",,0,31,+","0",",,0,31,+","40.9",",,0,17,","33.9",",0,29,+","0.0","0","","","0.0",",0","","","","","","","","","","","108.5",",,,0","0",",,,0","25.85",",0","31.53",",,,0","20.17",",,,0"
"USC00015121","1973-09","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1032.7","0","206.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","10.0",",0,20,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,03,","33.3",",0,23,+","1.1","0","","","1.1",",0","","","","","","","","","","","33.2",",,,0","0",",,,0","25.18",",0","30.98",",,,0","19.37",",,,0"
"USC00015121","1973-10","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1120.5","0","87.8",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","1.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","48.5",",,0,01,","31.1",",0,07,+","39.4","0","","","38.3",",0","","","","","","","","","","","68.3",",,,0","0",",,,0","19.93",",0","27.04",",,,0","12.82",",,,0"
"USC00015121","1973-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1139.6","0","19.1",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","-1.1",",0,12,+","0",",,0,30,+","0",",,0,30,+","26.7",",,0,28,","29.4",",0,27,","174.1","0","","","134.7",",0","","","","","","","","","","","90.6",",,,0","0",",,,0","14.48",",0","21.48",",,,0","7.48",",,,0"
"USC00015121","1973-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1139.6","0","0.0",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0",",0","7",",0","0",",0","","","-8.3",",0,22,","0",",,0,31,+","0",",T,0,21,","62.0",",,0,26,","23.9",",0,04,","502.2","0","","","328.1",",0","","","","","","","","","","","119.0",",,,0","0",",T,,0","7.75",",0","15.07",",,,0","0.43",",,,0"
"USC00015121","1974-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","7.2","0","7.2",",0","19",",0","13",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","-2.2",",0,14,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,21,","25.6",",0,11,","668.9","0","","","166.7",",0","","","","","","","","","","","164.0",",,,0","0",",,,0","13.19",",0","18.20",",,,0","8.17",",,,0"
"USC00015121","1974-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","8.9","0","1.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","-7.2",",0,27,+","0",",,0,28,+","0",",,0,28,+","21.8",",,0,19,","23.9",",0,03,","939.1","0","","","270.2",",0","","","","","","","","","","","100.5",",,,0","0",",,,0","8.74",",0","15.88",",,,0","1.61",",,,0"
"USC00015121","1974-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","33.6","0","24.7","2,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","19","2,0","0","2,0","","","-0.6","2,0,23,+","0",",,0,31,+","0",",,0,31,+","51.6",",,0,20,","30.6","2,0,10,","1050.8","0","","","111.7","2,0","","","","","","","","","","","114.4",",,,0","0",",,,0","15.33","2,0","22.58","2,,,0","8.08","2,,,0"
"USC00015121","1974-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","61.7","0","28.1",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","2.2",",0,11,+","0",",,0,30,+","0",",,0,30,+","42.7",",,0,13,","31.1",",0,01,","1127.7","0","","","76.9",",0","","","","","","","","","","","132.6",",,,0","0",",,,0","16.71",",0","24.17",",,,0","9.24",",,,0"
"USC00015121","1974-05","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","189.5","0","127.8",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","9.4",",0,08,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,23,","32.2",",0,31,+","1128.8","0","","","1.1",",0","","","","","","","","","","","106.0",",,,0","0",",,,0","22.42",",0","28.92",",,,0","15.92",",,,0"
"USC00015121","1974-06","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","337.0","0","147.5",",0","10",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","11.7",",0,25,","0",",,0,30,+","0",",,0,30,+","52.3",",,0,06,","33.3",",0,23,+","1128.8","0","","","0.0",",0","","","","","","","","","","","201.4",",,,0","0",",,,0","23.25",",0","29.41",",,,0","17.09",",,,0"
"USC00015121","1974-07","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","586.1","0","249.1",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","14.4",",0,01,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,06,","34.4",",0,30,+","0.0","0","","","0.0",",0","","","","","","","","","","","103.6",",,,0","0",",,,0","26.37",",0","32.55",",,,0","20.18",",,,0"
"USC00015121","1974-08","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","818.1","0","232.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","17.2",",0,01,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,09,","33.9",",0,28,+","0.0","0","","","0.0",",0","","","","","","","","","","","121.4",",,,0","0",",,,0","25.82",",0","31.92",",,,0","19.71",",,,0"
"USC00015121","1974-09","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","926.6","0","108.5",",0","10",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","8.9",",0,30,","0",",,0,30,+","0",",,0,30,+","66.3",",,0,08,","32.8",",0,21,","11.3","0","","","11.3",",0","","","","","","","","","","","212.1",",,,0","0",",,,0","21.57",",0","27.24",",,,0","15.90",",,,0"
"USC00015121","1974-10","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","937.7","0","11.1",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","2.2",",0,04,+","0",",,0,31,+","0",",,0,31,+","27.2",",,0,16,","28.3",",0,15,+","101.2","0","","","89.9",",0","","","","","","","","","","","27.2",",,,0","0",",,,0","15.79",",0","24.23",",,,0","7.35",",,,0"
"USC00015121","1974-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","945.2","0","7.5",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","11",",0","0",",0","","","-4.4",",0,16,+","0",",,0,30,+","0",",,0,30,+","18.3",",,0,30,","28.9",",0,03,","318.4","0","","","217.2",",0","","","","","","","","","","","95.1",",,,0","0",",,,0","11.35",",0","19.31",",,,0","3.38",",,,0"
"USC00015121","1974-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","946.8","0","1.6",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","3",",0","0",",0","","","-6.7",",0,11,+","0",",,0,31,+","0",",,0,31,+","104.1",",,0,24,","24.4",",0,31,+","637.6","0","","","319.2",",0","","","","","","","","","","","177.0",",,,0","0",",,,0","8.09",",0","14.41",",,,0","1.77",",,,0"
"USC00015121","1975-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.3","0","0.3",",0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","","","-7.2",",0,15,+","0",",,0,31,+","0",",,0,31,+","38.6",",,0,11,","25.0",",0,30,+","915.8","0","","","278.2",",0","","","","","","","","","","","185.5",",,,0","0",",,,0","9.37",",0","15.61",",,,0","3.13",",,,0"
"USC00015121","1975-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.6","0","0.3",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","","","-5.6",",0,08,","0",",,0,28,+","0",",,0,28,+","43.7",",,0,16,","26.1",",0,19,","1138.2","0","","","222.4",",0","","","","","","","","","","","148.4",",,,0","0",",,,0","10.40",",0","16.84",",,,0","3.95",",,,0"
"USC00015121","1975-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","17.2","0","16.6",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","15",",0","0",",0","","","-2.8",",0,05,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,14,","28.3",",0,14,+","1335.9","0","","","197.7",",0","","","","","","","","","","","178.2",",,,0","0",",,,0","12.49",",0","19.54",",,,0","5.44",",,,0"
"USC00015121","1975-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","49.7","0","32.5",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","1.1",",0,05,+","0",",,0,30,+","0",",,0,30,+","88.9",",,0,03,","30.6",",0,28,","1445.3","0","","","109.4",",0","","","","","","","","","","","205.5",",,,0","0",",,,0","15.77",",0","22.56",",,,0","8.98",",,,0"
"USC00015121","1975-05","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","184.9","0","135.2",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","13.9",",0,11,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,08,","33.9",",0,27,","1446.7","0","","","1.4",",0","","","","","","","","","","","63.9",",,,0","0",",,,0","22.65",",0","28.33",",,,0","16.97",",,,0"
"USC00015121","1975-06","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","382.7","0","197.8",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","15.0",",0,03,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,21,","33.9",",0,20,","1446.7","0","","","0.0",",0","","","","","","","","","","","134.3",",,,0","0",",,,0","24.93",",0","30.83",",,,0","19.02",",,,0"
"USC00015121","1975-07","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","618.0","0","235.3",",0","17",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","16.7",",0,13,","0",",,0,31,+","0",",,0,31,+","72.4",",,0,17,","33.9",",0,08,+","0.0","0","","","0.0",",0","","","","","","","","","","","234.1",",,,0","0",",,,0","25.92",",0","31.39",",,,0","20.45",",,,0"
"USC00015121","1975-08","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","861.0","0","243.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","18.3",",0,07,","0",",,0,31,+","0",",,0,31,+","68.3",",,0,01,","34.4",",0,26,","0.0","0","","","0.0",",0","","","","","","","","","","","165.0",",,,0","0",",,,0","26.17",",0","31.60",",,,0","20.75",",,,0"
"USC00015121","1975-09","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","974.1","0","113.1","1,0","11",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","8",",0","","","6.1","1,0,28,+","0",",,0,30,+","0",",,0,30,+","52.8",",,0,23,","34.4",",0,06,+","29.5","0","","","29.5",",0","","","","","","","","","","","168.9",",,,0","0",",,,0","21.28","1,0","27.20",",,,0","15.37","1,,,0"
"USC00015121","1975-10","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1020.1","0","46.0",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","3.3",",0,21,+","0",",,0,31,+","0",",,0,31,+","35.1",",,0,06,","31.7",",0,14,","84.8","0","","","55.3",",0","","","","","","","","","","","132.9",",,,0","0",",,,0","18.03",",0","24.53",",,,0","11.53",",,,0"
"USC00015121","1975-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1042.9","0","22.8",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","15",",0","0",",0","","","-3.9",",0,26,+","0",",,0,30,+","0",",,0,30,+","40.6",",,0,13,","28.3",",0,08,","289.7","0","","","204.9",",0","","","","","","","","","","","98.7",",,,0","0",",,,0","12.26",",0","19.25",",,,0","5.28",",,,0"
"USC00015121","1975-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1042.9","0","0.0",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","16",",0","0",",0","7",",0","0",",0","","","-9.4",",0,20,+","0",",,0,31,+","0",",,0,31,+","57.2",",,0,31,","24.4",",0,16,+","631.8","0","","","342.1",",0","","","","","","","","","","","160.1",",,,0","0",",,,0","7.30",",0","13.91",",,,0","0.69",",,,0"
"USC00015121","1976-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","0","0.0","1,0","12",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","23","1,0","0",",0","2",",0","0",",0","","","-10.6","1,0,10,+","0",",,0,31,+","0",",,0,31,+","81.3",",,0,26,","21.1",",0,26,+","1042.3","0","","","410.5",",0","","","","","","","","","","","171.0",",,,0","0",",,,0","4.67","1,0","11.56",",,,0","-2.22","1,,,0"
"USC00015121","1976-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","3.6","0","3.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","16",",0","0",",0","","","-6.1",",0,09,","0",",,0,29,+","0",",,0,29,+","23.4",",,0,22,","26.7",",0,18,","1239.0","0","","","196.7",",0","","","","","","","","","","","43.2",",,,0","0",",,,0","11.67",",0","19.71",",,,0","3.63",",,,0"
"USC00015121","1976-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","17.5","0","13.9",",0","14",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","0.6",",0,17,","0",",,0,31,+","0",",,0,31,+","74.9",",,0,31,","29.4",",0,06,","1369.0","0","","","130.0",",0","","","","","","","","","","","329.7",",,,0","0",",,,0","14.59",",0","20.96",",,,0","8.21",",,,0"
"USC00015121","1976-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","38.7","0","21.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","3.3",",0,27,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,25,","30.0",",0,21,+","1422.7","0","","","53.7",",0","","","","","","","","","","","8.2",",,,0","0",",,,0","17.25",",0","25.39",",,,0","9.11",",,,0"
"USC00015121","1976-05","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","70.9","0","32.2",",0","10",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,23,","29.4",",0,31,","1453.3","0","","","30.6",",0","","","","","","","","","","","205.3",",,,0","0",",,,0","18.39",",0","24.34",",,,0","12.44",",,,0"
"USC00015121","1976-06","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","245.0","0","174.1",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","12.8",",0,07,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,28,","33.9",",0,30,+","1453.3","0","","","0.0",",0","","","","","","","","","","","62.5",",,,0","0",",,,0","24.14",",0","30.53",",,,0","17.74",",,,0"
"USC00015121","1976-07","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","493.8","0","248.8",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","16.7",",0,20,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,15,","36.1",",0,24,+","0.0","0","","","0.0",",0","","","","","","","","","","","68.7",",,,0","0",",,,0","26.36",",0","32.96",",,,0","19.76",",,,0"
"USC00015121","1976-08","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","719.4","0","225.6",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","14.4",",0,09,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,27,","36.7",",0,15,","0.0","0","","","0.0",",0","","","","","","","","","","","111.3",",,,0","0",",,,0","25.61",",0","32.60",",,,0","18.62",",,,0"
"USC00015121","1976-09","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","851.5","0","132.1",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","9.4",",0,24,+","0",",,0,30,+","0",",,0,30,+","26.7",",,0,02,","32.2",",0,19,+","1.1","0","","","1.1",",0","","","","","","","","","","","59.3",",,,0","0",",,,0","22.70",",0","29.05",",,,0","16.35",",,,0"
"USC00015121","1976-10","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","863.2","0","11.7",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","-1.1",",0,22,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,26,","30.6",",0,04,","132.7","0","","","131.6",",0","","","","","","","","","","","40.2",",,,0","0",",,,0","14.46",",0","22.40",",,,0","6.53",",,,0"
"USC00015121","1976-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","863.2","0","0.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","17",",0","0",",0","3",",0","0",",0","","","-8.3",",0,30,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,15,","23.9",",0,11,","459.0","0","","","326.3",",0","","","","","","","","","","","129.5",",,,0","0",",,,0","7.46",",0","14.93",",,,0","-0.02",",,,0"
"USC00015121","1976-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","863.2","0","0.0",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","-10.6",",0,23,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,26,","20.0",",0,19,","862.9","0","","","403.9",",0","","","","","","","","","","","128.9",",,,0","0",",,,0","5.30",",0","12.25",",,,0","-1.64",",,,0"
"USC00015121","1977-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","12",",0","9",",0","2",",0","","","0","2,0","0",",0","26",",0","4",",0","0",",0","0",",0","","","-16.7",",0,20,+","","","0","2,,0,31,+","38.1",",,0,10,","17.2",",0,29,+","1416.4","0","","","553.5",",0","","","","","","","","","","","144.7",",,,0","0","2,,,0","0.48",",0","6.63",",,,0","-5.67",",,,0"
"USC00015121","1977-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","6",",0","0",",0","","","-7.8",",0,02,+","0",",,0,28,+","0",",,0,28,+","84.8",",,0,24,","27.2",",0,27,","1735.0","0","","","318.6",",0","","","","","","","","","","","122.7",",,,0","0",",,,0","6.95",",0","14.98",",,,0","-1.07",",,,0"
"USC00015121","1977-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","13.3","0","13.3",",0","12",",0","12",",0","5",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","73.9",",,0,31,","27.2",",0,30,+","1882.8","0","","","147.8",",0","","","","","","","","","","","287.0",",,,0","0",",,,0","14.00",",0","20.57",",,,0","7.42",",,,0"
"USC00015121","1977-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","46.9","0","33.6",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","2.8",",0,06,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,23,","30.0",",0,04,","1921.0","0","","","38.2",",0","","","","","","","","","","","78.2",",,,0","0",",,,0","18.18",",0","25.48",",,,0","10.88",",,,0"
