"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00127102","1989-05","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","15.6","1,0","12",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","14",",0","0",",0","-5.6","1,0,07,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,31,","28.3",",0,31,","159.1",",,,0","","","  17.2",",,,0,1,2","  18.3",",,,0,3,2","160.8",",0","  23.3",",,,0,1,2","  28.9",",,,0,3,2","   7.8",",,,0,1,2","   6.1",",,,0,3,2","  12.2",",,,0,1,2","  12.2",",,,0,3,2","  12.5",",,,0,1,2","  10.9",",,,0,3,2","","","  17.2",",,,0,1,2","  19.9",",,,0,3,2","","","117.0",",,,0","0",",,,0","13.53","1,0","19.53",",,,0","7.53","1,,,0","2205",",,,0"
"USC00127102","1989-06","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","75.7","1,0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","2","1,0","7.8",",0,10,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,01,","32.2","1,0,27,+","161.8",",,,0","","","  23.3",",,,0,1,2","  22.2",",,,0,3,2","14.5","1,0","  31.7",",,,0,1,2","  34.4",",,,0,3,2","  17.8",",,,0,1,2","  14.4",",,,0,3,2","  20.6",",,,0,1,2","  18.9",",,,0,3,2","  19.7",",,,0,1,2","  18.1",",,,0,3,2","","","  24.7",",,,0,1,2","  27.5",",,,0,3,2","","","126.4",",,,0","0",",,,0","20.43","1,0","25.84","1,,,0","15.02",",,,0","",""
"USC00127102","1989-07","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","135.2",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","11.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,12,","33.9",",0,11,","201.0",",,,0","3.1","0","  25.6",",,,0,1,2","  25.6","3,,,0,3,2","3.1",",0","  32.2",",,,0,1,2","  36.7",",,,0,3,2","  19.4",",,,0,1,2","  17.8","3,,,0,3,2","  21.1",",,,0,1,2","  20.6",",,,0,3,2","  22.4",",,,0,1,2","  21.2","3,,,0,3,2","","","  27.7",",,,0,1,2","  30.2",",,,0,3,2","","","102.5",",,,0","0",",,,0","22.60",",0","28.35",",,,0","16.85",",,,0","1303",",,,0"
"USC00127102","1989-08","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","82.3","1,0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","7.2",",0,08,+","0",",,0,31,+","0",",,0,31,+","34.5",",,0,29,","31.7","1,0,04,","155.8",",,,0","12.3","0","  23.3",",,,0,1,2","  22.2",",,,0,3,2","9.2","1,0","  28.3",",,,0,1,2","  32.2",",,,0,3,2","  18.3",",,,0,1,2","  16.7",",,,0,3,2","  22.8",",,,0,1,2","  23.9",",,,0,3,2","  21.0",",,,0,1,2","  18.5",",,,0,3,2","","","  24.9",",,,0,1,2","  28.0",",,,0,3,2","","","153.5",",,,0","0",",,,0","20.64","1,0","26.36","1,,,0","14.92",",,,0","1661",",,,0"
"USC00127102","1989-09","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","28.0","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","21",",0","0",",0","-2.2","1,0,25,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,01,","30.0",",0,09,","97.5",",,,0","108.2","0","  22.2",",,,0,1,2","  21.1",",,,0,3,2","95.9",",0","  24.4",",,,0,1,2","  27.2",",,,0,3,2","  11.7",",,,0,1,2","   9.4",",,,0,3,2","  16.1",",,,0,1,2","  14.4",",,,0,3,2","  17.7",",,,0,1,2","  14.8",",,,0,3,2","12.88",",,,0","  21.0",",,,0,1,2","  23.1",",,,0,3,2","24.40",",,,0","96.5",",,,0","0",",,,0","16.02","1,0","22.33",",,,0","9.71","1,,,0","1928",",,,0"
"USC00127102","1989-10","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","1.7","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","17",",0","0",",0","-4.4","1,0,09,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,20,","28.9",",0,16,","81.0",",,,0","315.4","0","  15.0",",,,0,1,2","  14.4",",,,0,3,2","207.2",",0","  17.8",",,,0,1,2","  22.8",",,,0,3,2","   7.2",",,,0,1,2","   3.3",",,,0,3,2","   9.4",",,,0,1,2","   5.0",",,,0,3,2","  11.5",",,,0,1,2","   8.8",",,,0,3,2","6.56",",,,0","  14.7",",,,0,1,2","  16.2",",,,0,3,2","17.40",",,,0","38.2",",,,0","0",",,,0","11.50","1,0","18.68",",,,0","4.33","1,,,0","2998",",,,0"
"USC00127102","1989-11","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","0.0","1,0","8",",0","6",",0","0",",0","0","1,0","0","1,0","0","1,0","18","1,0","4",",0","1",",0","0",",0","-10.6","1,0,23,","0","1,,0,30,+","0","1,T,0,29,","20.1",",,0,16,","21.7",",0,14,","","","757.0","0","   9.4",",,,0,1,2","   9.4","1,,,0,3,2","441.6",",0","  12.2",",,,0,1,2","  13.9",",,,0,3,2","   0.6",",,,0,1,2","   2.2","1,,,0,3,2","   1.7",",,,0,1,2","   2.8",",,,0,3,2","   4.1",",,,0,1,2","   6.4","1,,,0,3,2","","","   6.7",",,,0,1,2","   8.0",",,,0,3,2","","","68.2",",,,0","0","1,T,,0","3.20","1,0","8.13",",,,0","-1.72","1,,,0","",""
"USC00127102","1989-12","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","0.0",",0","7",",0","6",",0","0",",0","17",",0","6",",0","11",",0","31",",0","20",",0","0",",0","0",",0","-27.2",",0,22,","102",",,0,25,+","51",",,0,16,","5.1",",,0,16,","7.8",",0,02,","","","1590.0","0","   2.8",",,,0,1,2","   1.1",",,,0,3,2","833.0",",0","   3.3",",,,0,1,2","   2.8","1,,,0,3,2","   0.0",",,,0,1,2","   0.0",",,,0,3,2","   0.6",",,,0,1,2","   0.0","1,,,0,3,2","   1.0",",,,0,1,2","   0.1",",,,0,3,2","","","   1.4",",,,0,1,2","   0.4","1,,,0,3,2","","","25.5",",,,0","233",",,,0","-8.54",",0","-3.60",",,,0","-13.48",",,,0","",""
"USC00127102","1990-01","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0",",0","9","2,0","8","2,0","0","2,0","0","1,0","2",",0","0",",0","27",",0","3",",0","0",",0","0",",0","-7.8",",0,20,+","0","1,,0,31,+","160",",,0,03,","9.7","2,,0,04,","13.3",",0,17,","","","2137.8","0","   4.4",",,,0,1,2","   2.8",",,,0,3,2","547.8",",0","   6.7",",,,0,1,2","   5.6",",,,0,3,2","  -0.6",",,,0,1,2","   0.6",",,,0,3,2","   0.0",",,,0,1,2","   0.6",",,,0,3,2","   0.5",",,,0,1,2","   1.0",",,,0,3,2","","","   1.3",",,,0,1,2","   1.8",",,,0,3,2","","","42.9","2,,,0","244",",,,0","0.66",",0","5.00",",,,0","-3.68",",,,0","",""
"USC00127102","1990-02","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","1,0","10","4,0","9","4,0","1","4,0","","","6","3,0","1","1,0","25","1,0","8",",0","0",",0","0",",0","-17.8","1,0,25,","","","102","3,,0,26,","27.7","4,,0,22,","14.4",",0,14,+","","","2654.7","0","   2.8",",,,0,1,2","   3.3",",,,0,3,2","516.9",",0","   7.8",",,,0,1,2","   7.2",",,,0,3,2","   0.0",",,,0,1,2","   0.6",",,,0,3,2","   0.0",",,,0,1,2","   1.1",",,,0,3,2","   0.9",",,,0,1,2","   1.4",",,,0,3,2","","","   2.3",",,,0,1,2","   2.6",",,,0,3,2","","","139.1","4,,,0","390","3,,,0","-0.88","1,0","3.94",",,,0","-5.71","1,,,0","",""
"USC00127102","1990-03","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","5.6","0","5.6","1,0","10",",0","7",",0","0",",0","3",",0","0","2,0","0",",0","20",",0","4","1,0","6","1,0","0","1,0","-10.0",",0,07,","51",",,0,07,+","0","2,,0,31,+","13.5",",,0,10,","25.6","1,0,15,","","","3073.4","0","  10.6","1,,,0,1,2","  11.7",",,,0,3,2","418.7","1,0","  12.8","1,,,0,1,2","  16.7",",,,0,3,2","   0.6","1,,,0,1,2","   0.0",",,,0,3,2","   0.6","1,,,0,1,2","   0.0",",,,0,3,2","   3.9","1,,,0,1,2","   3.8",",,,0,3,2","","","   5.9","1,,,0,1,2","   6.5",",,,0,3,2","","","56.5",",,,0","0","2,,,0","4.48","1,0","9.94","1,,,0","-0.98",",,,0","",""
"USC00127102","1990-04","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","29.0","0","23.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","8",",0","0",",0","-6.7",",0,06,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,21,","30.0",",0,26,","","","3375.6","0","  15.0",",,,0,1,2","  14.4",",,,0,3,2","302.2",",0","  18.3",",,,0,1,2","  25.0",",,,0,3,2","   2.2",",,,0,1,2","   1.7",",,,0,3,2","   5.6",",,,0,1,2","   5.0",",,,0,3,2","   6.7",",,,0,1,2","   6.1",",,,0,3,2","","","  10.2",",,,0,1,2","  12.4",",,,0,3,2","","","57.4",",,,0","0",",,,0","9.04",",0","14.47",",,,0","3.61",",,,0","",""
"USC00127102","1990-05","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","31.3","0","2.3",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,16,","25.6",",0,09,","145.4","3,,,0","3558.6","0","  13.3",",,,0,1,2","  14.4",",,,0,3,2","183.0",",0","  20.6",",,,0,1,2","  24.4",",,,0,3,2","   8.9",",,,0,1,2","   7.2",",,,0,3,2","  12.8",",,,0,1,2","  10.6",",,,0,3,2","  11.8",",,,0,1,2","  10.8",",,,0,3,2","","","  16.1",",,,0,1,2","  18.1",",,,0,3,2","","","167.9",",,,0","0",",,,0","12.50",",0","18.90",",,,0","6.10",",,,0","2986","2,,,0"
"USC00127102","1990-06","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","83.9","0","52.6",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,03,","33.9",",0,29,","175.3",",,,0","3594.2","0","  20.0",",,,0,1,2","  21.7",",,,0,3,2","35.6",",0","  31.1",",,,0,1,2","  31.7",",,,0,3,2","  13.3",",,,0,1,2","  10.6",",,,0,3,2","  16.1",",,,0,1,2","  16.7",",,,0,3,2","  17.1",",,,0,1,2","  16.3",",,,0,3,2","15.08",",,,0","  22.1",",,,0,1,2","  25.1",",,,0,3,2","29.13","1,,,0","107.6",",,,0","0",",,,0","18.90",",0","26.24",",,,0","11.56",",,,0","3453",",,,0"
"USC00127102","1990-07","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","159.0","0","75.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","10.0",",0,09,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,23,","35.6",",0,05,","","","7.4","0","  23.3",",,,0,1,2","  23.3",",,,0,3,2","7.4",",0","  33.3",",,,0,1,2","  28.9",",,,0,3,2","  15.6",",,,0,1,2","  16.7",",,,0,3,2","  17.2",",,,0,1,2","  18.9",",,,0,3,2","  18.4",",,,0,1,2","  19.8",",,,0,3,2","","","  27.0",",,,0,1,2","  24.4",",,,0,3,2","","","58.3",",,,0","0",",,,0","20.52",",0","26.40",",,,0","14.64",",,,0","",""
"USC00127102","1990-08","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","213.7","0","54.7","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","1",",0","7.2","1,0,08,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,13,","32.2",",0,29,","126.0",",,,0","21.0","0","  22.8",",,,0,1,2","  21.1",",,,0,3,2","13.6",",0","  26.1",",,,0,1,2","  31.1",",,,0,3,2","  16.7",",,,0,1,2","  16.1",",,,0,3,2","  20.0",",,,0,1,2","  20.0",",,,0,3,2","  19.4",",,,0,1,2","  18.7",",,,0,3,2","16.12","1,,,0","  23.5",",,,0,1,2","  25.9",",,,0,3,2","27.75","1,,,0","116.8",",,,0","0",",,,0","19.77","1,0","25.51",",,,0","14.03","1,,,0","1731",",,,0"
"USC00127102","1990-09","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","275.5","0","61.8","1,0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","1","1,0","3.3",",0,17,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,22,+","33.9","1,0,07,","91.8",",,,0","87.1","0","  22.2",",,,0,1,2","  21.7",",,,0,3,2","66.1","1,0","  27.8",",,,0,1,2","  30.0",",,,0,3,2","  10.6",",,,0,1,2","   9.4",",,,0,3,2","  15.0",",,,0,1,2","  13.3",",,,0,3,2","  17.5",",,,0,1,2","  15.5",",,,0,3,2","14.24",",,,0","  21.0",",,,0,1,2","  22.0",",,,0,3,2","25.02","1,,,0","79.9",",,,0","0",",,,0","18.15","1,0","23.91","1,,,0","12.40",",,,0","2347",",,,0"
"USC00127102","1990-10","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","281.3","0","5.8","1,0","9",",0","7",",0","3",",0","0","2,0","0","1,0","0","1,0","9","1,0","0",",0","4",",0","0",",0","-5.6","1,0,30,","0","2,,0,31,+","0","1,,0,31,+","41.9",",,0,10,","28.3",",0,07,","81.4",",,,0","350.5","0","  15.0",",,,0,1,2","  13.9",",,,0,3,2","263.4",",0","  18.3",",,,0,1,2","  20.6",",,,0,3,2","   5.6",",,,0,1,2","   4.4",",,,0,3,2","   7.8",",,,0,1,2","   8.9",",,,0,3,2","  10.0",",,,0,1,2","   8.4",",,,0,3,2","6.27",",,,0","  12.8",",,,0,1,2","  13.4",",,,0,3,2","15.50",",,,0","134.7",",,,0","0","1,,,0","9.63","1,0","15.63",",,,0","3.64","1,,,0","3949",",,,0"
"USC00127102","1990-11","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","281.3","0","0.0","3,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","16","1,0","0","2,0","4","2,0","0","2,0","-5.6","1,0,08,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,06,","23.9","2,0,01,","","","665.8","0","   9.4",",,,0,1,2","  10.0",",,,0,3,2","315.3","2,0","  12.8",",,,0,1,2","  15.6",",,,0,3,2","   1.1",",,,0,1,2","   1.7",",,,0,3,2","   4.4",",,,0,1,2","   2.2",",,,0,3,2","   5.6",",,,0,1,2","   4.7",",,,0,3,2","","","   8.3",",,,0,1,2","   8.5",",,,0,3,2","","","86.8",",,,0","0",",,,0","6.73","3,0","12.53","2,,,0","0.93","1,,,0","",""
"USC00127102","1990-12","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","281.3","0","0.0","2,0","15",",0","8",",0","2",",0","0","4,0","0","4,0","4","2,0","24","2,0","6","1,0","0","1,0","0","1,0","-20.6","2,0,26,","0","4,,0,31,+","0","4,,0,31,+","38.6",",,0,30,","13.3","1,0,13,","","","1226.9","0","   3.3",",,,0,1,2","   2.8",",,,0,3,2","561.1","1,0","   5.6",",,,0,1,2","   5.6",",,,0,3,2","   0.0",",,,0,1,2","   0.0",",,,0,3,2","   0.6",",,,0,1,2","   0.6",",,,0,3,2","   1.5",",,,0,1,2","   1.5",",,,0,3,2","","","   2.9",",,,0,1,2","   2.4",",,,0,3,2","","","117.1",",,,0","0","4,,,0","-0.94","2,0","4.03","1,,,0","-5.91","2,,,0","",""
"USC00127102","1991-01","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","2,0","10",",0","4",",0","0",",0","","","1","5,0","3","1,0","30","1,0","23","1,0","0","1,0","0","1,0","-18.3","1,0,23,+","","","76","5,,0,30,","16.5",",,0,12,","7.2","1,0,20,","","","1905.8","0","   0.0",",,,0,1,2","   0.0",",,,0,3,2","678.9","1,0","   0.0",",,,0,1,2","   0.0",",,,0,3,2","  -1.7",",,,0,1,2","  -0.6",",,,0,3,2","  -1.7",",,,0,1,2","  -0.6",",,,0,3,2","  -0.7",",,,0,1,2","  -0.3",",,,0,3,2","","","  -0.5",",,,0,1,2","  -0.3",",,,0,3,2","","","34.0",",,,0","76","5,,,0","-5.13","2,0","-1.48","1,,,0","-8.78","1,,,0","",""
"USC00127102","1991-02","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","8",",0","0","4,0","0","1,0","24","1,0","9",",0","0",",0","0",",0","-17.2","1,0,16,","102",",,0,16,","0","4,,0,28,+","10.4",",,0,15,","13.3",",0,22,","","","2447.9","0","  -0.6",",,,0,1,2","  -0.6",",,,0,3,2","542.1",",0","   2.8","1,,,0,1,2","   2.2",",,,0,3,2","  -1.7",",,,0,1,2","  -1.1",",,,0,3,2","  -1.1","1,,,0,1,2","  -1.1",",,,0,3,2","  -0.8",",,,0,1,2","  -0.7",",,,0,3,2","","","  -0.3","1,,,0,1,2","  -0.5",",,,0,3,2","","","24.7",",,,0","0","4,,,0","-1.55","1,0","2.99",",,,0","-6.10","1,,,0","",""
"USC00127102","1991-03","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","3",",0","0",",0","-10.0",",0,08,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,26,","22.8",",0,28,","","","2891.6","0","   7.8","3,,,0,1,2","   6.1",",,,0,3,2","443.7",",0","  11.7","2,,,0,1,2","  12.2",",,,0,3,2","  -1.1","3,,,0,1,2","  -1.1",",,,0,3,2","   0.0","2,,,0,1,2","  -1.1",",,,0,3,2","   1.9","3,,,0,1,2","   1.2",",,,0,3,2","","","   5.0","2,,,0,1,2","   5.6",",,,0,3,2","","","42.2",",,,0","0",",,,0","4.02",",0","9.60",",,,0","-1.55",",,,0","",""
"USC00127102","1991-04","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","5.1","0","5.1",",0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","-6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,20,","27.8",",0,05,","","","3127.1","0","  13.9","2,,,0,1,2","  13.3",",,,0,3,2","235.5",",0","  16.1","2,,,0,1,2","  17.8",",,,0,3,2","   1.7","2,,,0,1,2","   1.1",",,,0,3,2","   7.2","2,,,0,1,2","   6.1",",,,0,3,2","   7.6","2,,,0,1,2","   6.6",",,,0,3,2","","","  11.7","2,,,0,1,2","  12.4",",,,0,3,2","","","117.8",",,,0","0",",,,0","10.65",",0","15.75",",,,0","5.55",",,,0","",""
"USC00127102","1991-05","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","92.6","0","87.5","2,0","11",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","23",",0","4",",0","2.2","2,0,03,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,31,","35.0",",0,17,+","151.0","2,,,0","3192.8","0","  22.2",",,,0,1,2","  22.2",",,,0,3,2","65.7",",0","  26.1",",,,0,1,2","  31.1",",,,0,3,2","  -3.3",",,,0,1,2","   7.2",",,,0,3,2","  11.7",",,,0,1,2","  10.6",",,,0,3,2","  15.0",",,,0,1,2","  15.1",",,,0,3,2","13.74","4,,,0","  19.6",",,,0,1,2","  22.6",",,,0,3,2","21.06","4,,,0","68.1",",,,0","0",",,,0","19.07","2,0","24.75",",,,0","13.38","2,,,0","2276","3,,,0"
"USC00127102","1991-06","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","221.4","0","128.8","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","6","1,0","8.9",",0,05,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,01,","33.3","1,0,16,","203.8","1,,,0","3195.9","0","  24.4","1,,,0,1,2","  25.6","1,,,0,3,2","3.1","1,0","  33.3","1,,,0,1,2","  30.6","1,,,0,3,2","  12.8","1,,,0,1,2","  14.4","1,,,0,3,2","  21.7","1,,,0,1,2","  21.1","1,,,0,3,2","  19.8","1,,,0,1,2","  21.0","1,,,0,3,2","17.00","1,,,0","  28.5","1,,,0,1,2","  26.2","1,,,0,3,2","28.20","1,,,0","52.9",",,,0","0",",,,0","22.58","1,0","28.81","1,,,0","16.35",",,,0","1971","5,,,0"
"USC00127102","1991-07","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","371.7","0","150.3","2,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","6",",0","11.1","2,0,27,+","0",",,0,31,+","0",",,0,31,+","50.5",",,0,02,","34.4",",0,01,","197.5",",,,0","0.3","0","  25.0",",,,0,1,2","  25.6",",,,0,3,2","0.3",",0","  28.9",",,,0,1,2","  32.2",",,,0,3,2","  18.9",",,,0,1,2","  17.8",",,,0,3,2","  23.9",",,,0,1,2","  22.2",",,,0,3,2","  22.8",",,,0,1,2","  21.6",",,,0,3,2","18.87",",,,0","  26.8",",,,0,1,2","  29.1",",,,0,3,2","32.36",",,,0","107.5",",,,0","0",",,,0","23.34","2,0","28.80",",,,0","17.87","2,,,0","2876","2,,,0"
"USC00127102","1991-08","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","492.6","0","120.9",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","12.2",",0,12,+","0",",,0,31,+","0",",,0,31,+","32.0",",,0,20,","34.4",",0,03,","159.7",",,,0","4.8","0","  23.9",",,,0,1,2","  22.8",",,,0,3,2","4.5",",0","  29.4",",,,0,1,2","  30.6",",,,0,3,2","  15.6",",,,0,1,2","  17.2",",,,0,3,2","  21.1",",,,0,1,2","  19.4",",,,0,3,2","  20.0",",,,0,1,2","  19.3",",,,0,3,2","18.48",",,,0","  25.3",",,,0,1,2","  26.7",",,,0,3,2","30.71",",,,0","113.8",",,,0","0",",,,0","22.09",",0","27.73",",,,0","16.45",",,,0","2001",",,,0"
"USC00127102","1991-09","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","540.4","0","47.8","2,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","17","1,0","0","1,0","-1.1","1,0,28,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,12,","31.7","1,0,16,","116.9",",,,0","105.6","0","  21.7",",,,0,1,2","  20.6",",,,0,3,2","100.8","1,0","  26.7",",,,0,1,2","  27.8",",,,0,3,2","   2.8",",,,0,1,2","   9.4",",,,0,3,2","  13.9",",,,0,1,2","  12.2",",,,0,3,2","  16.4",",,,0,1,2","  15.6",",,,0,3,2","12.50","4,,,0","  20.4",",,,0,1,2","  21.3",",,,0,3,2","23.40","2,,,0","60.4",",,,0","0",",,,0","16.29","2,0","22.68","1,,,0","9.90","1,,,0","2218",",,,0"
"USC00127102","1991-10","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","546.8","0","6.4","1,0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","11","1,0","0","1,0","-4.4",",0,21,+","0",",,0,31,+","0",",,0,31,+","43.2",",,0,26,","27.8","1,0,03,+","","","296.3","0","  16.7","2,,,0,1,2","  14.4",",,,0,3,2","190.7","1,0","  21.1","2,,,0,1,2","  18.9",",,,0,3,2","   7.2","2,,,0,1,2","   2.8",",,,0,3,2","   8.9","2,,,0,1,2","   7.8",",,,0,3,2","  12.1","2,,,0,1,2","   8.0",",,,0,3,2","","","  14.2","2,,,0,1,2","  12.9",",,,0,3,2","","","144.3",",,,0","0",",,,0","12.23","1,0","17.59","1,,,0","6.86",",,,0","",""
"USC00127102","1991-11","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","546.8","0","0.0","2,0","12",",0","8",",0","0",",0","","","","","0","2,0","15","2,0","5",",0","0",",0","0",",0","-12.8","2,0,08,","","","","","20.6",",,0,20,","18.3",",0,20,","","","728.3","0","  11.7","5,,,0,1,2","   7.8",",,,0,3,2","432.0",",0","  12.2","5,,,0,1,2","  10.0",",,,0,3,2","   1.7","5,,,0,1,2","  -2.2",",,,0,3,2","   2.2","5,,,0,1,2","  -1.1",",,,0,3,2","   4.6","5,,,0,1,2","   0.9",",,,0,3,2","","","   6.3","5,,,0,1,2","   3.4",",,,0,3,2","","","56.7",",,,0","","","2.89","2,0","7.44",",,,0","-1.67","2,,,0","",""
"USC00127102","1991-12","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","546.8","0","0.0","1,0","9",",0","6",",0","0",",0","","","","","0","1,0","28","1,0","6",",0","0",",0","0",",0","-15.6","1,0,05,","","","","","9.1",",,0,13,","17.8",",0,08,","","","1303.3","0","   7.8","1,,,0,1,2","   2.8","1,,,0,3,2","575.0",",0","   7.8","1,,,0,1,2","   6.1",",,,0,3,2","   0.0","1,,,0,1,2","  -4.4","1,,,0,3,2","   0.0","1,,,0,1,2","  -2.8",",,,0,3,2","   2.3","1,,,0,1,2","  -1.3","1,,,0,3,2","","","   3.1","1,,,0,1,2","   0.6",",,,0,3,2","","","28.9",",,,0","","","-0.79","1,0","4.15",",,,0","-5.73","1,,,0","",""
