"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00129430","1943-06","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","209.6","0","180.7",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","1","","7.8",",0,30,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,22,","35.0",",0,24,","","","3057.6","0","","","","","","","","","5.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154.3",",,,0","0",",,,0","24.18",",0","29.84",",,,0","18.52",",,,0","",""
"USC00129430","1943-07","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","412.4","0","202.8",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","1","","10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,04,","36.1",",0,26,","","","0.0","0","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.3",",,,0","0",",,,0","24.88",",0","31.25",",,,0","18.50",",,,0","",""
"USC00129430","1943-08","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","586.4","0","174.0","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","10","1,0","","","","","10.0",",0,18,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,03,","36.1","1,0,24,","","","0.3","0","","","","","","","","","0.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3",",,,0","0",",,,0","24.15","1,0","30.01","1,,,0","18.30",",,,0","",""
"USC00129430","1943-09","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","628.7","0","42.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","2","","","","2.2",",0,26,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,06,","34.4",",0,01,","","","81.9","0","","","","","","","","","81.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.6",",,,0","0",",,,0","17.02",",0","23.55",",,,0","10.49",",,,0","",""
"USC00129430","1943-10","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","634.9","0","6.2",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","","","-1.1",",0,17,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,13,","30.6",",0,01,","","","254.0","0","","","","","","","","","172.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3",",,,0","0",",,,0","12.98",",0","19.98",",,,0","5.97",",,,0","",""
"USC00129430","1943-11","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","634.9","0","0.0",",0","10",",0","7",",0","0",",0","1","2,0","0","1,0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,11,","25","2,,0,10,","3","1,,0,15,+","22.4",",,0,06,","18.3",",0,01,","","","681.2","0","","","","","","","","","427.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.1",",,,0","6","1,,,0","4.09",",0","8.97",",,,0","-0.79",",,,0","",""
"USC00129430","1943-12","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","634.9","0","0.0",",0","5",",0","2",",0","0",",0","","","1",",0","2",",0","25",",0","9",",0","0",",0","0",",0","","","","","-17.8",",0,16,+","","","89",",,0,10,","4.1",",,0,10,","16.1",",0,05,","","","1277.2","0","","","","","","","","","596.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.0",",,,0","107",",,,0","-0.89",",0","3.45",",,,0","-5.23",",,,0","",""
"USC00129430","1944-01","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","0.0","0","0.0",",0","4","5,0","1","5,0","0","5,0","0",",0","0","3,0","0",",0","25",",0","5",",0","0",",0","0",",0","","","","","-15.6",",0,13,","0",",,0,31,+","0","3,,0,31,+","4.3","5,,0,31,","18.3",",0,25,","","","1798.6","0","","","","","","","","","521.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2","5,,,0","0","3,,,0","1.51",",0","6.60",",,,0","-3.57",",,,0","",""
"USC00129430","1944-02","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","0.0","0","0.0",",0","10","4,0","6","4,0","0","4,0","11","2,0","3","5,0","2",",0","21",",0","5",",0","0",",0","0",",0","","","","","-20.6",",0,13,","203","2,,0,14,","114","5,,0,10,","19.3","4,,0,25,","20.0",",0,26,","","","2291.6","0","","","","","","","","","493.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.5","4,,,0","246","5,,,0","1.33",",0","6.22",",,,0","-3.55",",,,0","",""
"USC00129430","1944-03","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","0.0","0","0.0",",0","","","","","","","","","2","5,0","0",",0","19",",0","4",",0","0",",0","0",",0","","","","","-10.0",",0,09,","","","25","5,,0,19,+","","","18.3",",0,15,","","","2768.7","0","","","","","","","","","477.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","5,,,0","2.94",",0","7.70",",,,0","-1.82",",,,0","",""
"USC00129430","1944-04","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","0.3","0","0.3",",0","15","4,0","10","4,0","2","4,0","0","1,0","0","3,0","0",",0","5",",0","0",",0","4",",0","0",",0","","","","","-5.0",",0,05,","0","1,,0,30,+","0","3,,0,30,+","45.0","4,,0,11,","22.8",",0,23,","","","3004.4","0","","","","","","","","","235.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159.9","4,,,0","0","3,,,0","10.49",",0","15.92",",,,0","5.05",",,,0","",""
"USC00129430","1944-05","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","110.3","0","110.0",",0","16","2,0","10","2,0","2","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","","","","","1.7",",0,06,","0",",,0,31,+","0",",,0,31,+","29.2","2,,0,09,","32.2",",0,29,+","","","3054.1","0","","","","","","","","","49.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.7","2,,,0","0",",,,0","20.28",",0","25.68",",,,0","14.87",",,,0","",""
"USC00129430","1944-06","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","297.0","0","186.7",",0","8","1,0","5","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","","","6.7",",0,07,","0",",,0,30,+","0",",,0,30,+","10.2","1,,0,15,","37.8",",0,28,","","","3059.7","0","","","","","","","","","5.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.6","1,,,0","0",",,,0","24.37",",0","30.35",",,,0","18.39",",,,0","",""
"USC00129430","1944-07","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","503.4","0","206.4",",0","7","1,0","2","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","9.4",",0,21,","0",",,0,31,+","0",",,0,31,+","18.8","1,,0,26,","38.3",",0,10,","","","0.0","0","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8","1,,,0","0",",,,0","24.99",",0","32.24",",,,0","17.74",",,,0","",""
"USC00129430","1944-08","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","690.7","0","187.3",",0","9","2,0","5","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","","","10.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","20.6","2,,0,31,","36.7",",0,02,","","","0.8","0","","","","","","","","","0.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.4","2,,,0","0",",,,0","24.35",",0","30.53",",,,0","18.17",",,,0","",""
"USC00129430","1944-09","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","768.1","0","77.4",",0","7","1,0","5","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","5.6",",0,24,","0",",,0,30,+","0",",,0,30,+","16.3","1,,0,29,","32.2",",0,03,","","","21.3","0","","","","","","","","","20.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4","1,,,0","0",",,,0","20.23",",0","26.25",",,,0","14.20",",,,0","",""
"USC00129430","1944-10","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","780.6","0","12.5",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,03,","28.9",",0,06,","","","184.4","0","","","","","","","","","163.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.9",",,,0","0",",,,0","13.47",",0","19.95",",,,0","7.00",",,,0","",""
"USC00129430","1944-11","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","782.5","0","1.9","1,0","15","4,0","6","4,0","0","4,0","0","1,0","0","1,0","0",",0","8",",0","0","1,0","2","1,0","0","1,0","","","","","-6.1",",0,30,","0","1,,0,30,+","5","1,,0,23,","15.2","4,,0,04,","24.4","1,0,01,","","","516.6","0","","","","","","","","","332.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1","4,,,0","11","1,,,0","7.13","1,0","10.24","1,,,0","4.02",",,,0","",""
"USC00129430","1944-12","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","782.5","0","0.0",",0","","","","","","","21","3,0","4","3,0","1",",0","30",",0","11",",0","0",",0","0",",0","","","","","-20.6",",0,26,","127","3,,0,28,+","107","3,,0,25,","","","7.8",",0,05,","","","1185.5","0","","","","","","","","","668.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","322","3,,,0","-3.25",",0","0.75",",,,0","-7.25",",,,0","",""
"USC00129430","1945-01","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","0.0","0","0.0",",0","","","","","","","","","1","5,0","2",",0","31",",0","16",",0","0",",0","0",",0","","","","","-20.0",",0,02,","","","69","5,,0,10,","","","5.6",",0,12,","","","1900.8","0","","","","","","","","","715.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138","5,,,0","-4.74",",0","-0.80",",,,0","-8.68",",,,0","",""
"USC00129430","1945-02","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","0.0","0","0.0",",0","","","","","","","","","","","1",",0","22",",0","4",",0","0",",0","0",",0","","","","","-18.9",",0,01,","","","","","","","18.3",",0,15,","","","2387.1","0","","","","","","","","","486.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.97",",0","5.24",",,,0","-3.31",",,,0","",""
"USC00129430","1945-03","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","7.5","0","7.5",",0","14","4,0","8","4,0","2","4,0","1","1,0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","","","","","-4.4",",0,01,","25","1,,0,06,","13",",,0,07,+","48.0","4,,0,31,","26.7",",0,27,","","","2610.6","0","","","","","","","","","223.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145.6","4,,,0","26",",,,0","11.37",",0","16.99",",,,0","5.74",",,,0","",""
"USC00129430","1945-04","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","13.1","0","5.6",",0","","","","","","","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","","","-1.1",",0,05,","0",",,0,30,+","3",",,0,05,","","","25.6",",0,11,+","","","2800.5","0","","","","","","","","","189.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3",",,,0","12.19",",0","17.58",",,,0","6.80",",,,0","",""
"USC00129430","1945-05","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","28.4","0","15.3",",0","15","3,0","11","3,0","2","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","53.1","3,,0,15,","28.3",",0,27,+","","","2932.8","0","","","","","","","","","132.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128.5","3,,,0","0",",,,0","14.56",",0","20.14",",,,0","8.98",",,,0","",""
"USC00129430","1945-06","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","121.3","0","92.9",",0","18","1,0","12","1,0","1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","","","2.8",",0,05,","0",",,0,30,+","0",",,0,30,+","33.3","1,,0,13,","33.3",",0,23,","","","2959.5","0","","","","","","","","","26.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132.9","1,,,0","0",",,,0","20.54",",0","26.00",",,,0","15.08",",,,0","",""
"USC00129430","1945-07","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","281.2","0","159.9",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","11.1",",0,16,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,14,","36.7",",0,24,+","","","0.3","0","","","","","","","","","0.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4",",,,0","0",",,,0","23.48",",0","29.68",",,,0","17.28",",,,0","",""
"USC00129430","1945-08","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","436.1","0","154.9",",0","8","1,0","7","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","8.9",",0,26,","0",",,0,31,+","0",",,0,31,+","21.8","1,,0,14,","34.4",",0,30,+","","","1.1","0","","","","","","","","","0.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.6","1,,,0","0",",,,0","23.30",",0","29.51",",,,0","17.09",",,,0","",""
"USC00129430","1945-09","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","513.7","0","77.6",",0","13","4,0","10","4,0","1","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","","","","","6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","38.1","4,,0,28,","33.3",",0,05,","","","37.8","0","","","","","","","","","36.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135.6","4,,,0","0",",,,0","19.70",",0","24.85",",,,0","14.54",",,,0","",""
"USC00129430","1945-10","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","513.7","0","0.0",",0","8","2,0","4","2,0","1","2,0","0","2,0","0","1,0","0",",0","0",",0","0",",0","8",",0","0",",0","","","","","0.6",",0,10,","0","2,,0,31,+","0","1,,0,31,+","30.2","2,,0,21,","23.9",",0,28,+","","","227.5","0","","","","","","","","","189.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.5","2,,,0","0","1,,,0","12.21",",0","18.18",",,,0","6.25",",,,0","",""
"USC00129430","1945-11","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","515.1","0","1.4",",0","10","4,0","4","4,0","1","4,0","1","3,0","0","3,0","0",",0","10",",0","1",",0","4",",0","0",",0","","","","","-7.8",",0,23,+","102","3,,0,23,","10","3,,0,23,","26.2","4,,0,09,","22.2",",0,01,","","","582.0","0","","","","","","","","","354.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5","4,,,0","10","3,,,0","6.56",",0","11.11",",,,0","2.02",",,,0","",""
"USC00129430","1945-12","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","515.1","0","0.0",",0","8","4,0","4","4,0","0","4,0","16","4,0","2","3,0","5",",0","28",",0","16",",0","0",",0","0",",0","","","","","-20.6",",0,20,","254","4,,0,21,+","183","3,,0,19,","18.5","4,,0,24,","13.3",",0,08,","","","1263.4","0","","","","","","","","","681.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9","4,,,0","280","3,,,0","-3.65",",0","0.11",",,,0","-7.41",",,,0","",""
"USC00129430","1946-01","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","0.0","0","0.0",",0","9","3,0","4","3,0","0","3,0","","","2","1,0","1",",0","24",",0","7",",0","0",",0","0",",0","","","","","-18.3",",0,22,","","","64","1,,0,11,","12.2","3,,0,11,","15.6",",0,06,","","","1857.0","0","","","","","","","","","593.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6","3,,,0","148","1,,,0","-0.81",",0","3.89",",,,0","-5.52",",,,0","",""
"USC00129430","1946-02","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","0.0","0","0.0","1,0","","","","","","","2","4,0","1","5,0","0","1,0","23","1,0","1",",0","0",",0","0",",0","","","","","-17.2","1,0,15,","51","4,,0,15,+","58","5,,0,14,","","","13.9",",0,26,","","","2314.8","0","","","","","","","","","457.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","5,,,0","1.42","1,0","6.41",",,,0","-3.57","1,,,0","",""
"USC00129430","1946-03","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","0.6","0","0.6",",0","11","2,0","6","2,0","1","2,0","0",",0","0","1,0","0",",0","5",",0","0",",0","6",",0","0",",0","","","","","-3.3",",0,09,","0",",,0,31,+","0","1,,0,31,+","34.8","2,,0,14,","27.2",",0,28,","","","2512.0","0","","","","","","","","","197.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2","2,,,0","0","1,,,0","11.99",",0","17.68",",,,0","6.30",",,,0","",""
"USC00129430","1946-04","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","7.3","0","6.7","1,0","9","5,0","6","5,0","0","5,0","0","2,0","0","1,0","0",",0","3",",0","0","1,0","10","1,0","0","1,0","","","","","-1.1",",0,27,+","0","2,,0,30,+","3","1,,0,12,+","9.7","5,,0,28,","28.3","1,0,22,","","","2689.9","0","","","","","","","","","177.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6","5,,,0","6","1,,,0","12.57","1,0","18.84","1,,,0","6.29",",,,0","",""
"USC00129430","1946-05","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","15.9","0","8.6",",0","19","3,0","12","3,0","2","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","3.9",",0,12,","0",",,0,31,+","0",",,0,31,+","27.4","3,,0,01,","27.2",",0,15,","","","2792.2","0","","","","","","","","","102.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171.7","3,,,0","0",",,,0","15.31",",0","20.48",",,,0","10.14",",,,0","",""
"USC00129430","1946-06","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","130.4","0","114.5","1,0","8","1,0","7","1,0","2","1,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","3",",0","","","","","5.6","1,0,04,+","0",",,0,30,+","0",",,0,30,+","34.3","1,,0,12,","33.3",",0,29,+","","","2814.4","0","","","","","","","","","22.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132.6","1,,,0","0",",,,0","21.56","1,0","27.35",",,,0","15.77","1,,,0","",""
