"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00418040","2013-11","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.2","1,7","1120.8","7","0.0",",7","3",",7","3",",7","0",",7","","","","","0",",7","12",",7","3",",7","8",",7","0",",7","","","","","-4.4",",7,28,+","","","","","10.4",",,7,05,","23.9",",7,18,","123.2","5,,,7","418.9","7","300.1",",7","","","","","22.3",",,,7","","","8.33",",7","15.16",",,,7","1.50",",,,7","7202",",,,7"
"USC00418040","2013-12","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.4",",7","1120.8","7","0.0",",7","1",",7","1",",7","0",",7","","","","","0",",7","27",",7","9",",7","3",",7","0",",7","","","","","-13.3",",7,09,+","","","","","8.1",",,7,22,","22.8",",7,04,","","","924.6","7","505.7",",7","","","","","8.1",",,,7","","","2.02",",7","8.93",",,,7","-4.89",",,,7","5815",",,,7"
"USC00418040","2014-01","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.5",",7","0.0","7","0.0",",7","2",",7","1",",7","0",",7","","","","","0",",7","30",",7","4",",7","1",",7","0",",7","","","","","-13.9",",7,24,","","","","","4.6",",,7,24,","21.1",",7,20,","","","1402.8","7","478.2",",7","","","","","5.1",",,,7","","","2.91",",7","10.53",",,,7","-4.71",",,,7","7108","1,,,7"
"USC00418040","2014-02","35.7048","-101.5492","894.9","SANFORD DAM, TX US","4.0",",7","0.0","7","0.0",",7","2",",7","0",",7","0",",7","","","","","0",",7","21",",7","5",",7","8",",7","0",",7","","","","","-15.6",",7,07,+","","","","","2.0",",,7,06,","26.7",",7,19,","","","1839.7","7","436.9",",7","","","","","3.0",",,,7","","","2.73",",7","9.86",",,,7","-4.40",",,,7","6271",",,,7"
"USC00418040","2014-03","35.7048","-101.5492","894.9","SANFORD DAM, TX US","4.0",",7","1.4","7","1.4",",7","3",",7","0",",7","0",",7","","","","","0",",7","18",",7","1",",7","11",",7","0",",7","","","","","-14.4",",7,03,","","","","","1.3",",,7,03,","27.8",",7,31,","192.8","4,,,7","2154.1","7","314.4",",7","","","16.03","4,,,7","2.4",",,,7","","","8.24",",7","16.69",",,,7","-0.21",",,,7","9647",",,,7"
"USC00418040","2014-04","35.7048","-101.5492","894.9","SANFORD DAM, TX US","4.0",",7","24.9","7","23.5",",7","4",",7","0",",7","0",",7","","","","","0",",7","3",",7","0",",7","20",",7","3",",7","","","1","","-1.1",",7,15,+","","","","","1.3",",,7,21,","33.3",",7,26,","289.4",",,,7","2279.5","7","125.4",",7","","","20.59","1,,,7","3.9",",,,7","","","14.94",",7","22.96",",,,7","6.92",",,,7","10267",",,,7"
"USC00418040","2014-05","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.5","1,7","138.5","7","113.6","1,7","6","1,7","4","1,7","0","1,7","","","","","0","1,7","0","1,7","0","1,7","25","1,7","13","1,7","","","3","","4.4","1,7,03,+","","","","","13.2","1,,7,23,","36.7","1,7,20,+","337.2","1,,,7","2316.6","7","37.1","1,7","9.18","2,,,7","24.67","1,,,7","40.7","1,,,7","","","20.88","1,7","28.40","1,,,7","13.37","1,,,7","8113","1,,,7"
"USC00418040","2014-06","35.7048","-101.5492","894.9","SANFORD DAM, TX US","4.0",",7","361.1","7","222.6",",7","8",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","15",",7","","","1","","12.2",",7,09,","","","","","14.7",",,7,23,","38.3",",7,30,+","353.1",",,,7","2319.4","7","2.8",",7","16.20","1,,,7","28.96","1,,,7","55.0",",,,7","","","25.66",",7","31.73",",,,7","19.59",",,,7","9875",",,,7"
"USC00418040","2014-07","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.0",",7","616.3","7","255.2",",7","11",",7","8",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","20",",7","","","","","15.6",",7,31,+","","","","","23.4",",,7,17,","40.0",",7,27,","347.6",",,,7","0.5","7","0.5",",7","17.74",",,,7","29.94",",,,7","76.2",",,,7","","","26.55",",7","32.15",",,,7","20.94",",,,7","8060",",,,7"
"USC00418040","2014-08","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.5",",7","879.1","7","262.8",",7","9",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","25",",7","","","2","","15.6",",7,01,","","","","","22.9",",,7,08,","38.3",",7,08,","330.9",",,,7","0.5","7","0.0",",7","17.60",",,,7","30.84",",,,7","64.5",",,,7","","","26.81",",7","33.80",",,,7","19.82",",,,7","6520",",,,7"
"USC00418040","2014-09","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.6",",7","988.4","7","109.3",",7","4",",7","3",",7","1",",7","","","","","0",",7","0",",7","0",",7","29",",7","6",",7","","","2","","6.7",",7,13,","","","","","29.2",",,7,06,","38.9",",7,01,","223.6",",,,7","17.2","7","16.7",",7","14.72",",,,7","25.50",",,,7","41.4",",,,7","","","21.42",",7","27.52",",,,7","15.32",",,,7","7198",",,,7"
"USC00418040","2014-10","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.8",",7","1018.3","7","29.9",",7","3",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","23",",7","5",",7","","","2","","3.3",",7,30,","","","","","16.5",",,7,10,","32.2",",7,27,+","189.0",",,,7","96.0","7","78.8",",7","7.88",",,,7","20.76",",,,7","19.0",",,,7","","","16.76",",7","24.84",",,,7","8.67",",,,7","6272",",,,7"
"USC00418040","2014-11","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.7","1,7","1018.3","7","0.0","1,7","3","1,7","0","1,7","0","1,7","","","","","0","1,7","16","1,7","3","1,7","8","1,7","0","1,7","","","","","-11.1","1,7,19,+","","","","","2.0","1,,7,17,","28.9","1,7,11,","","","423.0","7","327.0","1,7","","","","","3.6","1,,,7","","","7.06","1,7","14.91","1,,,7","-0.80","1,,,7","7025","1,,,7"
"USC00418040","2014-12","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.2",",7","1018.3","7","0.0",",7","3",",7","0",",7","0",",7","","","","","0",",7","19",",7","2",",7","0",",7","0",",7","1","","1","","-15.6",",7,31,","","","","","2.0",",,7,05,","20.6",",7,14,","","","854.0","7","431.0",",7","","","","","3.1",",,,7","","","4.43",",7","10.83",",,,7","-1.97",",,,7","6189",",,,7"
"USC00418040","2015-01","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.7",",7","0.0","7","0.0",",7","4",",7","3",",7","0",",7","","","","","0",",7","26",",7","6",",7","4",",7","0",",7","","","","","-14.4",",7,01,","","","","","18.3",",,7,22,","22.8",",7,28,","","","1355.8","7","501.8",",7","","","","","30.6",",,,7","","","2.15",",7","8.69",",,,7","-4.40",",,,7","4793",",,,7"
"USC00418040","2015-02","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.7",",7","0.0","7","0.0",",7","7",",7","2",",7","0",",7","","","","","0",",7","20",",7","4",",7","7",",7","0",",7","","","","","-11.1",",7,28,+","","","","","4.3",",,7,22,","29.4",",7,08,","","","1754.4","7","398.6",",7","","","","","12.3",",,,7","","","4.10",",7","11.85",",,,7","-3.65",",,,7","5424",",,,7"
"USC00418040","2015-03","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.1",",7","0.0","7","0.0",",7","3",",7","2",",7","0",",7","","","","","0",",7","9",",7","3",",7","14",",7","0",",7","","","1","","-10.0",",7,05,+","","","","","17.8",",,7,19,","30.6",",7,29,","186.6","3,,,7","2024.0","7","269.6",",7","","","","","24.9",",,,7","","","9.64",",7","17.37",",,,7","1.90",",,,7","5466",",,,7"
"USC00418040","2015-04","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.1",",7","12.5","7","12.5",",7","7",",7","4",",7","1",",7","","","","","0",",7","1",",7","0",",7","20",",7","1",",7","","","2","","-0.6",",7,11,","","","","","40.9",",,7,28,","32.2",",7,09,","253.5",",,,7","2132.0","7","108.0",",7","6.67",",,,7","20.92",",,,7","73.9",",,,7","","","15.15",",7","23.00",",,,7","7.30",",,,7","10053",",,,7"
"USC00418040","2015-05","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.9",",7","31.4","7","18.9",",7","13",",7","11",",7","2",",7","","","","","0",",7","0",",7","0",",7","22",",7","0",",7","1","","5","","5.6",",7,20,+","","","","","29.7",",,7,20,","30.6",",7,04,","211.1",",,,7","2196.0","7","64.0",",7","10.29",",,,7","22.35",",,,7","172.1",",,,7","","","16.88",",7","22.97",",,,7","10.79",",,,7","8106",",,,7"
"USC00418040","2015-06","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.6",",7","221.1","7","189.7",",7","6",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","16",",7","","","","","14.4",",7,28,","","","","","107.4",",,7,15,","35.0",",7,29,+","311.0",",,,7","2196.0","7","0.0",",7","16.52",",,,7","30.08",",,,7","155.6",",,,7","","","24.66",",7","31.09",",,,7","18.23",",,,7","6801",",,,7"
"USC00418040","2015-07","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.9","1,7","473.5","7","252.4",",7","10",",7","9",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","21",",7","","","7","","13.3",",7,08,","","","","","47.8",",,7,09,","37.2",",7,14,+","303.0",",,,7","1.7","7","1.7",",7","17.79",",,,7","31.95",",,,7","121.9",",,,7","","","26.42",",7","33.09",",,,7","19.75",",,,7","6681",",,,7"
"USC00418040","2015-08","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.1","1,7","682.4","7","208.9",",7","10",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","17",",7","","","6","","13.3",",7,21,","","","","","39.9",",,7,03,","37.8",",7,07,","281.0",",,,7","2.5","7","0.8",",7","16.52",",,,7","30.73",",,,7","99.8",",,,7","","","25.04",",7","31.72",",,,7","18.37",",,,7","5820","1,,,7"
"USC00418040","2015-09","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.2",",7","870.8","7","188.4",",7","5",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","17",",7","1","","2","","12.2",",7,20,","","","","","7.1",",,7,24,","37.2",",7,15,","290.9",",,,7","2.5","7","0.0",",7","14.99",",,,7","27.92",",,,7","14.0",",,,7","","","24.61",",7","31.97",",,,7","17.26",",,,7","6927",",,,7"
"USC00418040","2015-10","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.3",",7","893.9","7","23.1",",7","12",",7","7",",7","2",",7","","","","","0",",7","0",",7","0",",7","16",",7","1",",7","","","1","","3.3",",7,27,","","","","","33.8",",,7,22,","32.8",",7,12,","144.7",",,,7","102.6","7","100.1",",7","8.90",",,,7","19.32",",,,7","108.2",",,,7","","","15.85",",7","21.86",",,,7","9.84",",,,7","6312",",,,7"
"USC00418040","2015-11","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.4",",7","893.9","7","0.0",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","13",",7","2",",7","7",",7","0",",7","1","","","","-5.6",",7,28,","0",",,7,30,+","0",",,7,30,+","18.8",",,7,17,","25.6",",7,04,","127.8","2,,,7","408.5","7","305.9",",7","","","","","37.2",",,,7","0",",,,7","8.14",",7","14.78",",,,7","1.49",",,,7","7557",",,,7"
"USC00418040","2015-12","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.1",",7","893.9","7","0.0","1,7","6",",7","2",",7","0",",7","1",",7","2",",7","0",",7","21",",7","4","1,7","1","1,7","0","1,7","","","","","-8.9",",7,30,+","25",",,7,14,","25",",,7,28,+","10.7",",,7,14,","23.9","1,7,09,","","","835.0","7","426.5","1,7","","","","","21.2",",,,7","50",",,,7","4.15","1,7","10.39","1,,,7","-2.09",",,,7","7648",",,,7"
"USC00418040","2016-01","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.5",",7","0.0","7","0.0",",7","3",",7","1",",7","0",",7","2",",7","2",",7","0",",7","29",",7","4",",7","2",",7","0",",7","1","","","","-7.2",",7,10,","25",",,7,16,+","38",",,7,16,","4.1",",,7,09,","23.3",",7,31,","","","1313.3","7","478.3",",7","","","","","6.7",",,,7","63",",,,7","2.90",",7","9.66",",,,7","-3.85",",,,7","6024",",,,7"
"USC00418040","2016-02","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.4",",7","1.1","7","1.1",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","6",",7","0",",7","","","","","-7.8",",7,07,","0",",,7,29,+","0",",,7,29,+","6.4",",,7,23,","27.8",",7,19,","138.8","5,,,7","1646.8","7","333.5",",7","","","","","13.7",",,,7","0",",,,7","6.87",",7","14.35",",,,7","-0.61",",,,7","7353",",,,7"
"USC00418040","2016-03","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.2",",7","3.6","7","2.5",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","12",",7","0",",7","","","","","-6.1",",7,21,","0",",,7,31,+","8",",,7,27,","10.2",",,7,27,","29.4",",7,23,","222.0","1,,,7","1885.0","7","238.2",",7","","","17.16","2,,,7","10.2",",,,7","8",",,,7","10.73",",7","18.98",",,,7","2.47",",,,7","9048",",,,7"
"USC00418040","2016-04","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.8",",7","9.1","7","5.5",",7","7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","22",",7","0",",7","","","1","","-1.1",",7,03,","0",",,7,30,+","0",",,7,30,+","18.8",",,7,29,","30.0",",7,26,+","298.6",",,,7","2012.7","7","127.7",",7","5.10","2,,,7","19.74",",,,7","71.0",",,,7","0",",,,7","14.26",",7","22.38",",,,7","6.14",",,,7","9025",",,,7"
"USC00418040","2016-05","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.2","1,7","46.9","7","37.8",",7","9",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","23",",7","5",",7","","","1","","2.8",",7,03,","","","","","31.0",",,7,12,","33.3",",7,27,+","274.0",",,,7","2094.1","7","81.4",",7","7.57",",,,7","22.59",",,,7","76.9",",,,7","","","16.92",",7","25.01",",,,7","8.84",",,,7","8777",",,,7"
"USC00418040","2016-06","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.5",",7","263.8","7","216.9",",7","5",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","23",",7","","","2","","11.1",",7,06,","0",",,7,30,+","0",",,7,30,+","38.6",",,7,14,","40.0",",7,18,","347.0",",,,7","2094.4","7","0.3",",7","15.01",",,,7","32.49",",,,7","49.0",",,,7","0",",,,7","25.55",",7","33.83",",,,7","17.28",",,,7","7389",",,,7"
"USC00418040","2016-07","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.5",",7","580.5","7","316.7",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","2","","15.6",",7,16,","0",",,7,31,+","0",",,7,31,+","22.9",",,7,16,","42.8",",7,08,","439.3",",,,7","0.0","7","0.0",",7","16.79",",,,7","34.87",",,,7","41.4",",,,7","0",",,,7","28.55",",7","37.29",",,,7","19.81",",,,7","8819",",,,7"
"USC00418040","2016-08","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.5","1,7","792.1","7","211.6",",7","11",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","21",",7","","","6","","13.9",",7,22,","0",",,7,31,+","0",",,7,31,+","43.2",",,7,27,","40.0",",7,03,","304.8",",,,7","0.0","7","0.0",",7","15.91",",,,7","31.24",",,,7","151.2",",,,7","0",",,,7","25.16",",7","32.80",",,,7","17.52",",,,7","6910",",,,7"
"USC00418040","2016-09","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.2",",7","919.1","7","127.0",",7","5",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","10",",7","","","1","","6.7",",7,27,","","","","","21.3",",,7,18,","35.6",",7,10,","226.1",",,,7","6.1","7","6.1",",7","13.78",",,,7","28.63",",,,7","28.6",",,,7","","","22.36",",7","29.71",",,,7","15.02",",,,7","6920",",,,7"
"USC00418040","2016-10","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.3",",7","970.5","7","51.4",",7","3",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","5",",7","","","","","2.8",",7,22,+","0",",,7,31,+","0",",,7,31,+","27.9",",,7,03,","36.7",",7,18,+","247.1",",,,7","48.2","7","42.1",",7","7.84",",,,7","24.51",",,,7","30.2",",,,7","0",",,,7","18.63",",7","27.96",",,,7","9.30",",,,7","7800",",,,7"
"USC00418040","2016-11","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.3",",7","976.6","7","6.1",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","9",",7","0",",7","","","","","-6.7",",7,20,+","0",",,7,30,+","0",",,7,30,+","4.8",",,7,03,","31.1",",7,01,","141.6","1,,,7","249.8","7","201.6",",7","","","17.28","2,,,7","9.2",",,,7","0",",,,7","11.82",",7","20.26",",,,7","3.37",",,,7","6846",",,,7"
"USC00418040","2016-12","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.5",",7","976.6","7","0.0",",7","5",",7","0",",7","0",",7","0",",7","0",",7","2",",7","30",",7","5",",7","2",",7","0",",7","1","","","","-18.9",",7,19,+","0",",,7,31,+","13",",,7,18,","2.3",",,7,03,","23.3",",7,17,","","","740.7","7","490.9",",7","","","","","5.9",",,,7","13",",,,7","2.50",",7","10.69",",,,7","-5.70",",,,7","7837",",,,7"
"USC00418040","2017-01","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.2",",7","0.0","7","0.0",",7","5",",7","4",",7","1",",7","3",",7","1",",7","0",",7","27",",7","6",",7","2",",7","0",",7","","","1","","-16.7",",7,07,","51",",,7,07,+","51",",,7,06,","56.4",",,7,15,","22.2",",7,10,","","","1226.0","7","485.3",",7","","","","","87.9",",,,7","64",",,,7","2.68",",7","9.84",",,,7","-4.48",",,,7","7369",",,,7"
"USC00418040","2017-02","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.7",",7","3.0","7","3.0",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","22",",7","1",",7","15",",7","0",",7","","","","","-9.4",",7,04,","0",",,7,28,+","0",",,7,28,+","10.7",",,7,14,","31.1",",7,12,+","162.3","5,,,7","1507.1","7","281.1",",7","","","16.46","5,,,7","11.2",",,,7","0",",,,7","8.40",",7","17.78",",,,7","-0.97",",,,7","7399",",,,7"
"USC00418040","2017-03","35.7048","-101.5492","894.9","SANFORD DAM, TX US","4.4",",7","11.9","7","8.9",",7","3",",7","2",",7","1",",7","0",",7","0",",7","0",",7","10",",7","0",",7","20",",7","2",",7","","","1","","-4.4",",7,13,+","0",",,7,31,+","0",",,7,31,+","34.3",",,7,29,","33.3",",7,20,","250.2","1,,,7","1715.4","7","208.3",",7","","","20.08","1,,,7","49.1",",,,7","0",",,,7","11.90",",7","20.95",",,,7","2.85",",,,7","9249",",,,7"
"USC00418040","2017-04","35.7048","-101.5492","894.9","SANFORD DAM, TX US","5.4",",7","35.2","7","23.3",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","20",",7","1",",7","","","1","","0.0",",7,30,","0",",,7,30,+","0",",,7,30,+","20.1",",,7,29,","33.3",",7,20,","233.2",",,,7","1853.5","7","138.1",",7","5.86","1,,,7","22.33",",,,7","58.5",",,,7","0",",,,7","14.51",",7","22.05",",,,7","6.96",",,,7","10392",",,,7"
"USC00418040","2017-05","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.8",",7","80.4","7","45.2",",7","10",",7","4",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","25",",7","8",",7","","","3","","0.0",",7,01,","0",",,7,31,+","0",",,7,31,+","10.9",",,7,15,","36.7",",7,27,","287.4",",,,7","1916.3","7","62.8",",7","5.91","1,,,7","28.75",",,,7","39.7",",,,7","0",",,,7","17.77",",7","27.27",",,,7","8.26",",,,7","8698",",,,7"
"USC00418040","2017-06","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.8",",7","292.1","7","211.7",",7","8",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","21",",7","","","3","","12.2",",7,04,","0",",,7,30,+","0",",,7,30,+","35.1",",,7,08,","43.3",",7,18,","355.2",",,,7","1916.3","7","0.0",",7","13.07",",,,7","35.58",",,,7","54.6",",,,7","0",",,,7","25.39",",7","34.82",",,,7","15.96",",,,7","8643",",,,7"
"USC00418040","2017-07","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.8",",7","595.7","7","303.6",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","30",",7","","","","","14.4",",7,05,","0",",,7,31,+","0",",,7,31,+","11.7",",,7,30,","40.0",",7,27,+","425.2",",,,7","0.0","7","0.0",",7","17.54",",,,7","34.15",",,,7","30.1",",,,7","0",",,,7","28.13",",7","37.04",",,,7","19.22",",,,7","7960",",,,7"
"USC00418040","2017-08","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.3",",7","756.9","7","161.2",",7","13",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","14",",7","","","4","","11.1",",7,31,+","0",",,7,31,+","0",",,7,31,+","37.1",",,7,11,","37.8",",7,06,","220.6",",,,7","0.0","7","0.0",",7","16.39",",,,7","30.73",",,,7","125.4",",,,7","0",",,,7","23.53",",7","31.07",",,,7","16.00",",,,7","5903",",,,7"
"USC00418040","2017-09","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.7",",7","876.8","7","119.9",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","15",",7","","","","","8.9",",7,30,","0",",,7,30,+","0",",,7,30,+","21.8",",,7,18,","36.7",",7,22,+","237.4",",,,7","20.5","7","20.5",",7","12.73",",,,7","27.39",",,,7","90.6",",,,7","0",",,,7","21.65",",7","30.02",",,,7","13.27",",,,7","7136",",,,7"
"USC00418040","2017-10","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.1",",7","905.7","7","28.9",",7","5",",7","3",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","24",",7","1",",7","","","","","-2.2",",7,28,","0",",,7,31,+","0",",,7,31,+","46.7",",,7,06,","32.2",",7,13,","181.2",",,,7","128.9","7","108.4",",7","7.80","2,,,7","20.59",",,,7","62.0",",,,7","0",",,,7","15.77",",7","24.19",",,,7","7.35",",,,7","8644",",,,7"
"USC00418040","2017-11","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.9",",7","907.4","7","1.7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","11",",7","0",",7","15",",7","0",",7","","","","","-4.4",",7,22,","0",",,7,30,+","0",",,7,30,+","1.8",",,7,08,","31.1",",7,28,","134.5","2,,,7","345.5","7","216.6",",7","","","15.05","3,,,7","1.8",",,,7","0",",,,7","11.17",",7","20.26",",,,7","2.08",",,,7","7380",",,,7"
"USC00418040","2017-12","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.7",",7","907.4","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","3",",7","7",",7","0",",7","1","","","","-13.3",",7,31,+","0",",,7,31,+","0",",,7,31,+","0.0",",T,7,27,","27.8",",7,04,","","","794.3","7","448.8",",7","","","","","0.0",",T,,7","0",",,,7","3.86",",7","13.07",",,,7","-5.35",",,,7","7067",",,,7"
"USC00418040","2018-01","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.8",",7","0.0","7","0.0","1,7","0",",7","0",",7","0",",7","0",",7","0",",7","1",",7","28",",7","2","1,7","5","1,7","0","1,7","","","","","-17.8",",7,02,","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","27.8","1,7,21,","","","1257.8","7","463.5","1,7","","","","","0.0",",,,7","0",",,,7","2.88","1,7","13.47","1,,,7","-7.71",",,,7","7234","1,,,7"
"USC00418040","2018-02","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.9",",7","0.0","7","0.0",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","2",",7","5",",7","0",",7","","","","","-11.1",",7,11,","0",",,7,28,+","0",",,7,28,+","0.5",",,7,24,","26.7",",7,15,","","","1662.7","7","404.9",",7","","","","","0.5",",,,7","0",",,,7","3.87",",7","13.41",",,,7","-5.67",",,,7","7813",",,,7"
"USC00418040","2018-03","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.1",",7","3.3","7","3.3",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","18",",7","1",",7","","","","","-6.7",",7,08,","0",",,7,31,+","0",",,7,31,+","5.8",",,7,27,","33.3",",7,24,","247.7","2,,,7","1901.9","7","239.2",",7","","","17.76","2,,,7","6.3",",,,7","0",",,,7","10.73",",7","20.78",",,,7","0.67",",,,7","9589",",,,7"
"USC00418040","2018-04","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.3",",7","12.7","7","9.4",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","12",",7","0",",7","16",",7","4",",7","","","","","-7.8",",7,08,","0",",,7,30,+","0",",,7,30,+","12.4",",,7,21,","34.4",",7,13,+","267.1","1,,,7","2111.3","7","209.4",",7","","","19.90","2,,,7","27.9",",,,7","0",",,,7","11.67",",7","21.59",",,,7","1.74",",,,7","10522",",,,7"
"USC00418040","2018-05","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.0",",7","164.9","7","152.2",",7","3",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","21",",7","","","2","","5.6",",7,26,","0",",,7,31,+","0",",,7,31,+","31.5",",,7,18,","39.4",",7,12,","388.0",",,,7","2116.8","7","5.5",",7","12.65",",,,7","29.70","1,,,7","53.4",",,,7","0",",,,7","23.06",",7","32.96",",,,7","13.17",",,,7","9029",",,,7"
