"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00106152","1898-06","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","6.9","0","6.9",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","0.0",",0,27,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,15,","30.0",",0,09,","","","","","","","","","125.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","33.3",",,,0","0",",,,0","14.39",",0","21.81",",,,0","6.96",",,,0","",""
"USC00106152","1898-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","39.0","0","32.1",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","1.1",",0,18,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,13,","35.0",",0,12,","","","43.7","0","","","","","43.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.0",",,,0","0",",,,0","17.96",",0","27.45",",,,0","8.47",",,,0","",""
"USC00106152","1898-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","138.4","0","99.4",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","","","3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,31,","37.8",",0,10,+","","","65.2","0","","","","","21.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.8",",,,0","0",",,,0","20.85",",0","29.67",",,,0","12.03",",,,0","",""
"USC00106152","1898-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","150.7","0","12.3","1,0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","19","1,0","1","1,0","","","-0.6",",0,27,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,22,","34.4","1,0,17,","","","184.3","0","","","","","119.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","33.1",",,,0","0",",,,0","14.68","1,0","22.00","1,,,0","7.35",",,,0","",""
"USC00106152","1898-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","150.7","0","0.0","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","0","1,0","0","1,0","","","-5.0","1,0,05,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,09,","18.9","1,0,08,","","","517.2","0","","","","","332.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","21.0",",,,0","0",",,,0","6.81","2,0","12.55","1,,,0","1.07","1,,,0","",""
"USC00106152","1898-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","150.7","0","0.0",",0","9",",0","9",",0","1",",0","","","7",",0","0",",0","26",",0","8",",0","0",",0","0",",0","","","-7.2",",0,24,+","","","257",",,0,23,","25.7",",,0,23,","10.0",",0,04,","","","1068.9","0","","","","","551.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","82.9",",,,0","579",",,,0","-0.06",",0","3.31",",,,0","-3.42",",,,0","",""
"USC00106152","1898-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","150.7","0","0.0","2,0","6",",0","5",",0","0",",0","","","3",",0","0","2,0","27","2,0","15","2,0","0","2,0","0","2,0","","","-16.7","2,0,06,","","","114",",,0,29,","11.4",",,0,29,+","8.9","2,0,27,","","","1702.6","0","","","","","633.7","2,0","","","","","","","","","","","","","","","","","","","","","","","","","43.5",",,,0","232",",,,0","-3.52","2,0","0.02","2,,,0","-7.06","2,,,0","",""
"USC00106152","1899-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0","2,0","14",",0","14",",0","0",",0","","","8","1,0","2","1,0","19","1,0","6","1,0","0","1,0","0","1,0","","","-26.7","1,0,03,","","","152","1,,0,03,","15.7",",,0,15,","10.0","1,0,27,+","","","2263.6","0","","","","","561.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","109.1",",,,0","533","1,,,0","-1.06","2,0","2.58","1,,,0","-4.70","1,,,0","",""
"USC00106152","1899-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0","1,0","10",",0","10",",0","0",",0","","","10",",0","5","1,0","23","1,0","7","1,0","0","1,0","0","1,0","","","-27.2","1,0,04,","","","127",",,0,01,","12.7",",,0,01,","9.4","1,0,19,","","","2856.0","0","","","","","592.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","59.6",",,,0","596",",,,0","-3.61","1,0","-0.16","1,,,0","-7.06","1,,,0","",""
"USC00106152","1899-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0","3,0","7",",0","5",",0","0",",0","","","3",",0","0","2,0","25","2,0","0","1,0","0","1,0","0","1,0","","","-8.9","2,0,13,","","","127",",,0,21,","12.7",",,0,21,","10.6","1,0,18,+","","","3315.3","0","","","","","459.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","40.9",",,,0","305",",,,0","1.74","3,0","5.74","1,,,0","-2.25","2,,,0","",""
"USC00106152","1899-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0","1,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","3",",0","0",",0","","","-2.8","1,0,22,","0",",,0,30,+","0",",T,0,30,+","25.4",",,0,12,","21.1",",0,24,+","","","3675.6","0","","","","","360.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","75.0",",,,0","0",",T,,0","6.08","1,0","11.24",",,,0","0.92","1,,,0","",""
"USC00106152","1899-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","","","-2.8",",0,01,","0",",,0,31,+","0",",T,0,11,+","13.5",",,0,16,","22.2",",0,23,","","","3971.6","0","","","","","296.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","53.8",",,,0","0",",T,,0","8.79",",0","13.93",",,,0","3.65",",,,0","",""
"USC00106152","1899-06","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","14.0",",,0,05,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5",",,,0","","","","","","","","","",""
"USC00106152","1899-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","37.9","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","4","3,0","","","5.0","3,0,24,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,21,","33.9","3,0,16,","","","30.9","0","","","","","30.9","3,0","","","","","","","","","","","","","","","","","","","","","","","","","11.9",",,,0","0",",,,0","18.58","3,0","27.80","3,,,0","9.36","3,,,0","",""
"USC00106152","1899-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","3.6",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,09,","30.0",",0,05,","","","156.5","0","","","","","125.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","60.7",",,,0","0",",,,0","14.40",",0","20.97",",,,0","7.83",",,,0","",""
"USC00106152","1899-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","7.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,13,","28.9",",0,25,","","","250.8","0","","","","","94.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","35.0",",,,0","0",",,,0","15.45",",0","22.55",",,,0","8.35",",,,0","",""
"USC00106152","1899-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","0.0","1,0","8",",0","7",",0","0",",0","","","1",",0","0","1,0","8","1,0","0",",0","2",",0","0",",0","","","-7.8","1,0,13,","","","102",",,0,13,","15.2",",,0,18,","25.6",",0,05,","","","580.1","0","","","","","329.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","68.2",",,,0","102",",,,0","7.26","1,0","12.04",",,,0","2.48","1,,,0","",""
"USC00106152","1899-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","0.0",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","0.0",",0,21,+","0",",,0,30,+","0",",,0,30,+","25.4",",,0,26,","14.4",",0,02,","","","934.4","0","","","","","354.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","104.9",",,,0","0",",,,0","6.52",",0","10.03",",,,0","3.01",",,,0","",""
"USC00106152","1899-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","0.0","1,0","9","1,0","9","1,0","0","1,0","","","5","1,0","0","1,0","25","1,0","5","1,0","0","1,0","0","1,0","","","-8.3","1,0,17,+","","","178","1,,0,16,","17.8","1,,0,16,","6.1","1,0,29,+","","","1476.7","0","","","","","542.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","63.7","1,,,0","444","1,,,0","0.26","1,0","2.93","1,,,0","-2.42","1,,,0","",""
"USC00106152","1900-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0","2,0","8","2,0","6","2,0","1","2,0","","","1","2,0","0","2,0","19","2,0","2","2,0","0","2,0","0","2,0","","","-8.9","2,0,16,","","","25","2,,0,10,","26.7","2,,0,12,","10.6","2,0,18,+","","","1970.5","0","","","","","493.8","2,0","","","","","","","","","","","","","","","","","","","","","","","","","61.5","2,,,0","38","2,,,0","1.31","2,0","4.86","2,,,0","-2.25","2,,,0","",""
"USC00106152","1900-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","","","3",",0","2",",0","27",",0","8",",0","0",",0","0",",0","","","-18.9",",0,15,+","","","127",",,0,08,","35.6",",,0,21,","8.9",",0,24,","","","2525.3","0","","","","","554.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","66.9",",,,0","293",",,,0","-1.48",",0","2.70",",,,0","-5.66",",,,0","",""
"USC00106152","1900-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","-1.7",",0,27,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,03,","20.0",",0,31,","","","2878.9","0","","","","","353.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","63.1",",,,0","0",",,,0","6.93",",0","12.04",",,,0","1.82",",,,0","",""
"USC00106152","1900-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0","3,0","1",",0","0",",0","7",",0","0",",0","4",",0","0",",0","","","-3.9",",0,07,","0","3,,0,30,+","76",",,0,25,","20.3",",,0,02,","24.4",",0,29,","","","3179.9","0","","","","","301.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","52.9",",,,0","76",",,,0","8.30",",0","13.69",",,,0","2.91",",,,0","",""
"USC00106152","1900-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.9","0","0.9","2,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","9","2,0","0","2,0","","","1.7","2,0,17,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,12,","26.1","2,0,03,","","","3347.5","0","","","","","167.6","2,0","","","","","","","","","","","","","","","","","","","","","","","","","83.0",",,,0","0",",,,0","12.58","2,0","18.76","2,,,0","6.41","2,,,0","",""
"USC00106152","1900-06","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","43.1","0","42.2",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","1.7",",0,10,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,25,","31.1",",0,20,","","","3412.2","0","","","","","64.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.4",",,,0","0",",,,0","17.58",",0","23.64",",,,0","11.52",",,,0","",""
"USC00106152","1900-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","154.5","0","111.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","11",",0","","","7.8",",0,13,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,05,","36.7",",0,25,","","","25.5","0","","","","","25.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,,0","0",",,,0","21.10",",0","27.82",",,,0","14.39",",,,0","",""
"USC00106152","1900-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","189.8","0","35.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","","","8.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,23,","33.9",",0,02,","","","73.4","0","","","","","47.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.8",",,,0","0",",,,0","17.93",",0","23.85",",,,0","12.00",",,,0","",""
"USC00106152","1900-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","194.5","0","4.7","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","22","3,0","0","3,0","","","4.4","3,0,24,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,09,","30.0","3,0,18,","","","136.0","0","","","","","62.6","3,0","","","","","","","","","","","","","","","","","","","","","","","","","20.1",",,,0","0",",,,0","16.19","3,0","23.66","3,,,0","8.72","3,,,0","",""
"USC00106152","1900-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","","","14","5,0","10","5,0","0","5,0","0","5,0","0","5,0","","","","","","","","","","","","","","","0","5,,0,31,+","0","5,,0,31,+","18.5","5,,0,28,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.4","5,,,0","0","5,,,0","","","","","","","",""
"USC00106152","1900-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","0.0",",0","13",",0","5",",0","0",",0","0","5,0","0",",0","1",",0","22",",0","4",",0","0",",0","0",",0","","","-20.6",",0,20,","0","5,,0,30,+","15",",,0,23,+","19.1",",,0,01,","12.8",",0,13,","","","","","","","","","495.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","54.4",",,,0","30",",,,0","1.82",",0","6.22",",,,0","-2.58",",,,0","",""
"USC00106152","1900-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","","","0.0",",0","17",",0","12",",0","1",",0","0","3,0","2",",0","0",",0","23",",0","4",",0","0",",0","0",",0","","","-13.9",",0,31,","0","3,,0,31,+","25",",,0,30,+","35.6",",,0,26,","11.1",",0,07,","","","","","","","","","521.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","140.6",",,,0","50",",,,0","1.51",",0","4.85",",,,0","-1.82",",,,0","",""
"USC00106152","1901-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","","","","","0",",0","31",",0","13",",0","0",",0","0",",0","","","-13.9",",0,01,","","","","","22.1",",,0,13,","7.8",",0,12,","","","","","","","","","625.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","74.4",",,,0","","","-1.83",",0","1.82",",,,0","-5.48",",,,0","",""
"USC00106152","1901-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","10",",0","8",",0","1",",0","","","","","0",",0","23",",0","4",",0","0",",0","0",",0","","","-11.7",",0,09,+","","","","","28.7",",,0,16,","10.0",",0,28,","","","","","","","","","526.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","77.7",",,,0","","","-0.46",",0","3.43",",,,0","-4.34",",,,0","",""
"USC00106152","1901-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","-3.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,29,","16.1",",0,17,","","","","","","","","","438.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","58.1",",,,0","0",",,,0","4.18",",0","8.57",",,,0","-0.21",",,,0","",""
"USC00106152","1901-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1",",0","0",",0","","","-3.3",",0,03,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,01,","21.1",",0,29,","","","","","","","","","358.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","46.4",",,,0","0",",,,0","6.38",",0","11.58",",,,0","1.18",",,,0","",""
"USC00106152","1901-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","6.4","0","6.4",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","0.0",",0,19,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,09,","28.9",",0,26,","","","","","","","","","154.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","60.9",",,,0","0",",,,0","13.55",",0","19.66",",,,0","7.44",",,,0","",""
"USC00106152","1901-06","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","8.1","0","1.7",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","","","0.0",",0,05,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,12,","28.3",",0,19,","","","","","","","","","189.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","55.9",",,,0","0",",,,0","12.08",",0","18.69",",,,0","5.46",",,,0","",""
"USC00106152","1901-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","33.7","0","25.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","3.9",",0,14,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,02,","34.4",",0,30,","","","50.1","0","","","","","50.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.0",",,,0","0",",,,0","17.54",",0","25.54",",,,0","9.55",",,,0","",""
"USC00106152","1901-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","119.8","0","86.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","6.1",",0,27,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,08,","37.2",",0,15,","","","56.0","0","","","","","5.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","4.3",",,,0","0",",,,0","20.92",",0","29.25",",,,0","12.59",",,,0","",""
"USC00106152","1901-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","119.8","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","1.7",",0,17,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,25,","26.1",",0,19,","","","258.3","0","","","","","202.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.0",",,,0","0",",,,0","11.59",",0","17.66",",,,0","5.52",",,,0","",""
"USC00106152","1901-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","119.8","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","1.7",",0,12,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,30,","26.1",",0,02,","","","440.0","0","","","","","181.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,,0","0",",,,0","12.47",",0","18.69",",,,0","6.26",",,,0","",""
"USC00106152","1901-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","119.8","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","-3.3",",0,02,","0",",,0,30,+","0",",T,0,03,","31.8",",,0,22,","13.3",",0,15,","","","838.7","0","","","","","398.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","74.9",",,,0","0",",T,,0","5.04",",0","8.65",",,,0","1.43",",,,0","",""
"USC00106152","1901-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","119.8","0","0.0",",0","13",",0","9",",0","0",",0","","","3",",0","0",",0","27",",0","7",",0","0",",0","0",",0","","","-13.3",",0,12,","","","64",",,0,06,","14.0",",,0,22,","10.6",",0,23,","","","1420.7","0","","","","","582.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","78.8",",,,0","188",",,,0","-0.44",",0","2.88",",,,0","-3.76",",,,0","",""
"USC00106152","1902-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","","","4",",0","5",",0","25",",0","10",",0","0",",0","0",",0","","","-24.4",",0,26,+","","","127",",,0,30,","12.7",",,0,30,","11.7",",0,07,","","","2075.2","0","","","","","654.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","58.2",",,,0","366",",,,0","-2.78",",0","0.78",",,,0","-6.34",",,,0","",""
"USC00106152","1902-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","17",",0","13",",0","0",",0","","","3",",0","1",",0","18",",0","2",",0","0",",0","0",",0","","","-19.4",",0,01,","","","51",",,0,10,+","15.0",",,0,09,","14.4",",0,24,","","","2523.6","0","","","","","448.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","88.8",",,,0","153",",,,0","2.32",",0","6.26",",,,0","-1.63",",,,0","",""
