"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00414974","1979-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","49.5","0","46.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","2.8",",0,05,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,29,+","33.9",",0,26,","","","1705.4","0","46.0",",0","17.0",",,,0","0",",,,0","18.34",",0","25.63",",,,0","11.05",",,,0","",""
"USC00414974","1979-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","168.8","0","119.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","","","5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,01,","36.1",",0,08,","","","1730.4","0","25.0",",0","29.3",",,,0","0",",,,0","21.37",",0","28.32",",,,0","14.43",",,,0","",""
"USC00414974","1979-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","387.5","0","218.7",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","19",",0","","","13.3",",0,13,+","0",",,0,30,+","0",",,0,30,+","35.6",",,0,05,","37.8",",0,21,","","","1733.8","0","3.4",",0","71.5",",,,0","0",",,,0","25.51",",0","31.73",",,,0","19.29",",,,0","",""
"USC00414974","1979-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","695.7","0","308.2",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","17.8",",0,20,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,19,","37.8",",0,12,+","","","0.0","0","0.0",",0","88.9",",,,0","0",",,,0","28.28",",0","34.36",",,,0","22.19",",,,0","",""
"USC00414974","1979-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","946.3","0","250.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","16.1",",0,12,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,21,","35.0",",0,29,+","","","0.0","0","0.0",",0","47.8",",,,0","0",",,,0","26.42",",0","32.53",",,,0","20.31",",,,0","",""
"USC00414974","1979-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1122.4","0","176.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","11.7",",0,17,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,18,","36.1",",0,30,+","","","1.6","0","1.6",",0","0.0",",T,,0","0",",,,0","24.15",",0","31.94",",,,0","16.36",",,,0","",""
"USC00414974","1979-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1224.4","0","102.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","13",",0","","","2.2",",0,23,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,15,","37.8",",0,09,","","","40.6","0","39.0",",0","8.4",",,,0","0",",,,0","20.37",",0","29.41",",,,0","11.33",",,,0","",""
"USC00414974","1979-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1224.7","0","0.3","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","9",",0","0",",0","","","-7.2","1,0,30,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,08,","26.7",",0,19,","","","304.6","0","264.0",",0","12.7",",,,0","0",",,,0","9.39","1,0","17.32",",,,0","1.46","1,,,0","",""
"USC00414974","1979-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1224.7","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","10",",0","0",",0","","","-8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,14,","23.9",",0,12,+","","","632.4","0","327.8",",0","38.2",",,,0","0",",,,0","7.76",",0","14.71",",,,0","0.81",",,,0","",""
"USC00414974","1980-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","5",",0","0",",0","","","-6.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,22,","27.2",",0,15,","","","994.0","0","361.6",",0","17.8",",,,0","0",",,,0","6.67",",0","13.35",",,,0","-0.02",",,,0","",""
"USC00414974","1980-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1.9","0","1.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","18",",0","4",",0","12",",0","0",",0","","","-8.3",",0,10,","0",",,0,29,+","0",",T,0,17,","5.1",",,0,08,","29.4",",0,29,","","","1300.2","0","306.2",",0","6.6",",,,0","0",",T,,0","7.84",",0","15.30",",,,0","0.39",",,,0","",""
"USC00414974","1980-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","4.7","0","2.8","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","16",",0","0",",0","","","-12.2","1,0,02,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,28,","27.2",",0,16,+","","","1494.4","0","194.2",",0","4.6",",,,0","0",",,,0","11.94","1,0","19.90",",,,0","3.97","1,,,0","",""
"USC00414974","1980-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","36.0","0","31.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","2.8",",0,14,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,24,","33.3",",0,30,+","","","1565.6","0","71.2",",0","6.4",",,,0","0",",,,0","17.00",",0","25.44",",,,0","8.57",",,,0","",""
"USC00414974","1980-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","165.1","0","129.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","10.0",",0,16,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,16,","35.6",",0,26,","","","1575.7","0","10.1",",0","58.0",",,,0","0",",,,0","22.17",",0","28.95",",,,0","15.39",",,,0","",""
"USC00414974","1980-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","478.8","0","313.7",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","17.2",",0,11,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,22,+","42.8",",0,29,+","","","1575.7","0","0.0",",0","71.7",",,,0","0",",,,0","28.79",",0","35.58",",,,0","22.00",",,,0","",""
"USC00414974","1980-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","872.5","0","393.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19.4",",0,24,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,22,","42.2",",0,04,+","","","0.0","0","0.0",",0","2.3",",,,0","0",",,,0","31.03",",0","38.17",",,,0","23.89",",,,0","",""
"USC00414974","1980-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1195.4","0","322.9",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","17.8",",0,12,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,17,","38.3",",0,03,+","","","0.0","0","0.0",",0","33.5",",,,0","0",",,,0","28.75",",0","35.25",",,,0","22.25",",,,0","",""
"USC00414974","1980-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1381.2","0","185.8",",0","11",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","17",",0","","","11.7",",0,29,","0",",,0,30,+","0",",,0,30,+","90.7",",,0,29,","36.7",",0,01,","","","10.5","0","10.5",",0","356.0",",,,0","0",",,,0","24.18",",0","29.67",",,,0","18.68",",,,0","",""
"USC00414974","1980-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1430.8","0","49.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","1",",0","","","0.0",",0,30,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,17,","32.2",",0,02,","","","83.4","0","72.9",",0","1.8",",,,0","0",",,,0","17.58",",0","24.63",",,,0","10.53",",,,0","",""
"USC00414974","1980-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1434.7","0","3.9",",0","3",",0","3",",0","0",",0","","","","","0",",0","11",",0","1",",0","13",",0","1",",0","","","-4.4",",0,18,","","","","","14.0",",,0,17,","32.2",",0,09,","","","339.3","0","255.9",",0","29.2",",,,0","","","9.93",",0","16.51",",,,0","3.36",",,,0","",""
"USC00414974","1980-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1436.1","0","1.4",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","13",",0","1",",0","9",",0","0",",0","","","-7.2",",0,26,+","0",",,0,31,+","0",",,0,31,+","31.8",",,0,08,","26.7",",0,19,","","","643.0","0","303.7",",0","35.6",",,,0","0",",,,0","8.58",",0","15.38",",,,0","1.78",",,,0","",""
"USC00414974","1981-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","1",",0","1",",0","0",",0","19",",0","1",",0","2",",0","0",",0","","","-3.9",",0,18,+","51",",,0,18,","38",",,0,18,","19.1",",,0,09,","23.9",",0,25,","","","1005.1","0","362.1",",0","30.6",",,,0","38",",,,0","6.65",",0","13.21",",,,0","0.10",",,,0","",""
"USC00414974","1981-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","2.2","0","2.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","","","-11.1",",0,11,","0",",,0,28,+","0",",,0,28,+","10.4",",,0,28,","28.3",",0,21,","","","1255.0","0","249.9",",0","10.4",",,,0","0",",,,0","9.49",",0","16.51",",,,0","2.46",",,,0","",""
"USC00414974","1981-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","5.2","0","3.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","","","-0.6",",0,19,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,01,","28.3",",0,31,","","","1455.1","0","200.1",",0","41.4",",,,0","0",",,,0","11.98",",0","18.04",",,,0","5.91",",,,0","",""
"USC00414974","1981-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","75.5","0","70.3",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","3.9",",0,06,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,22,","33.3",",0,13,","","","1499.1","0","44.0",",0","149.6",",,,0","0",",,,0","19.21",",0","25.46",",,,0","12.96",",,,0","",""
"USC00414974","1981-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","184.8","0","109.3",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","7.8",",0,11,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,30,","38.9",",0,28,","","","1509.7","0","10.6",",0","82.5",",,,0","0",",,,0","21.52",",0","28.05",",,,0","14.98",",,,0","",""
"USC00414974","1981-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","420.3","0","235.5",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","13.3",",0,17,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,04,","37.8",",0,10,+","","","1509.7","0","0.0",",0","57.1",",,,0","0",",,,0","26.18",",0","32.30",",,,0","20.07",",,,0","",""
"USC00414974","1981-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","734.2","0","313.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","16.7",",0,05,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,05,","38.3",",0,23,+","","","0.0","0","0.0",",0","9.4",",,,0","0",",,,0","28.46",",0","35.02",",,,0","21.90",",,,0","",""
"USC00414974","1981-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1008.4","0","274.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","17.2",",0,22,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,17,","37.8",",0,06,+","","","0.0","0","0.0",",0","35.8",",,,0","0",",,,0","27.18",",0","33.58",",,,0","20.77",",,,0","",""
"USC00414974","1981-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1192.8","0","184.4",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","10.0",",0,19,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,05,","36.7",",0,01,","","","3.0","0","3.0",",0","40.4",",,,0","0",",,,0","24.38",",0","30.99",",,,0","17.77",",,,0","",""
"USC00414974","1981-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1272.1","0","79.3","1,0","7",",0","6",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","3",",0","","","1.7","1,0,26,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,13,+","33.3",",0,05,","","","65.7","0","62.7",",0","132.2",",,,0","0",",,,0","18.81","1,0","24.35",",,,0","13.27","1,,,0","",""
"USC00414974","1981-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1274.6","0","2.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","-1.1",",0,20,+","0",",,0,30,+","0",",,0,30,+","3.3",",,0,30,","30.0",",0,26,+","","","209.8","0","144.1",",0","3.3",",,,0","0",",,,0","13.61",",0","21.82",",,,0","5.40",",,,0","",""
"USC00414974","1981-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1274.6","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","9",",0","0",",0","","","-7.2",",0,19,+","0",",,0,31,+","0",",,0,31,+","14.5",",,0,14,","27.2",",0,22,","","","510.5","0","300.7",",0","14.5",",,,0","0",",,,0","8.63",",0","16.38",",,,0","0.89",",,,0","",""
"USC00414974","1982-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0","2,0","3","1,0","3","1,0","0","1,0","0","3,0","0","3,0","0",",0","21",",0","3","2,0","6","2,0","0","2,0","","","-14.4",",0,12,+","0","3,,0,31,+","0","3,,0,31,+","5.1","1,,0,30,","25.6","2,0,28,","","","867.4","0","356.9","2,0","11.7","1,,,0","0","3,,,0","5.93","2,0","14.60","2,,,0","-2.74",",,,0","",""
"USC00414974","1982-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","2.2","0","2.2","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","3",",0","7",",0","0",",0","1","","-11.7","1,0,05,","0",",,0,28,+","0",",T,0,05,","3.0",",,0,26,","29.4",",0,24,","","","1206.7","0","339.3",",0","5.5",",,,0","0",",T,,0","5.99","1,0","13.31",",,,0","-1.32","1,,,0","",""
"USC00414974","1982-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","17.8","0","15.6","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","4","3,0","0",",0","19",",0","0",",0","2","","-5.6","3,0,07,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,14,","28.9",",0,11,","","","1344.0","0","137.3",",0","11.7",",,,0","0",",,,0","14.06","3,0","21.47",",,,0","6.64","3,,,0","",""
"USC00414974","1982-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","61.6","0","43.8","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","4","1,0","","","1.1","1,0,11,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,22,+","34.4","1,0,15,","","","1420.0","0","76.0","1,0","8.9",",,,0","0",",,,0","17.22","1,0","24.36","1,,,0","10.08","1,,,0","",""
"USC00414974","1982-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","173.3","0","111.7","2,0","12",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","6","1,0","","","8.9","1,0,08,+","0",",,0,31,+","0",",,0,31,+","31.8",",,0,05,","35.0","1,0,30,","","","1432.5","0","12.5","1,0","156.6",",,,0","0",",,,0","21.85","2,0","28.01","1,,,0","15.69","1,,,0","",""
"USC00414974","1982-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","374.5","0","201.2",",0","5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","11.7",",0,01,","0",",,0,30,+","0",",,0,30,+","61.0",",,0,27,","35.6",",0,07,+","","","1433.3","0","0.8",",0","164.9",",,,0","0",",,,0","25.01",",0","31.15",",,,0","18.88",",,,0","",""
"USC00414974","1982-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","667.7","0","293.2","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","27","1,0","","","18.9",",0,13,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,12,","36.7","1,0,27,+","","","0.0","0","0.0","1,0","19.3",",,,0","0",",,,0","28.07","1,0","34.29","1,,,0","21.86",",,,0","",""
"USC00414974","1982-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","991.8","0","324.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","21.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,18,","38.3",",0,16,+","","","0.0","0","0.0",",0","6.9",",,,0","0",",,,0","28.79",",0","35.25",",,,0","22.32",",,,0","",""
"USC00414974","1982-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1181.8","0","190.0","2,0","0",",0","0",",0","0",",0","","","0","1,0","0","2,0","0","2,0","0",",0","30",",0","22",",0","","","11.7","2,0,23,+","","","0","1,,0,30,+","0.0",",,0,30,+","36.7",",0,02,","","","0.0","0","0.0",",0","0.0",",,,0","0","1,,,0","25.16","2,0","32.35",",,,0","17.98","2,,,0","",""
"USC00414974","1982-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1249.6","0","67.8",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","25",",0","6",",0","","","5.6",",0,25,+","","","0",",,0,31,+","16.5",",,0,08,","33.9",",0,02,","","","61.3","0","61.3",",0","25.4",",,,0","0",",,,0","18.54",",0","25.68",",,,0","11.40",",,,0","",""
"USC00414974","1982-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1257.9","0","8.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","14",",0","0",",0","","","-3.9",",0,15,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,26,","29.4",",0,01,","","","264.8","0","203.5",",0","40.4",",,,0","0",",,,0","11.83",",0","18.10",",,,0","5.56",",,,0","",""
"USC00414974","1982-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1257.9","0","0.0","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","1",",0","7",",0","0",",0","","","-6.1","1,0,30,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,03,","23.9",",0,02,","","","609.8","0","345.0",",0","51.2",",,,0","0",",,,0","6.91","1,0","12.87",",,,0","0.96","1,,,0","",""
"USC00414974","1983-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0","1,0","6","2,0","5","2,0","1","2,0","","","3",",0","0","1,0","20","1,0","2",",0","2",",0","0",",0","","","-9.4","1,0,04,+","","","178",",,0,01,","28.4","2,,0,21,","21.7",",0,14,","","","1003.0","0","393.2",",0","60.6","2,,,0","279",",,,0","5.24","1,0","11.62",",,,0","-1.13","1,,,0","",""
"USC00414974","1983-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","","","-2.8",",0,03,","0",",,0,28,+","0",",,0,28,+","8.1",",,0,01,","23.9",",0,20,","","","1280.8","0","277.8",",0","12.2",",,,0","0",",,,0","8.41",",0","15.14",",,,0","1.69",",,,0","",""
"USC00414974","1983-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","3.3","0","3.3","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","16",",0","0",",0","","","-3.9","1,0,21,","0",",,0,31,+","0",",T,0,20,","10.2",",,0,26,","29.4",",0,03,","","","1453.8","0","173.0",",0","21.1",",,,0","0",",T,,0","12.64","1,0","19.95",",,,0","5.33","1,,,0","",""
"USC00414974","1983-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","44.9","0","41.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","3",",0","","","-1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,21,","32.8",",0,28,","","","1577.4","0","123.6",",0","12.7",",,,0","0",",,,0","15.60",",0","23.32",",,,0","7.88",",,,0","",""
"USC00414974","1983-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","154.2","0","109.3","2,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","8","1,0","","","6.7","1,0,03,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,25,","35.0","1,0,07,","","","1586.3","0","8.9","1,0","66.1",",,,0","0",",,,0","21.90","2,0","29.78","1,,,0","14.02","1,,,0","",""
"USC00414974","1983-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","353.4","0","199.2",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","16",",0","","","10.0",",0,02,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,30,","39.4",",0,28,","","","1597.4","0","11.1",",0","19.5",",,,0","0",",,,0","24.60",",0","31.39",",,,0","17.81",",,,0","",""
"USC00414974","1983-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","669.7","0","316.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","18.3",",0,07,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,06,","40.0",",0,05,","","","0.0","0","0.0",",0","13.2",",,,0","0",",,,0","28.54",",0","35.10",",,,0","21.97",",,,0","",""
"USC00414974","1983-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","980.2","0","310.5","2,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","31",",0","","","20.0","2,0,06,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,01,","37.8",",0,31,+","","","0.0","0","0.0",",0","3.0",",,,0","0",",,,0","29.04","2,0","35.96",",,,0","22.11","2,,,0","",""
"USC00414974","1983-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1186.0","0","205.8","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","17",",0","","","6.7","1,0,21,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,14,","38.9",",0,01,","","","8.6","0","8.6",",0","8.1",",,,0","0",",,,0","25.11","1,0","32.35",",,,0","17.87","1,,,0","",""
"USC00414974","1983-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1264.1","0","78.1",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","7.2",",0,13,","0",",,0,31,+","0",",,0,31,+","82.6",",,0,20,","36.1",",0,08,","","","36.5","0","27.9",",0","111.7",",,,0","0",",,,0","19.95",",0","26.35",",,,0","13.56",",,,0","",""
"USC00414974","1983-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1273.8","0","9.7","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","18",",0","0",",0","1","","-1.7","1,0,29,+","0",",,0,30,+","0",",,0,30,+","12.4",",,0,23,","26.7",",0,22,","","","171.2","0","134.7",",0","28.3",",,,0","0",",,,0","14.02","1,0","20.72",",,,0","7.32","1,,,0","",""
"USC00414974","1983-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1273.8","0","0.0",",0","1","1,0","1","1,0","0","1,0","0","4,0","0",",0","0",",0","22",",0","9",",0","2",",0","0",",0","","","-15.0",",0,25,+","0","4,,0,31,+","0",",T,0,29,+","3.8","1,,0,03,","25.0",",0,05,","","","695.3","0","524.1",",0","3.8","1,,,0","0",",T,,0","1.43",",0","7.60",",,,0","-4.75",",,,0","",""
"USC00414974","1984-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","1",",0","0",",0","","","-12.2",",0,19,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,09,","26.1",",0,30,","","","1137.5","0","442.2",",0","14.8",",,,0","0",",,,0","4.07",",0","10.40",",,,0","-2.26",",,,0","",""
"USC00414974","1984-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","15",",0","0",",0","10",",0","0",",0","","","-5.6",",0,21,","","","0",",,0,29,+","5.1",",,0,27,","27.2",",0,15,","","","1401.4","0","263.9",",0","5.1",",,,0","0",",,,0","9.23",",0","18.33",",,,0","0.13",",,,0","",""
"USC00414974","1984-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","10.3","0","10.3",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","","","-5.0",",0,06,","","","0",",,0,31,+","0.0",",T,0,28,+","30.6",",0,22,","","","1576.8","0","175.4",",0","0.0",",T,,0","0",",,,0","13.01",",0","20.91",",,,0","5.11",",,,0","",""
