"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004839","2020-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.6",",W","287.5","W","171.7",",W","6",",W","4",",W","0",",W","","","0",",W","0",",W","0",",W","31",",W","6",",W","13","","2","","3","","13.3",",W,14,","","","18.3",",,W,10,","33.3",",W,26,+","0.0","W","0.0",",W","46.5",",,,W","23.87",",W","29.31",",,,W","18.43",",,,W","","","230",",W","220",",W","14.8",",W","22.8",",W"
"USW00004839","2020-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.6",",W","400.6","W","113.1",",W","7",",W","3",",W","1",",W","","","0",",W","0",",W","0",",W","31",",W","2",",W","11","","","","4","","8.9",",W,19,+","","","27.4",",,W,28,","32.2",",W,14,+","4.9","W","4.9",",W","54.9",",,,W","21.82",",W","27.97",",,,W","15.67",",,,W","","","250",",W","230",",W","11.2",",W","15.7",",W"
"USW00004839","2020-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.2",",W","414.4","W","13.8",",W","11",",W","5",",W","0",",W","","","0",",W","0",",W","0",",W","19",",W","0",",W","13","","1","","3","","1.1",",W,19,","","","22.6",",,W,08,","27.8",",W,03,","77.9","W","73.0",",W","77.7",",,,W","16.36",",W","21.54",",,,W","11.18",",,,W","","","230",",W","230",",W","16.5",",W","24.1",",W"
"USW00004839","2020-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.5",",W","414.4","W","0.0",",W","15",",W","10",",W","0",",W","","","0",",W","3",",W","0",",W","4",",W","0",",W","13","","1","","3","","-1.6",",W,31,","","","19.0",",,W,23,","25.0",",W,09,","355.1","W","277.2",",W","93.1",",,,W","9.39",",W","14.45",",,,W","4.34",",,,W","","","250",",W","240",",W","14.8",",W","20.6",",W"
"USW00004839","2020-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","5.1",",W","416.4","W","2.0",",W","8",",W","5",",W","0",",W","","","0",",W","10",",W","0",",W","5",",W","0",",W","9","","","","2","","-4.3",",W,24,","","","17.8",",,W,10,","25.0",",W,09,","679.0","W","323.9",",W","53.3",",,,W","7.60",",W","11.98",",,,W","3.22",",,,W","","","260",",W","260",",W","17.4",",W","25.0",",W"
"USW00004839","2020-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.2",",W","416.4","W","0.0",",W","8","3,W","3","3,W","1","3,W","","","0",",W","24",",W","7",",W","0",",W","0",",W","15","","1","","","","-14.3",",W,25,","","","37.3","3,,W,12,","12.2",",W,23,+","1222.1","W","543.1",",W","51.6","3,,,W","0.81",",W","3.68",",,,W","-2.05",",,,W","","","230",",W","230",",W","16.1",",W","21.9",",W"
"USW00004839","2021-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.4",",W","0.0","D","0.0",",W","13",",W","5",",W","0",",W","","","0",",W","28",",W","10",",W","0",",W","0",",W","16","","2","","","","-11.0",",W,29,","","","5.3",",,W,26,+","6.7",",W,14,","1829.0","D","606.9",",W","30.0",",,,W","-1.24",",W","1.39",",,,W","-3.87",",,,W","","","250",",W","240",",W","15.7",",W","21.0",",W"
"USW00004839","2021-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.9",",W","0.0","D","0.0",",W","6",",W","3",",W","0",",W","","","2",",W","26",",W","16",",W","0",",W","0",",W","13","","2","","","","-23.2",",W,17,","","","4.6",",,W,04,","10.0",",W,28,","2494.5","D","665.5",",W","14.0",",,,W","-5.44",",W","-1.50",",,,W","-9.37",",,,W","","","260",",W","250","1,W","14.3",",W","21.5","1,W"
"USW00004839","2021-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.4",",W","0.0","D","0.0",",W","8",",W","4",",W","0",",W","","","0",",W","17",",W","0",",W","1",",W","0",",W","6","","","","","","-8.2",",W,02,","","","13.5",",,W,26,","22.8",",W,23,","2894.1","D","399.6",",W","30.3",",,,W","5.44",",W","11.18",",,,W","-0.30",",,,W","","","220",",W","220",",W","15.7",",W","23.3",",W"
"USW00004839","2021-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.7",",W","1.4","D","1.4",",W","9",",W","3",",W","0",",W","","","0",",W","8",",W","0",",W","5",",W","0",",W","7","","2","","3","","-7.7",",W,02,","","","18.3",",,W,10,","26.1",",W,07,","3178.2","D","284.1",",W","40.2",",,,W","8.91",",W","14.29",",,,W","3.52",",,,W","","","220",",W","220",",W","13.9",",W","19.2",",W"
"USW00004839","2021-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.5",",W","33.7","D","32.3",",W","6",",W","4",",W","0",",W","","","0",",W","4",",W","0",",W","15",",W","0",",W","7","","1","","1","","-0.5",",W,13,","","","23.9",",,W,26,","30.0",",W,25,","3347.8","D","169.6",",W","50.0",",,,W","13.90",",W","19.87",",,,W","7.93",",,,W","","","220",",W","210",",W","15.7",",W","22.8",",W"
"USW00004839","2021-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.3",",W","139.9","D","106.2",",W","13",",W","9",",W","3",",W","","","0",",W","0",",W","0",",W","28",",W","0",",W","15","","4","","10","","6.7",",W,22,","","","43.2",",,W,24,","31.7",",W,11,+","3360.3","D","12.5",",W","173.3",",,,W","21.46",",W","26.84",",,,W","16.07",",,,W","","","210",",W","200",",W","12.5",",W","18.8",",W"
"USW00004839","2021-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.9",",W","253.0","D","113.1",",W","10",",W","3",",W","0",",W","","","0",",W","0",",W","0",",W","30",",W","0",",W","13","","3","","4","","10.0",",W,31,","","","10.9",",,W,29,","31.7",",W,24,","1.7","D","1.7",",W","28.8",",,,W","21.93",",W","26.95",",,,W","16.90",",,,W","","","250",",W","250",",W","16.5",",W","21.5",",W"
"USW00004839","2021-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.3",",W","402.8","D","149.8",",W","8",",W","3",",W","1",",W","","","0",",W","0",",W","0",",W","31",",W","3",",W","18","","2","","6","","10.6",",W,15,","","","25.7",",,W,11,","33.3",",W,28,+","1.7","D","0.0",",W","50.1",",,,W","23.16",",W","29.16",",,,W","17.16",",,,W","","","270",",W","240",",W","13.9",",W","21.5",",W"
"USW00004839","2021-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.1",",W","447.6","D","44.8",",W","12",",W","4",",W","0",",W","","","0",",W","0",",W","0",",W","27",",W","1",",W","11","","1","","3","","6.7",",W,24,","","","8.4",",,W,05,","32.2",",W,19,","27.3","D","25.6",",W","33.7",",,,W","18.98",",W","25.11",",,,W","12.84",",,,W","","","220",",W","210",",W","13.9",",W","20.1",",W"
"USW00004839","2021-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.9",",W","469.3","D","21.7","1,W","17","1,W","9","1,W","0","1,W","","","0",",W","2",",W","0","1,W","14","1,W","0","1,W","21","","6","","4","","0.0",",W,27,+","","","23.1","1,,W,25,","27.8","1,W,01,","163.2","D","135.9","1,W","127.5","1,,,W","14.58","1,W","18.54","1,,,W","10.63",",,,W","","","190",",W","210",",W","10.3",",W","17.4",",W"
"USW00004839","2021-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.0",",W","469.3","D","0.0",",D","16",",D","7",",D","0",",D","","","0",",D","17",",D","1",",D","0",",D","0",",D","18","","","","1","","-5.5",",D,23,","","","20.1",",,D,17,","16.7",",D,07,","576.2","D","413.0",",D","73.3",",,,D","4.57",",D","8.71",",,,D","0.43",",,,D","","","290",",W","330",",W","13.9",",W","23.7",",W"
