"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014848","1898-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","517.4","6","15.3",",6","22",",6","15",",6","2",",6","","","0",",6","0",",6","1",",6","0",",6","9",",6","0",",6","","","","","","","-0.6",",6,27,","","","13",",,6,26,","35.3",",,6,14,","31.1",",6,03,","254.2","6","219.4",",6","167.0",",,,6","13",",,,6","11.75",",6","16.40",",,,6","7.10",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1898-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","517.4","6","0.0",",6","10",",6","5",",6","1",",6","","","3",",6","0",",6","17",",6","5",",6","0",",6","0",",6","","","","","","","-13.9",",6,26,","","","216",",,6,10,","44.5",",,6,10,","20.0",",6,04,","720.0","6","465.8",",6","91.9",",,,6","368",",,,6","2.81",",6","7.34",",,,6","-1.72",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1898-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","517.4","6","0.0",",6","11",",6","6",",6","0",",6","","","5",",6","1",",6","27",",6","13",",6","0",",6","0",",6","","","","","","","-19.4",",6,14,","","","76",",,6,22,","19.1",",,6,22,","12.2",",6,29,","1381.5","6","661.5",",6","57.2",",,,6","267",",,,6","-3.01",",6","0.72",",,,6","-6.73",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","3",",6","3",",6","26",",6","12",",6","0",",6","0",",6","","","","","","","-24.4",",6,29,","","","64",",,6,06,","19.1",",,6,04,","11.1",",6,04,","2068.7","6","687.2",",6","51.1",",,,6","140",",,,6","-3.84",",6","0.19",",,,6","-7.86",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","6","0.0",",6","6",",6","3",",6","1",",6","","","2",",6","8",",6","24",",6","16",",6","0",",6","0",",6","","","","","","","-28.9",",6,10,+","","","76",",,6,22,","34.5",",,6,26,","10.6",",6,26,","2775.6","6","706.9",",6","55.3",",,,6","101",",,,6","-6.91",",6","-2.61",",,,6","-11.21",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","6","0.0",",6","14",",6","10",",6","0",",6","","","7",",6","0",",6","27",",6","10",",6","0",",6","0",",6","","","","","","","-16.7",",6,07,","","","203",",,6,30,","17.8",",,6,30,","18.9",",6,11,","3353.5","6","577.9",",6","96.8",",,,6","711",",,,6","-0.31",",6","3.67",",,,6","-4.29",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","24.1","6","24.1",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","8",",6","2",",6","15",",6","0",",6","","","","","","","-9.4",",6,02,","","","0",",T,6,02,+","13.5",",,6,18,","31.1",",6,29,","3566.9","6","213.4",",6","20.5",",,,6","0",",T,,6","12.03",",6","17.79",",,,6","6.26",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","55.2","6","31.1",",6","17",",6","11",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","","","3.9",",6,20,+","","","","","15.2",",,6,31,+","29.4",",6,01,","3642.1","6","75.2",",6","114.9",",,,6","","","16.91",",6","22.37",",,,6","11.45",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","176.7","6","121.5",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","","","6.7",",6,16,","","","","","17.8",",,6,03,","32.8",",6,22,","3649.0","6","6.9",",6","41.5",",,,6","","","22.15",",6","28.36",",,,6","15.95",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","327.6","6","150.9",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","","","9.4",",6,31,+","","","","","25.7",",,6,15,","33.9",",6,24,+","0.9","6","0.9",",6","67.2",",,,6","","","23.17",",6","29.00",",,,6","17.34",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","490.2","6","162.6",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","","","10.6",",6,16,","","","","","10.4",",,6,12,","35.6",",6,11,","0.9","6","0.0",",6","16.8",",,,6","","","23.58",",6","30.87",",,,6","16.29",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","551.7","6","61.5","1,6","14",",6","10",",6","1",",6","","","0",",6","0","1,6","1","1,6","0","1,6","17","1,6","4","1,6","","","","","","","-0.6","1,6,30,","","","0",",T,6,30,","31.2",",,6,18,","35.6","1,6,07,+","95.3","6","94.4","1,6","102.9",",,,6","0",",T,,6","17.20","1,6","23.09","1,,,6","11.30","1,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","572.0","6","20.3",",6","8",",6","5",",6","2",",6","","","","","0",",6","1",",6","0",",6","12",",6","0",",6","","","","","","","-0.6",",6,01,","","","","","36.1",",,6,27,","31.1",",6,15,","238.6","6","143.3",",6","93.9",",,,6","","","14.36",",6","19.98",",,,6","8.75",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","572.0","6","0.0",",6","8",",6","3",",6","0",",6","","","2",",6","0",",6","10",",6","0",",6","0",",6","0",",6","","","","","","","-2.8",",6,06,","","","178",",,6,03,","21.6",",,6,03,","16.1",",6,09,","601.3","6","362.7",",6","39.1",",,,6","216",",,,6","6.24",",6","10.15",",,,6","2.34",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","572.0","6","0.0","2,6","16","1,6","14","1,6","1","1,6","","","10",",6","1","2,6","23","2,6","12","1,6","0","1,6","0","1,6","","","","","","","-18.9","2,6,31,","","","305",",,6,04,","30.5","1,,6,04,","14.4","1,6,12,+","1193.9","6","592.6","1,6","107.4","1,,,6","773",",,,6","-1.97","2,6","2.03","1,,,6","-5.98","2,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","6","0.0",",6","11",",6","4",",6","0",",6","","","","","3",",6","25",",6","8",",6","0",",6","0",",6","","","","","","","-20.6",",6,31,","","","","","6.4",",,6,01,","10.6",",6,25,","1813.7","6","619.8",",6","22.2",",,,6","","","-1.66",",6","2.25",",,,6","-5.57",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","6","0.0",",6","13",",6","9",",6","1",",6","","","8",",6","7",",6","26",",6","13",",6","0",",6","0",",6","","","","","","","-22.8",",6,01,","","","356",",,6,28,","34.3",",,6,28,","17.2",",6,08,","2485.3","6","671.6",",6","100.7",",,,6","595",",,,6","-5.65",",6","-0.22",",,,6","-11.09",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","6","0.0",",6","14",",6","7",",6","0",",6","","","7",",6","1",",6","30",",6","9",",6","0",",6","0",",6","","","","","","","-19.4",",6,17,","","","76",",,6,05,","20.3",",,6,06,","10.0",",6,22,","3103.8","6","618.5",",6","62.6",",,,6","291",",,,6","-1.62",",6","2.93",",,,6","-6.16",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","1.7","6","1.7",",6","10",",6","5",",6","0",",6","","","2",",6","0",",6","9",",6","0",",6","10",",6","0",",6","","","","","","","-5.0",",6,10,","","","76",",,6,11,","7.6",",,6,11,","26.1",",6,29,","3345.8","6","242.0",",6","29.6",",,,6","127",",,,6","10.32",",6","16.09",",,,6","4.56",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","58.3","6","56.6",",6","9",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","22",",6","0",",6","","","","","","","-0.6",",6,03,","","","","","19.8",",,6,08,","31.7",",6,16,","3438.6","6","92.8",",6","44.2",",,,6","","","17.16",",6","23.95",",,,6","10.37",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","134.9","6","76.6",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","","","6.1",",6,02,","","","","","45.0",",,6,22,","32.8",",6,25,","3448.4","6","9.8",",6","67.5",",,,6","","","20.56",",6","27.17",",,,6","13.95",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","267.9","6","133.0",",6","11",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","","","9.4",",6,12,","","","","","32.0",",,6,16,","33.3",",6,04,","1.7","6","1.7",",6","147.6",",,,6","","","22.57",",6","28.58",",,,6","16.56",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","462.3","6","194.4",",6","14",",6","13",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","","","","","13.3",",6,01,","","","","","30.0",",,6,19,","33.9",",6,18,+","1.7","6","0.0",",6","163.5",",,,6","","","24.60",",6","30.28",",,,6","18.92",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","","","","","","","0","2,6","0","2,6","0","4,6","20","4,6","1","4,6","","","","","","","1.7","2,6,18,","","","","","","","33.9","4,6,10,","","","","","","","","","19.51","6,6","25.65","4,,,6","13.38","2,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","21.4","1,6","5",",6","2",",6","0",",6","","","","","0",",6","1",",6","0","1,6","22","1,6","0","1,6","","","","","","","-1.1",",6,17,","","","","","21.8",",,6,07,","30.6","1,6,05,","","","94.8","1,6","33.3",",,,6","","","15.94","1,6","22.48","1,,,6","9.39",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","0.0",",6","","","","","","","","","6",",6","0",",6","20",",6","3",",6","1",",6","0",",6","","","","","","","-12.8",",6,16,","","","152",",,6,08,","","","21.1",",6,01,","","","434.3",",6","","","444",",,,6","3.86",",6","8.63",",,,6","-0.92",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","0.0",",6","7",",6","2",",6","0",",6","","","1",",6","0",",6","28",",6","11",",6","0",",6","0",",6","","","","","","","-11.7",",6,29,+","","","51",",,6,31,","6.1",",,6,07,","10.6",",6,22,","","","604.0",",6","15.9",",,,6","77",",,,6","-1.15",",6","2.77",",,,6","-5.08",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1901-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","6","0.0",",6","16",",6","8",",6","0",",6","","","8",",6","2",",6","31",",6","17",",6","0",",6","0",",6","","","","","","","-20.6",",6,01,","","","102",",,6,18,","16.5",",,6,10,","11.1",",6,20,","","","669.6",",6","63.9",",,,6","471",",,,6","-3.27",",6","1.17",",,,6","-7.71",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1901-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","6","0.0",",6","9",",6","7",",6","0",",6","","","7",",6","7",",6","28",",6","23",",6","0",",6","0",",6","","","","","","","-22.2",",6,06,","","","127",",,6,03,","12.7",",,6,03,","2.2",",6,18,+","","","757.8",",6","47.8",",,,6","483",",,,6","-8.73",",6","-3.61",",,,6","-13.85",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1901-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","6","0.0",",6","19","1,6","13","1,6","1","1,6","","","5",",6","0",",6","22",",6","3",",6","0",",6","0",",6","","","","","","","-17.2",",6,06,","","","51",",,6,05,","26.7","1,,6,25,","20.0",",6,18,","","","508.8",",6","109.7","1,,,6","216",",,,6","1.92",",6","6.59",",,,6","-2.75",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1901-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","4.7","6","4.7",",6","9",",6","5",",6","0",",6","","","1",",6","0",",6","10",",6","0",",6","5",",6","0",",6","","","","","","","-3.9",",6,19,+","","","51",",,6,18,","11.4",",,6,17,","30.0",",6,29,","","","297.1",",6","42.6",",,,6","51",",,,6","8.59",",6","14.85",",,,6","2.32",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1901-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","19.1","6","14.4",",6","15",",6","6",",6","0",",6","","","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","","","","","-0.6",",6,14,","","","","","13.7",",,6,07,","30.6",",6,02,","","","135.8",",6","49.7",",,,6","","","14.42",",6","20.45",",,,6","8.38",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1901-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","151.5","6","132.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","6",",6","","","","","","","3.9",",6,09,","","","","","","","35.6",",6,25,","","","33.4",",6","","","","","21.63",",6","27.88",",,,6","15.38",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1901-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","388.8","6","237.3","3,6","7",",6","6",",6","0",",6","","","","","0","2,6","0","2,6","0","1,6","30","1,6","23","1,6","","","","","","","10.6","2,6,08,","","","","","15.2",",,6,24,","39.4","1,6,21,","0.0","6","0.0","1,6","57.3",",,,6","","","26.71","3,6","33.96","1,,,6","19.45","2,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1901-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","528.5","6","139.7",",6","8",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","","","","","8.3",",6,11,","","","","","30.5",",,6,18,","35.6",",6,09,","1.0","6","1.0",",6","62.4",",,,6","","","22.80",",6","29.81",",,,6","15.80",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1901-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","582.4","6","53.9",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","3",",6","","","","","","","3.9",",6,21,","","","","","12.4",",,6,12,","33.9",",6,07,","51.8","6","50.8",",6","36.0",",,,6","","","18.43",",6","25.03",",,,6","11.84",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1901-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","588.4","6","6.0",",6","7",",6","2",",6","1",",6","","","","","0",",6","1",",6","0",",6","13",",6","0",",6","","","","","","","-1.7",",6,05,","","","","","76.2",",,6,12,","29.4",",6,01,","224.4","6","172.6",",6","100.4",",,,6","","","12.96",",6","19.46",",,,6","6.46",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1901-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","588.4","6","0.0",",6","9",",6","5",",6","0",",6","","","1",",6","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","","","-7.8",",6,04,","","","25",",,6,18,","19.8",",,6,11,","18.3",",6,11,+","673.0","6","448.6",",6","50.8",",,,6","25",",,,6","3.38",",6","7.57",",,,6","-0.81",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1901-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","588.4","6","0.0",",6","8",",6","6",",6","1",",6","","","4",",6","7",",6","28",",6","11",",6","0",",6","0",",6","","","","","","","-26.1",",6,21,","","","127",",,6,20,","43.9",",,6,13,","15.6",",6,01,","1371.5","6","698.5",",6","88.8",",,,6","279",",,,6","-4.20",",6","-0.25",",,,6","-8.15",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1902-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","6","0.0","2,6","9",",6","3",",6","0",",6","","","","","2","1,6","30","1,6","17","1,6","0","1,6","0","1,6","","","","","","","-21.1","1,6,27,","","","","","12.7",",,6,12,","9.4","1,6,08,","2022.0","6","650.5","1,6","29.5",",,,6","","","-3.99","2,6","0.03","1,,,6","-8.00","1,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1902-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","6","0.0",",6","","","","","","","","","5",",6","9",",6","26",",6","20",",6","0",",6","0",",6","","","","","","","-23.9",",6,05,","","","76",",,6,06,+","","","10.0",",6,27,","2735.2","6","713.2",",6","","","292",",,,6","-7.14",",6","-1.31",",,,6","-12.97",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1902-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","6","0.0",",6","","","","","","","","","3",",6","0",",6","17",",6","4",",6","0",",6","0",",6","","","","","","","-13.3",",6,18,+","","","51",",,6,31,","","","20.6",",6,27,+","3153.3","6","418.1",",6","","","114",",,,6","4.85",",6","10.05",",,,6","-0.36",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1902-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","6.1","6","6.1",",6","10",",6","9",",6","0",",6","","","1",",6","0",",6","12",",6","0",",6","5",",6","0",",6","","","","","","","-7.8",",6,08,","","","25",",,6,07,","23.6",",,6,25,","28.3",",6,21,","3444.5","6","291.2",",6","60.3",",,,6","25",",,,6","8.83",",6","15.28",",,,6","2.39",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1902-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","48.0","6","41.9",",6","14",",6","11",",6","2",",6","","","","","0",",6","1",",6","0",",6","21",",6","0",",6","","","","","","","-0.6",",6,10,","","","","","36.8",",,6,24,","31.1",",6,20,+","3533.6","6","89.1",",6","176.3",",,,6","","","16.81",",6","23.16",",,,6","10.46",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1902-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","96.0","6","48.0","1,6","17",",6","15",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","22",",6","0",",6","","","","","","","7.2","1,6,23,","","","","","24.6",",,6,29,","31.7",",6,12,","3579.7","6","46.1",",6","187.6",",,,6","","","18.45","1,6","23.82",",,,6","13.08","1,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1902-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","247.2","6","151.2",",6","13",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","","","8.3",",6,01,","","","","","34.0",",,6,18,","32.8",",6,17,","3.9","6","3.9",",6","105.7",",,,6","","","23.09",",6","28.57",",,,6","17.60",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1902-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","317.1","6","69.9","1,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","28","1,6","0","1,6","","","","","","","8.3","1,6,12,","","","","","","","31.7","1,6,30,","16.1","6","12.2","1,6","","","","","20.26","1,6","26.64","1,,,6","13.87","1,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1902-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","338.3","6","21.2",",6","15",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","","","4.4",",6,05,","","","","","21.8",",,6,27,","28.9",",6,22,","88.5","6","72.4",",6","114.5",",,,6","","","16.63",",6","22.06",",,,6","11.19",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1902-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","340.8","6","2.5",",6","11",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","","","","","1.1",",6,29,+","","","","","9.9",",,6,28,","25.6",",6,24,","268.9","6","180.4",",6","37.2",",,,6","","","12.60",",6","18.19",",,,6","7.00",",,,6","","","","","","","","","","","","","","","",""
