"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014755","1964-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","21",",0","17",",0","1",",0","31",",0","13",",0","17",",0","31",",0","30",",0","0",",0","0",",0","","","","","","","-30.6",",0,12,+","203",",,0,22,+","137",",,0,21,","28.4",",,0,09,","1.1",",0,23,","4403.2","0","984.4",",0","233.9",",,,0","","","1098",",,,0","-13.42",",0","-8.81",",,,0","-18.04",",,,0","","","","","","","","","","","","","",""
"USW00014755","1964-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","17",",0","13",",0","2",",0","29",",0","10",",0","20",",0","29",",0","29",",0","0",",0","0",",0","23","","","","","","-29.4",",0,03,","178",",,0,27,+","305",",,0,16,","40.9",",,0,07,","-4.4",",0,12,+","5396.6","0","993.4",",0","143.3",",,,0","","","978",",,,0","-15.92",",0","-11.23",",,,0","-20.61",",,,0","","","","","315","3,X","","","","","72.5","3,X","",""
"USW00014755","1964-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","22",",0","14",",0","3",",0","31",",0","10",",0","11",",0","31",",0","27",",0","0",",0","0",",0","30","","","","1","","-23.3",",0,31,","203",",,0,11,","259",",,0,29,","51.8",",,0,05,","5.0",",0,05,","6293.5","0","896.9",",0","217.1",",,,0","","","1018",",,,0","-10.60",",0","-6.23",",,,0","-14.97",",,,0","","","","","270","2,X","","","","","58.1","2,X","",""
"USW00014755","1964-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","17",",0","13",",0","0",",0","17",",0","7",",0","4",",0","30",",0","15",",0","0",",0","0",",0","25","","","","3","","-23.9",",0,04,","254",",,0,03,","157",",,0,04,","24.1",",,0,04,","6.1",",0,27,","7003.4","0","709.9",",0","130.5",",,,0","","","599",",,,0","-5.33",",0","-1.48",",,,0","-9.18",",,,0","","","","","","","","","","","","","",""
"USW00014755","1964-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","13",",0","12",",0","3",",0","3",",0","1",",0","0",",0","21",",0","3",",0","0",",0","0",",0","23","","","","2","","-10.0",",0,21,","25",",,0,31,+","33",",,0,10,","31.0",",,0,19,","17.2",",0,24,","7478.5","0","475.1",",0","173.5",",,,0","","","92",",,,0","3.01",",0","7.12",",,,0","-1.11",",,,0","","","","","","","","","","","","","",""
"USW00014755","1964-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","19",",0","13",",0","0",",0","3",",0","3",",0","0",",0","11",",0","1",",0","0",",0","0",",0","24","","","","2","","-7.2",",0,16,","25",",,0,06,+","66",",,0,04,","22.6",",,0,27,","16.7",",0,21,","7847.1","0","368.6",",0","142.7",",,,0","","","155",",,,0","6.05",",0","10.10",",,,0","1.99",",,,0","","","","","270",",X","","","","","56.5",",X","",""
"USW00014755","1964-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","19",",0","14",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","30","","","","9","","-1.7",",0,31,","0",",,0,31,+","0",",T,0,30,+","21.8",",,0,09,","19.4",",0,18,","244.0","0","244.0",",0","141.4",",,,0","","","0",",T,,0","10.46",",0","13.87",",,,0","7.06",",,,0","","","","","","","","","","","","","",""
"USW00014755","1964-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","18",",0","11",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","27","","","","","","-2.2",",0,14,+","0",",T,0,16,+","15",",,0,15,+","54.6",",,0,23,","17.8",",0,29,","636.7","0","392.7",",0","210.0",",,,0","","","30",",,,0","5.67",",0","8.89",",,,0","2.44",",,,0","","","","","","","","","","","","","",""
"USW00014755","1964-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","16",",0","2",",0","0",",0","0",",0","25","","","","2","","-7.2",",0,28,","0",",T,0,29,+","18",",,0,25,","35.3",",,0,11,","14.4",",0,23,","1091.6","0","454.9",",0","123.3",",,,0","","","18",",,,0","3.17",",0","6.55",",,,0","-0.21",",,,0","","","","","","","","","","","","","",""
"USW00014755","1964-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",X","19",",X","12",",X","1",",X","9",",X","5",",X","0",",X","24",",X","15",",X","0",",X","0",",X","27","","","","","","-15.0",",X,11,","229",",,X,21,","236",",,X,21,","28.4",",,X,21,","12.2",",X,16,","1720.6","0","629.0",",X","134.4",",,,X","","","598",",,,X","-1.96",",X","1.60",",,,X","-5.52",",,,X","","","","","","","","","","","","","",""
"USW00014755","1964-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","15",",0","12",",0","2",",0","6",",0","7",",0","2",",0","30",",0","20",",0","0",",0","0",",0","28","","","","","","-22.8",",0,23,","25",",,0,29,+","107",",,0,17,","39.6",",,0,26,","5.6",",0,12,","2463.3","0","742.7",",0","149.4",",,,0","","","536",",,,0","-6.43",",0","-2.37",",,,0","-10.48",",,,0","","","","","","","","","","","","","",""
"USW00014755","1964-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","19",",0","13",",0","0",",0","26",",0","10",",0","12",",0","29",",0","26",",0","0",",0","0",",0","28","","","","","","-30.0",",0,18,","254",",,0,09,","150",",,0,04,","24.4",",,0,04,","5.6",",0,26,","3349.7","0","886.4",",0","147.2",",,,0","","","794",",,,0","-10.26",",0","-5.77",",,,0","-14.75",",,,0","","","","","","","","","","","","","",""
"USW00014755","1965-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","19",",0","13",",0","0",",0","18",",0","11",",0","25",",0","31",",0","30",",0","0",",0","0",",0","28","","28","","","","-38.9",",0,14,","51",",,0,18,+","124",",,0,24,","15.7",",,0,26,","2.2",",0,09,","4447.7","0","1098.0",",0","115.5",",,,0","26.6",",X","806",",,,0","-17.09",",0","-11.97",",,,0","-22.21",",,,0","4740",",X","","","","","","","","","","","",""
"USW00014755","1965-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","18",",0","11",",0","1",",0","25",",0","10",",0","21",",0","28",",0","26",",0","0",",0","0",",0","25","","24","","1","","-32.8",",0,23,","127",",,0,12,+","180",",,0,25,","81.3",",,0,25,","1.7",",0,12,","5412.1","0","964.4",",0","191.2",",,,0","25.5",",X","831",",,,0","-16.11",",0","-10.49",",,,0","-21.74",",,,0","4590",",X","","","","","","","","","","","",""
"USW00014755","1965-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","16",",0","12",",0","0",",0","31",",0","11",",0","18",",0","31",",0","31",",0","0",",0","0",",0","","","","","","","-26.7",",0,31,","203",",,0,31,+","66",",,0,19,","14.7",",,0,26,","-1.1",",0,04,","6398.7","0","986.6",",0","68.8",",,,0","31.8",",X","504",",,,0","-13.49",",0","-9.72",",,,0","-17.27",",,,0","7182",",X","","","","","","","","","","","",""
"USW00014755","1965-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","14",",0","11",",0","0",",0","30",",0","8",",0","4",",0","30",",0","28",",0","0",",0","0",",0","20","","19","","","","-21.7",",0,01,","305",",,0,19,","127",",,0,13,","19.8",",,0,15,","2.8",",0,30,","7178.1","0","779.4",",0","100.9",",,,0","47.5",",X","592",",,,0","-7.65",",0","-4.20",",,,0","-11.09",",,,0","11610",",X","","","","","","","","","","","",""
"USW00014755","1965-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","9",",0","0",",0","0",",0","22",",0","2",",0","0",",0","0",",0","22","","21","","","","-8.3",",0,05,","178",",,0,02,+","20",",,0,31,","21.8",",,0,17,","13.3",",0,27,","7671.2","0","493.1",",0","60.9",",,,0","43.5",",X","28",",,,0","2.43",",0","6.28",",,,0","-1.43",",,,0","12036",",X","","","","","","","","","","","",""
"USW00014755","1965-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","17",",0","13",",0","2",",0","3",",0","3",",0","0",",0","12",",0","0",",0","0",",0","0",",0","24","","24","","9","","-3.9",",0,01,","102",",,0,14,","112",",,0,13,","63.2",",,0,13,","17.8",",0,23,","8046.8","0","375.6",",0","207.0",",,,0","33.1",",X","201",",,,0","5.81",",0","9.42",",,,0","2.20",",,,0","9312",",X","","","","","","","","","","","",""
"USW00014755","1965-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","17",",0","11",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","28","","28","","3","","-2.2",",0,06,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,05,","15.0",",0,13,+","342.0","0","342.0",",0","112.5",",,,0","31.0",",X","0",",,,0","7.30",",0","10.75",",,,0","3.85",",,,0","8658",",X","","","","","","","","","","","",""
"USW00014755","1965-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","17",",0","14",",0","2",",0","2",",0","1",",0","0",",0","4",",0","2",",0","0",",0","0",",0","30","","30","","6","","-6.7",",0,30,","25",",,0,31,+","41",",,0,29,","41.4",",,0,08,","20.0",",0,16,","666.0","0","324.0",",0","208.2",",,,0","23.9",",X","64",",,,0","7.88",",0","10.92",",,,0","4.85",",,,0","6408",",X","","","","","","","","","","","",""
"USW00014755","1965-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","15",",0","13",",0","2",",0","0",",0","0",",0","0",",0","8",",0","3",",0","0",",0","0",",0","28","","28","","1","","-10.6",",0,27,","0",",T,0,29,+","3",",,0,29,","81.8",",,0,24,","17.2",",0,22,","1031.7","0","365.7",",0","254.4",",,,0","40.4",",X","3",",,,0","6.14",",0","9.46",",,,0","2.83",",,,0","9252",",X","","","","","","","","","","","",""
"USW00014755","1965-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","19",",0","12",",0","3",",0","18",",0","4",",0","0",",0","26",",0","12",",0","0",",0","0",",0","30","","30","","","","-16.7",",0,29,","102",",,0,29,","320",",,0,28,","40.6",",,0,01,","11.7",",0,19,","1682.1","0","650.4",",0","200.3",",,,0","23.8",",X","717",",,,0","-2.65",",0","0.52",",,,0","-5.81",",,,0","4926",",X","","","","","","","","","","","",""
"USW00014755","1965-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","20",",0","17",",0","1",",0","30",",0","11",",0","11",",0","30",",0","27",",0","0",",0","0",",0","29","","29","","1","","-21.1",",0,02,","305",",,0,26,","206",",,0,17,","26.2",",,0,17,","2.2",",0,04,","2513.8","0","831.7",",0","175.2",",,,0","20.2",",X","961",",,,0","-9.39",",0","-5.15",",,,0","-13.63",",,,0","3594",",X","","","","","","","","","","","",""
"USW00014755","1965-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","18",",0","15",",0","0",",0","31",",0","12",",0","9",",0","31",",0","28",",0","0",",0","0",",0","28","","28","","","","-26.7",",0,19,","432",",,0,29,+","135",",,0,04,","21.6",",,0,04,","2.2",",0,31,","3433.2","0","919.4",",0","118.2",",,,0","20.9",",X","739",",,,0","-11.32",",0","-7.65",",,,0","-15.00",",,,0","3576",",X","","","","","","","","","","","",""
"USW00014755","1966-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","21",",0","12",",0","3",",0","31",",0","9",",0","16",",0","31",",0","30",",0","0",",0","0",",0","30","","30","","","","-32.2",",0,15,","279",",,0,28,+","356",",,0,08,","56.4",",,0,30,","2.2",",0,01,","4460.4","0","1027.2",",0","237.5",",,,0","26.9",",X","1624",",,,0","-14.80",",0","-10.36",",,,0","-19.25",",,,0","4776",",X","","","","","","","","","","","",""
"USW00014755","1966-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","14",",0","10",",0","2",",0","28",",0","8",",0","12",",0","28",",0","25",",0","0",",0","0",",0","25","","23","","","","-37.8",",0,21,","330",",,0,05,","561",",,0,25,","65.5",",,0,25,","1.1",",0,11,","5377.0","0","916.6",",0","162.4",",,,0","32.7",",X","1309",",,,0","-14.40",",0","-10.17",",,,0","-18.64",",,,0","5910",",X","","","","","","","","","","","",""
"USW00014755","1966-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","17",",0","12",",0","1",",0","31",",0","12",",0","9",",0","31",",0","22",",0","0",",0","0",",0","29","","29","","","","-26.7",",0,29,+","305",",,0,13,","107",",,0,01,","33.0",",,0,01,","5.0",",0,23,","6254.3","0","877.3",",0","131.7",",,,0","31.7",",X","745",",,,0","-9.97",",0","-5.57",",,,0","-14.36",",,,0","7122",",X","","","","","","","","","","","",""
"USW00014755","1966-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","20",",0","11",",0","0",",0","30",",0","6",",0","2",",0","30",",0","22",",0","0",",0","0",",0","24","","23","","","","-18.9",",0,27,","381",",,0,09,","198",",,0,08,","20.3",",,0,08,","4.4",",0,21,","7002.8","0","748.5",",0","91.7",",,,0","31.3",",X","572",",,,0","-6.62",",0","-3.25",",,,0","-9.99",",,,0","7824",",X","","","","","","","","","","","",""
"USW00014755","1966-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","15",",0","13",",0","0",",0","23",",0","8",",0","1",",0","20",",0","9",",0","0",",0","0",",0","24","","23","","1","","-18.9",",0,07,","305",",,0,10,","196",",,0,09,","24.1",",,0,04,","14.4",",0,27,","7604.5","0","601.7",",0","115.6",",,,0","36.6",",X","599",",,,0","-1.08",",0","2.85",",,,0","-5.01",",,,0","10224",",X","","","","","","","","","","","",""
"USW00014755","1966-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","17",",0","14",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","25","","25","","5","","-3.9",",0,11,","0",",T,0,11,+","10",",,0,02,","27.2",",,0,14,","17.2",",0,29,","7933.4","0","328.9",",0","174.7",",,,0","29.8",",X","15",",,,0","7.37",",0","10.81",",,,0","3.92",",,,0","8424",",X","","","","","","","","","","","",""
"USW00014755","1966-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","17",",0","12",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","26","","26","","3","","-0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,06,","18.3",",0,03,","290.8","0","290.8",",0","143.0",",,,0","35.6",",X","0",",,,0","8.95",",0","12.53",",,,0","5.38",",,,0","10140",",X","","","","","","","","","","","",""
"USW00014755","1966-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","17",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28","","28","","5","","0.6",",0,28,","0",",,0,31,+","0",",T,0,13,","41.9",",,0,12,","17.2",",0,08,","595.3","0","304.5",",0","275.3",",,,0","30.2",",X","0",",T,,0","8.51",",0","11.55",",,,0","5.48",",,,0","7572",",X","","","","","","","","","","","",""
"USW00014755","1966-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","16",",0","8",",0","2",",0","7",",0","2",",0","0",",0","15",",0","5",",0","0",",0","0",",0","26","","26","","1","","-8.3",",0,27,","76",",,0,25,","41",",,0,25,","35.3",",,0,22,","15.0",",0,01,","1064.8","0","469.5",",0","141.4",",,,0","31.8",",X","100",",,,0","2.68",",0","5.78",",,,0","-0.41",",,,0","7350",",X","","","270","5,X","","","","","53.5","5,X","",""
"USW00014755","1966-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","14",",0","12",",0","1",",0","9",",0","6",",0","1",",0","28",",0","10",",0","0",",0","0",",0","23","","23","","","","-18.9",",0,30,","76",",,0,04,+","81",",,0,12,","37.6",",,0,20,","9.4",",0,09,","1693.9","0","629.1",",0","139.1",",,,0","43.3",",X","336",",,,0","-1.96",",0","2.04",",,,0","-5.96",",,,0","8964",",X","","","","","","","","","","","",""
"USW00014755","1966-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0","2,0","20",",0","11",",0","1",",0","5",",0","4",",0","2","2,0","23","2,0","13",",0","0",",0","0",",0","26","","26","","","","-18.9","2,0,15,","178",",,0,30,","274",",,0,30,","45.5",",,0,03,","8.9",",0,03,","2292.6","0","598.7",",0","147.1",",,,0","30.6",",X","466",",,,0","-2.95","2,0","0.72",",,,0","-6.63","2,,,0","5358",",X","","","","","","","","","","","",""
"USW00014755","1966-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","20",",0","13",",0","1",",0","13",",0","10",",0","13",",0","28",",0","25",",0","0",",0","0",",0","25","","24","","","","-25.6",",0,03,","127",",,0,04,+","254",",,0,29,","42.9",",,0,29,","6.7",",0,10,+","3181.1","0","888.5",",0","169.1",",,,0","36.3",",X","939",",,,0","-10.33",",0","-6.18",",,,0","-14.48",",,,0","6228",",X","","","","","","","","","","","",""
"USW00014755","1967-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","21",",0","17",",0","0",",0","29",",0","14",",0","12",",0","31",",0","28",",0","0",",0","0",",0","31","","31","","","","-33.9",",0,18,","102",",,0,29,+","124",",,0,11,","17.8",",,0,30,","2.2",",0,25,","4148.2","0","967.1",",0","124.9",",,,0","21.4",",X","785",",,,0","-12.86",",0","-8.69",",,,0","-17.03",",,,0","3828",",X","","","","","","","","","","","",""
"USW00014755","1967-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","19",",0","15",",0","1",",0","26",",0","14",",0","24",",0","28",",0","28",",0","0",",0","0",",0","24","","24","","","","-40.6",",0,12,","102",",,0,05,","434",",,0,23,","59.4",",,0,23,","-0.6",",0,16,","5182.9","0","1034.7",",0","184.9",",,,0","33.1",",X","1323",",,,0","-18.62",",0","-13.24",",,,0","-24.00",",,,0","5946",",X","","","","","","","","","","","",""
"USW00014755","1967-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","15",",0","8",",0","0",",0","27",",0","7",",0","15",",0","31",",0","27",",0","0",",0","0",",0","28","","27","","","","-32.2",",0,18,","152",",,0,06,","117",",,0,15,","19.8",",,0,07,","5.6",",0,31,","6146.4","0","963.5",",0","71.6",",,,0","36.3",",X","580",",,,0","-12.75",",0","-8.24",",,,0","-17.26",",,,0","8412",",X","","","","","","","","","","","",""
"USW00014755","1967-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","17",",0","11",",0","1",",0","24",",0","7",",0","5",",0","29",",0","20",",0","0",",0","0",",0","22","","22","","1","","-23.9",",0,12,","178",",,0,19,","152",",,0,18,","29.5",",,0,19,","6.1",",0,02,+","6889.4","0","743.0",",0","158.4",",,,0","42.3",",X","765",",,,0","-6.43",",0","-2.06",",,,0","-10.81",",,,0","10806",",X","","","","","","","","","","","",""
"USW00014755","1967-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","23",",0","17",",0","4",",0","31",",0","13",",0","0",",0","30",",0","22",",0","0",",0","0",",0","27","","27","","","","-11.1",",0,13,+","178",",,0,13,","325",",,0,26,","73.2",",,0,26,","9.4",",0,01,","7574.5","0","685.1",",0","322.4",",,,0","29.3",",X","1328",",,,0","-3.77",",0","-0.58",",,,0","-6.95",",,,0","8172",",X","","","","","","","","","","","",""
"USW00014755","1967-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","16",",0","13",",0","1",",0","1",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","21","","21","","2","","-1.1",",0,01,","25",",,0,01,","0",",,0,30,+","34.3",",,0,15,","15.0",",0,24,+","7854.7","0","280.2",",0","175.7",",,,0","30.0",",X","0",",,,0","8.99",",0","12.00",",,,0","5.99",",,,0","8574",",X","","","","","","","","","","","",""
"USW00014755","1967-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","19",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31","","31","","5","","1.1",",0,06,+","0",",,0,31,+","0",",,0,31,+","44.2",",,0,16,","16.7",",0,22,+","256.9","0","256.9",",0","172.7",",,,0","20.7",",X","0",",,,0","10.05",",0","12.86",",,,0","7.23",",,,0","5904",",X","","","","","","","","","","","",""
"USW00014755","1967-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","17",",0","13",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","29","","29","","1","","-3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,27,","15.6",",0,17,","560.4","0","303.5",",0","136.1",",,,0","24.0",",X","0",",,,0","8.54",",0","11.63",",,,0","5.46",",,,0","6312",",X","","","","","","","","","","","",""
"USW00014755","1967-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","14",",0","12",",0","2",",0","2",",0","3",",0","0",",0","12",",0","2",",0","0",",0","0",",0","24","","24","","","","-7.2",",0,25,","25",",,0,26,+","91",",,0,24,","55.9",",,0,10,","14.4",",0,16,","945.1","0","384.7",",0","193.1",",,,0","43.9",",X","175",",,,0","5.51",",0","8.81",",,,0","2.21",",,,0","10152",",X","","","","","","","","","","","",""
"USW00014755","1967-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","19",",0","11",",0","3",",0","1",",0","3",",0","0",",0","23",",0","11",",0","0",",0","0",",0","26","","26","","","","-10.6",",0,29,+","25",",,0,02,","38",",,0,01,","34.0",",,0,26,","12.2",",0,03,","1517.9","0","572.8",",0","169.4",",,,0","37.6",",X","150",",,,0","-0.14",",0","3.41",",,,0","-3.69",",,,0","7806",",X","","","","","","","","","","","",""
